"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000472","endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","14/168","26/4568",3.1819741710816e-14,1.2711986813471e-12,1.18402933629194e-12,"ROK1/PNO1/LOC1/NOP14/NOP9/DIP2/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/UTP18",14
"GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","15/168","32/4568",5.37357743183032e-14,2.04451827049163e-12,1.90432042321004e-12,"ROK1/PNO1/LOC1/NOP14/NOP9/DIP2/RRS1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/UTP18",15
"GO:0036260","RNA capping","15/168","36/4568",4.65227432200057e-13,1.68962144694475e-11,1.57375978260976e-11,"ROK1/PNO1/LOC1/NOP14/NOP9/RLP7/DIP2/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/UTP18",15
"GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","20/168","77/4568",1.60011676344814e-12,5.55866649563070e-11,5.17749451605416e-11,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/DIP2/RRS1/TSR1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/UTP18/SEN15",20
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","15/168","46/4568",3.10270256818302e-11,1.0329413966576e-09,9.62109963028682e-10,"SPB1/NOP12/DBP10/ERB1/DBP7/DBP3/YTM1/RLP7/NOP53/NOP4/RPF2/NOP2/RRP5/TIF6/TSR2",15
"GO:0009451","RNA modification","21/168","101/4568",4.43543860319799e-11,1.41756617758208e-09,1.32036003893094e-09,"SPB1/THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/SUA5/ELP2/DEG1/KRE33/TRM2/NOP2/TYW1/ABP140/MOD5/TCD2/DUS1/NAF1/DUS4",21
"GO:0000470","maturation of LSU-rRNA","16/168","55/4568",4.70145409397001e-11,1.44479300810848e-09,1.34571985604729e-09,"SPB1/SPB4/NOP12/DBP10/ERB1/DBP7/DBP3/YTM1/RLP7/NOP53/NOP4/RPF2/NOP2/RRP5/TIF6/TSR2",16
"GO:0006400","tRNA modification","18/168","75/4568",9.49669698371559e-11,2.81031884814398e-09,2.61760809648613e-09,"THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/SUA5/ELP2/DEG1/KRE33/TRM2/TYW1/ABP140/MOD5/TCD2/DUS1/DUS4",18
"GO:0090501","RNA phosphodiester bond hydrolysis","22/168","129/4568",8.63961578489373e-10,2.46537607576075e-08,2.2963189323007e-08,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/RLP7/DIP2/RRS1/TSR1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/MTR4/UTP18/SEN15",22
"GO:0008033","tRNA processing","19/168","124/4568",8.15344004222739e-08,2.2464133081861e-06,2.09237100176217e-06,"THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/SUA5/ELP2/DEG1/KRE33/TRM2/TYW1/ABP140/MOD5/TCD2/DUS1/SEN15/DUS4",19
"GO:0006399","tRNA metabolic process","23/168","188/4568",2.39021993990198e-07,6.36595243993894e-06,5.92942279828315e-06,"THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/AIR1/SUA5/ELP2/DEG1/KRE33/TRM2/TYW1/ABP140/RPC53/MOD5/TCD2/MTR4/RPC34/DUS1/SEN15/DUS4",23
"GO:0090305","nucleic acid phosphodiester bond hydrolysis","23/168","210/4568",1.76176454300034e-06,4.54080603179764e-05,4.22943134771218e-05,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/RLP7/DIP2/RRS1/TRM2/TSR1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/MTR4/UTP18/SEN15",23
"GO:0000054","ribosomal subunit export from nucleus","10/168","49/4568",8.22014774101402e-06,0.000205246813908444,0.000191172514897925,"LOC1/NOP9/RRS1/NOP53/SDA1/TIF6/BUD20/RIX7/NOG1/NOG2",10
"GO:0033750","ribosome localization","10/168","50/4568",9.95265069108062e-06,0.000240974784914346,0.000224450527546858,"LOC1/NOP9/RRS1/NOP53/SDA1/TIF6/BUD20/RIX7/NOG1/NOG2",10
"GO:0006267","pre-replicative complex assembly involved in nuclear cell cycle DNA replication","6/168","19/4568",4.122825656985e-05,0.000915038249980838,0.000852291736692514,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:0036388","pre-replicative complex assembly","6/168","19/4568",4.122825656985e-05,0.000915038249980838,0.000852291736692514,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:1902299","pre-replicative complex assembly involved in cell cycle DNA replication","6/168","19/4568",4.122825656985e-05,0.000915038249980838,0.000852291736692514,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:0006696","ergosterol biosynthetic process","7/168","28/4568",4.94625926592697e-05,0.000988015288368912,0.000920264552897465,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0016129","phytosteroid biosynthetic process","7/168","28/4568",4.94625926592697e-05,0.000988015288368912,0.000920264552897465,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0044108","cellular alcohol biosynthetic process","7/168","28/4568",4.94625926592697e-05,0.000988015288368912,0.000920264552897465,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0097384","cellular lipid biosynthetic process","7/168","28/4568",4.94625926592697e-05,0.000988015288368912,0.000920264552897465,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0071826","ribonucleoprotein complex subunit organization","17/168","157/4568",5.07501231799696e-05,0.000989008498068188,0.000921189655667227,"SPB4/MRH4/DBP2/DBP10/DED1/YTM1/NOP53/RPF2/MRD1/NOP2/RRP5/TIF6/SSF2/NOG1/MAK21/NAF1/NSR1",17
"GO:0001510","RNA methylation","8/168","38/4568",5.39200665481791e-05,0.00102576507552369,0.000955425740590541,"SPB1/TRM44/GCD10/TRM8/TRM10/TRM2/NOP2/ABP140",8
"GO:0042255","ribosome assembly","10/168","61/4568",6.15375562149161e-05,0.00114345366083065,0.00106504411857884,"SPB4/MRH4/NOP53/RPF2/MRD1/RRP5/TIF6/SSF2/MAK21/NSR1",10
"GO:1902653","secondary alcohol biosynthetic process","7/168","29/4568",6.3201451867145e-05,0.00114768091004202,0.00106898149449932,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0030488","tRNA methylation","6/168","21/4568",7.75456033541557e-05,0.00137686526844379,0.00128245009523715,"TRM44/GCD10/TRM8/TRM10/TRM2/ABP140",6
"GO:0000055","ribosomal large subunit export from nucleus","7/168","31/4568",0.000100054503409319,0.00173790322226187,0.00161873075309814,"LOC1/RRS1/NOP53/SDA1/BUD20/RIX7/NOG2",7
"GO:0008204","ergosterol metabolic process","7/168","32/4568",0.000124147382252993,0.00202436241673757,0.00188554670790259,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0016128","phytosteroid metabolic process","7/168","32/4568",0.000124147382252993,0.00202436241673757,0.00188554670790259,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0044107","cellular alcohol metabolic process","7/168","32/4568",0.000124147382252993,0.00202436241673757,0.00188554670790259,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0051168","nuclear export","14/168","122/4568",0.000128815307764959,0.00203185799884095,0.00189252829876892,"LOC1/NOP9/RRS1/NOP53/HMT1/SDA1/MRD1/TIF6/UTP22/BUD20/RIX7/NEW1/NOG1/NOG2",14
"GO:0022618","ribonucleoprotein complex assembly","16/168","153/4568",0.000129693063755805,0.00203185799884095,0.00189252829876892,"SPB4/MRH4/DBP2/DBP10/DED1/NOP53/RPF2/MRD1/NOP2/RRP5/TIF6/SSF2/NOG1/MAK21/NAF1/NSR1",16
"GO:0000027","ribosomal large subunit assembly","7/168","34/4568",0.00018646257553557,0.00286506918947924,0.00266860406687547,"SPB4/MRH4/NOP53/RPF2/RRP5/SSF2/MAK21",7
"GO:0034755","iron ion transmembrane transport","5/168","16/4568",0.000199165214228038,0.00300250955034344,0.00279661979064991,"ENB1/SIT1/FET3/FTR1/MRS4",5
"GO:0031503","protein-containing complex localization","10/168","70/4568",0.000203308997529639,0.00300822016715151,0.00280193881585682,"LOC1/NOP9/RRS1/NOP53/SDA1/TIF6/BUD20/RIX7/NOG1/NOG2",10
"GO:0016126","sterol biosynthetic process","7/168","35/4568",0.0002259483671118,0.00328241355131505,0.00305733005833574,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0006694","steroid biosynthetic process","7/168","36/4568",0.000271911045607388,0.00369091361560981,0.00343781822835931,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:1902652","secondary alcohol metabolic process","7/168","36/4568",0.000271911045607388,0.00369091361560981,0.00343781822835931,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0006913","nucleocytoplasmic transport","16/168","163/4568",0.000272545561102602,0.00369091361560981,0.00343781822835931,"LOC1/NOP9/RRS1/NOP53/HMT1/SDA1/KAP104/MRD1/TIF6/UTP22/BUD20/REI1/RIX7/NEW1/NOG1/NOG2",16
"GO:0051169","nuclear transport","16/168","163/4568",0.000272545561102602,0.00369091361560981,0.00343781822835931,"LOC1/NOP9/RRS1/NOP53/HMT1/SDA1/KAP104/MRD1/TIF6/UTP22/BUD20/REI1/RIX7/NEW1/NOG1/NOG2",16
"GO:0006268","DNA unwinding involved in DNA replication","4/168","11/4568",0.000475787879586506,0.00633590859649364,0.00590143913802912,"MCM6/MCM7/MCM4/MCM2",4
"GO:0016125","sterol metabolic process","7/168","47/4568",0.00145708244744495,0.0190853914017789,0.0177766572966968,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0008202","steroid metabolic process","7/168","48/4568",0.00165396517962053,0.0213148093309161,0.0198531983360223,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:1902969","mitotic DNA replication","4/168","15/4568",0.00175322113784981,0.0222352966530476,0.0207105654880504,"MCM3/MCM6/MCM4/MCM2",4
"GO:0000727","double-strand break repair via break-induced replication","5/168","25/4568",0.00185127987312448,0.0231120721660385,0.0215272182614969,"MCM3/MCM6/MCM7/MCM4/MCM2",5
"GO:0006271","DNA strand elongation involved in DNA replication","5/168","27/4568",0.0026505058380003,0.0325808333009575,0.0303466822261734,"MCM3/MCM6/MCM7/MCM4/MCM2",5
"GO:0033260","nuclear DNA replication","6/168","41/4568",0.00349060459245558,0.0415177311684507,0.0386707541480728,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:0044786","cell cycle DNA replication","6/168","41/4568",0.00349060459245558,0.0415177311684507,0.0386707541480728,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:0006820","anion transport","11/168","117/4568",0.00353342392922985,0.0415177311684507,0.0386707541480728,"HUT1/ENB1/PHO84/MUP1/FET3/SLY41/RIM2/FTR1/ARR3/MRS4/PHO86",11
"GO:0022616","DNA strand elongation","5/168","30/4568",0.00428008186314213,0.0495621073717472,0.0461635068991836,"MCM3/MCM6/MCM7/MCM4/MCM2",5
"GO:0032259","methylation","10/168","105/4568",0.00487881396628408,0.055688176558014,0.0518694958520729,"SPB1/TRM44/GCD10/ERG6/TRM8/TRM10/TRM2/HMT1/NOP2/ABP140",10
"GO:0043414","macromolecule methylation","9/168","91/4568",0.00583585653412952,0.0656739347995702,0.061170505109408,"SPB1/TRM44/GCD10/TRM8/TRM10/TRM2/HMT1/NOP2/ABP140",9
"GO:0006826","iron ion transport","5/168","34/4568",0.00742429746868431,0.0823890788538717,0.0767394489818685,"ENB1/SIT1/FET3/FTR1/MRS4",5
NA,NA,NA,NA,NA,NA,NA,NA,NA
"GO:0030515","snoRNA binding","13/169","23/4540",1.38001021383611e-13,3.38102502389847e-11,2.99244320052883e-11,"UTP25/DBP2/IMP4/HCA4/NOP14/DIP2/KRE33/TSR1/NAN1/UTP13/RRP9/RRP5/BMS1",13
"GO:0034511","U3 snoRNA binding","10/169","14/4540",3.45821546002809e-12,4.23631393853442e-10,3.74943360403046e-10,"UTP25/HCA4/NOP14/DIP2/TSR1/NAN1/UTP13/RRP9/RRP5/BMS1",10
"GO:0140098","catalytic activity, acting on RNA","32/169","232/4540",4.04176237726562e-11,3.30077260810025e-09,2.92141420953234e-09,"SPB1/THG1/ROK1/TRM44/SPB4/MRH4/GCD10/RRP3/DBP2/DBP10/DED1/HCA4/DBP7/DBP3/TRM8/TRM10/RPO41/DEG1/TRM2/NOB1/NOP2/RPA190/TYW1/ABP140/RPC53/MOD5/TCD2/MTR4/RPC34/DUS1/SEN15/DUS4",32
"GO:0019843","rRNA binding","15/169","61/4540",3.12048486119293e-09,1.91129697748067e-07,1.69163126685722e-07,"NOP12/MRH4/UTP25/CCM1/IMP4/ERB1/RLP7/NOP53/NOP4/NOB1/RPF2/MRD1/RRP5/SSF2/NOG2",15
"GO:0140640","catalytic activity, acting on a nucleic acid","37/169","379/4540",2.33127282054269e-08,1.14232368206592e-06,1.01103621269851e-06,"SPB1/THG1/ROK1/TRM44/SPB4/MRH4/GCD10/RRP3/DBP2/DBP10/DED1/HCA4/DBP7/DBP3/TRM8/TRM10/RPO41/DEG1/TRM2/MCM3/MCM6/NOB1/MCM7/NOP2/RPA190/MCM4/TYW1/ABP140/RPC53/MCM2/MOD5/TCD2/MTR4/RPC34/DUS1/SEN15/DUS4",37
"GO:0003729","mRNA binding","23/169","177/4540",9.66869030979238e-08,3.94804854316522e-06,3.49429860318812e-06,"LOC1/DBP2/DED1/NOP9/RLP7/MRN1/NOC2/RRP12/MPT5/TMA46/NOP4/NAN1/MRD1/RRP5/SOF1/SUP45/NEW1/MAK21/BMS1/CYS4/EBP2/MTR4/NSR1",23
"GO:0004386","helicase activity","16/169","92/4540",1.79556093697708e-07,6.28446327941977e-06,5.56218876717711e-06,"ROK1/SPB4/MRH4/RRP3/DBP2/DBP10/DED1/HCA4/DBP7/DBP3/MCM3/MCM6/MCM7/MCM4/MCM2/MTR4",16
"GO:0003724","RNA helicase activity","11/169","42/4540",2.15892138432642e-07,6.61169673949966e-06,5.8518132259374e-06,"ROK1/SPB4/MRH4/RRP3/DBP2/DBP10/DED1/HCA4/DBP7/DBP3/MTR4",11
"GO:0008186","ATP-dependent activity, acting on RNA","11/169","44/4540",3.62498198286302e-07,9.86800650890489e-06,8.73387471894482e-06,"ROK1/SPB4/MRH4/RRP3/DBP2/DBP10/DED1/HCA4/DBP7/DBP3/MTR4",11
"GO:0140101","catalytic activity, acting on a tRNA","14/169","91/4540",5.01843941390974e-06,0.000122951765640789,0.00010882089676478,"THG1/TRM44/GCD10/TRM8/TRM10/DEG1/TRM2/TYW1/ABP140/MOD5/TCD2/DUS1/SEN15/DUS4",14
"GO:0008173","RNA methyltransferase activity","8/169","30/4540",9.07448612473504e-06,0.000202113554596371,0.000178884606860806,"SPB1/TRM44/GCD10/TRM8/TRM10/TRM2/NOP2/ABP140",8
"GO:0017116","single-stranded DNA helicase activity","5/169","10/4540",1.45959450174801e-05,0.000298000544106885,0.000263751287157973,"MCM3/MCM6/MCM7/MCM4/MCM2",5
"GO:0008175","tRNA methyltransferase activity","6/169","17/4540",2.14225469980597e-05,0.000403732616501894,0.000357331553166016,"TRM44/GCD10/TRM8/TRM10/TRM2/ABP140",6
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","6/169","24/4540",0.000187433983405895,0.00328009470960316,0.00290311282568528,"SUR2/ERG11/ERG5/HMX1/ERG25/ERG3",6
"GO:0000049","tRNA binding","7/169","38/4540",0.000415703430053863,0.00678982269087977,0.00600946712919971,"NCS2/NCS6/TRM8/TRM10/SUA5/KRE33/MOD5",7
"GO:0042134","rRNA primary transcript binding","4/169","11/4540",0.000498196516905339,0.007628634165113,0.00675187384753288,"IMP4/RLP7/MRD1/RRP5",4
"GO:0008168","methyltransferase activity","10/169","78/4540",0.000550066497460854,0.00792742893399465,0.00701632807906724,"SPB1/TRM44/GCD10/ERG6/TRM8/TRM10/TRM2/HMT1/NOP2/ABP140",10
"GO:0070180","large ribosomal subunit rRNA binding","4/169","12/4540",0.000725714618985046,0.00952207800278456,0.00842770383919922,"MRH4/ERB1/NOP4/NOG2",4
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","9/169","67/4540",0.000738446865522068,0.00952207800278456,0.00842770383919922,"SPB1/GCD10/ERG6/TRM8/TRM10/TRM2/HMT1/NOP2/ABP140",9
"GO:0005506","iron ion binding","5/169","21/4540",0.00084387968653578,0.0103375261600633,0.00914943239086161,"SUR2/ERG11/ERG5/ERG25/ERG3",5
"GO:0004497","monooxygenase activity","4/169","13/4540",0.00101801776367696,0.0118768739095646,0.0105118626224288,"ERG11/ERG5/HMX1/ERG25",4
"GO:0043021","ribonucleoprotein complex binding","8/169","58/4540",0.00122033047534078,0.0135900439299314,0.0120281376995311,"ERB1/YTM1/TSR1/TIF6/BUD20/TSR2/RIX7/NEW1",8
