"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000460","maturation of 5.8S rRNA","44/495","77/4568",1.24251540749626e-23,1.45477845627687e-21,1.3406087291407e-21,"SPB1/ROK1/PNO1/LOC1/NOP7/DBP10/DBP8/ERB1/DBP3/DBP6/NOP14/NOP9/MAK5/ESF2/YTM1/RLP7/DIP2/RRS1/UTP11/CSL4/RPF1/PRP43/CIC1/LAS1/RPF2/MRD1/UTP13/RRP43/RRP9/RRP5/UTP7/RRP15/MPP10/RRP46/LCP5/SKI6/MAK11/RRP4/FCF1/MTR4/FCF2/KRI1/UTP18/ENP1",44
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","44/495","77/4568",1.24251540749626e-23,1.45477845627687e-21,1.3406087291407e-21,"SPB1/ROK1/PNO1/LOC1/NOP7/DBP10/DBP8/ERB1/DBP3/DBP6/NOP14/NOP9/MAK5/ESF2/YTM1/RLP7/DIP2/RRS1/UTP11/CSL4/RPF1/PRP43/CIC1/LAS1/RPF2/MRD1/UTP13/RRP43/RRP9/RRP5/UTP7/RRP15/MPP10/RRP46/LCP5/SKI6/MAK11/RRP4/FCF1/MTR4/FCF2/KRI1/UTP18/ENP1",44
"GO:0000469","cleavage involved in rRNA processing","37/495","68/4568",4.9844763659345e-19,5.38706868779844e-17,4.96429629967566e-17,"ROK1/PNO1/LOC1/DBP8/DBP3/NOP14/NOP9/ESF2/NOP10/RLP7/DIP2/RRS1/UTP11/TSR1/CSL4/NHP2/CIC1/LAS1/NOB1/MRD1/UTP13/RRP43/RRP9/RRP5/UTP7/MPP10/RRP46/LCP5/SKI6/RRP4/BMS1/FCF1/MTR4/FCF2/KRI1/UTP18/ENP1",37
"GO:0006399","tRNA metabolic process","63/495","188/4568",1.00522604731534e-17,1.00881614034147e-15,9.29645141502158e-16,"THG1/TRM44/RPC82/RPB5/GCD10/DUS3/NCS2/NCS6/CEG1/TRM8/GCD14/TRM13/URM1/TRM10/TRM5/SUA5/PUS1/ELP3/RPO26/ELP2/RPC19/DEG1/ISM1/KRE33/RPB10/TRM2/RPC11/SLM5/CSL4/MSK1/RPC10/ARC1/MST1/RRP43/GUS1/MSE1/LHP1/RRP46/TAN1/RPC25/PUS7/TYW1/SKI6/NCL1/ABP140/RRP4/RPC53/FCY1/DST1/RPC31/MOD5/PUS4/DIA4/POP3/TCD2/TRM1/MTR4/RPC34/KTI12/DUS1/TRM112/POP4/TRZ1",63
"GO:0009451","RNA modification","43/495","101/4568",9.83042282841367e-17,9.20782938261414e-15,8.48520707294654e-15,"SPB1/THG1/TRM44/GCD10/DUS3/NCS2/NCS6/DIM1/NOP10/TRM8/GCD14/TRM13/URM1/TRM10/TRM5/RCM1/SUA5/PUS1/ELP3/BMT6/ELP2/DEG1/KRE33/TRM2/MRM2/NHP2/CIC1/NOP2/TAN1/PUS7/TYW1/NCL1/ABP140/FCY1/MOD5/PUS4/TCD2/TRM1/KTI12/DUS1/NAF1/BMT5/TRM112",43
"GO:0000470","maturation of LSU-rRNA","30/495","55/4568",1.1286835270124e-15,9.9112522215776e-14,9.13342590937662e-14,"SPB1/SPB4/NOP12/NOP7/DBP9/DBP10/ERB1/DBP7/DBP3/DBP6/IPI1/MAK5/YTM1/RLP7/NUG1/NOP15/NOP53/RPF1/NOP4/NHP2/PRP43/CIC1/LAS1/RPF2/NOP2/RRP5/RRP15/TSR2/MAK11/TRM112",30
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","27/495","46/4568",2.60508516910811e-15,2.15302627211582e-13,1.98405867368605e-13,"SPB1/NOP12/NOP7/DBP9/DBP10/ERB1/DBP7/DBP3/DBP6/IPI1/MAK5/YTM1/RLP7/NUG1/NOP15/NOP53/RPF1/NOP4/PRP43/CIC1/LAS1/RPF2/NOP2/RRP5/RRP15/TSR2/MAK11",27
"GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","22/495","32/4568",8.67045030802693e-15,6.7677681570988e-13,6.23663969524744e-13,"ROK1/PNO1/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/RRS1/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/FCF1/FCF2/KRI1/UTP18/ENP1",22
"GO:0000478","endonucleolytic cleavage involved in rRNA processing","26/495","45/4568",1.47946818207659e-14,9.59315729927329e-13,8.84029479535954e-13,"ROK1/PNO1/LOC1/DBP8/DBP3/NOP14/NOP9/ESF2/DIP2/RRS1/UTP11/TSR1/LAS1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/FCF1/FCF2/KRI1/UTP18/ENP1",26
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","26/495","45/4568",1.47946818207659e-14,9.59315729927329e-13,8.84029479535954e-13,"ROK1/PNO1/LOC1/DBP8/DBP3/NOP14/NOP9/ESF2/DIP2/RRS1/UTP11/TSR1/LAS1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/FCF1/FCF2/KRI1/UTP18/ENP1",26
"GO:0000967","rRNA 5'-end processing","20/495","27/4568",1.50213139205703e-14,9.59315729927329e-13,8.84029479535954e-13,"ROK1/PNO1/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18",20
"GO:0034471","ncRNA 5'-end processing","20/495","27/4568",1.50213139205703e-14,9.59315729927329e-13,8.84029479535954e-13,"ROK1/PNO1/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18",20
"GO:0090501","RNA phosphodiester bond hydrolysis","46/495","129/4568",2.6016205768436e-14,1.58925083063707e-12,1.46452783044285e-12,"ROK1/PNO1/LOC1/DBP8/DBP3/NOP14/NOP9/ESF2/NOP10/RLP7/DIP2/NOT3/RRS1/RPC11/UTP11/TSR1/CSL4/NHP2/CIC1/LAS1/NOB1/MRD1/UTP13/RRP43/RRP9/RRP5/UTP7/MPP10/RRP46/LCP5/SKI6/RRP4/BMS1/FCF1/DOM34/POP3/DSS1/NUC1/MTR4/FCF2/KRI1/RPB9/UTP18/POP4/TRZ1/ENP1",46
"GO:0000480","endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","19/495","25/4568",3.18047697158559e-14,1.86190422711573e-12,1.71578362940802e-12,"ROK1/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/FCF1/FCF2/UTP18",19
"GO:0000472","endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","19/495","26/4568",1.06394257213104e-13,5.97935725537645e-12,5.51010258408918e-12,"ROK1/PNO1/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18",19
"GO:0071826","ribonucleoprotein complex subunit organization","50/495","157/4568",3.0354212432849e-13,1.6402949410828e-11,1.51156604422689e-11,"RSA3/SPB4/RVB1/MRH4/RVB2/RIX1/DBP2/PRT1/DBP10/NIP1/RPG1/TIF34/DRS1/TIF35/IPI1/ISY1/ESF2/TIF1/YTM1/TIF11/TIF3/YJU2/HPM1/SMX3/NOP53/POL5/PRP43/RPF2/TIF4632/MRD1/CUS1/NOP2/RRP5/FUN12/YVH1/SSF2/CDC33/NOP13/SMD3/SUI2/SQT1/MAK11/THO1/NOG1/MAK21/IST3/RRP7/NAF1/SHQ1/NSR1",50
"GO:0006400","tRNA modification","32/495","75/4568",9.14471229977798e-13,4.75863732636595e-11,4.38518367591693e-11,"THG1/TRM44/GCD10/DUS3/NCS2/NCS6/TRM8/GCD14/TRM13/URM1/TRM10/TRM5/SUA5/PUS1/ELP3/ELP2/DEG1/KRE33/TRM2/TAN1/PUS7/TYW1/NCL1/ABP140/FCY1/MOD5/PUS4/TCD2/TRM1/KTI12/DUS1/TRM112",32
"GO:0022618","ribonucleoprotein complex assembly","48/495","153/4568",1.75771470313888e-12,8.81996127825047e-11,8.12777851451439e-11,"RSA3/SPB4/RVB1/MRH4/RVB2/RIX1/DBP2/PRT1/DBP10/NIP1/RPG1/TIF34/DRS1/TIF35/IPI1/ISY1/ESF2/TIF1/TIF11/TIF3/YJU2/HPM1/SMX3/NOP53/POL5/RPF2/TIF4632/MRD1/CUS1/NOP2/RRP5/FUN12/YVH1/SSF2/CDC33/NOP13/SMD3/SUI2/SQT1/MAK11/THO1/NOG1/MAK21/IST3/RRP7/NAF1/SHQ1/NSR1",48
"GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","32/495","77/4568",2.19219879039644e-12,1.06208251741621e-10,9.78731220394780e-11,"ROK1/PNO1/LOC1/DBP8/DBP3/NOP14/NOP9/ESF2/DIP2/RRS1/UTP11/TSR1/LAS1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/FCF1/DOM34/POP3/NUC1/FCF2/KRI1/UTP18/POP4/TRZ1/ENP1",32
"GO:0000966","RNA 5'-end processing","21/495","36/4568",4.25269166094203e-12,1.9274296076205e-10,1.77616663597919e-10,"THG1/ROK1/PNO1/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18",21
"GO:0036260","RNA capping","21/495","36/4568",4.25269166094203e-12,1.9274296076205e-10,1.77616663597919e-10,"ROK1/PNO1/LOC1/DBP8/NOP14/NOP9/CEG1/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18",21
"GO:0008033","tRNA processing","39/495","124/4568",2.21135487672839e-10,9.70923000563557e-09,8.94725821834182e-09,"THG1/TRM44/GCD10/DUS3/NCS2/NCS6/CEG1/TRM8/GCD14/TRM13/URM1/TRM10/TRM5/SUA5/PUS1/ELP3/ELP2/DEG1/KRE33/TRM2/RPC11/MSK1/LHP1/TAN1/PUS7/TYW1/NCL1/ABP140/FCY1/MOD5/PUS4/POP3/TCD2/TRM1/KTI12/DUS1/TRM112/POP4/TRZ1",39
"GO:0032259","methylation","34/495","105/4568",1.41314516760454e-09,6.01657260752842e-08,5.54439730830489e-08,"SPB1/TRM44/RMT2/GCD10/DPH5/DIM1/FPR4/TRM8/GCD14/TRM13/TRM10/OPI3/TRM5/RCM1/BMT6/OMS1/HPM1/EFM4/TRM2/MRM2/LEO1/SET6/HMT1/EFM1/TAE1/RKM4/NOP2/RKM1/NCL1/ABP140/SDC1/TRM1/BMT5/TRM112",34
"GO:0001510","RNA methylation","19/495","38/4568",1.62978498156243e-09,6.73484676204473e-08,6.2063019421727e-08,"SPB1/TRM44/GCD10/DIM1/TRM8/GCD14/TRM13/TRM10/TRM5/RCM1/BMT6/TRM2/MRM2/NOP2/NCL1/ABP140/TRM1/BMT5/TRM112",19
"GO:0043414","macromolecule methylation","31/495","91/4568",1.8990077046366e-09,7.62315950004123e-08,7.02490068181361e-08,"SPB1/TRM44/RMT2/GCD10/DIM1/FPR4/TRM8/GCD14/TRM13/TRM10/TRM5/RCM1/BMT6/HPM1/EFM4/TRM2/MRM2/LEO1/SET6/HMT1/EFM1/TAE1/RKM4/NOP2/RKM1/NCL1/ABP140/SDC1/TRM1/BMT5/TRM112",31
"GO:0009304","tRNA transcription","12/495","17/4568",8.60211389882343e-09,3.26647838590457e-07,3.0101280499439e-07,"RPC82/RPB5/RPO26/RPC19/RPB10/RPC11/RPC10/RPC25/RPC53/DST1/RPC31/RPC34",12
"GO:0042797","tRNA transcription by RNA polymerase III","12/495","17/4568",8.60211389882343e-09,3.26647838590457e-07,3.0101280499439e-07,"RPC82/RPB5/RPO26/RPC19/RPB10/RPC11/RPC10/RPC25/RPC53/DST1/RPC31/RPC34",12
"GO:0000154","rRNA modification","13/495","21/4568",2.19543649781435e-08,8.11733757744515e-07,7.48029610058628e-07,"SPB1/DIM1/NOP10/RCM1/BMT6/KRE33/MRM2/NHP2/CIC1/NOP2/PUS7/BMT5/TRM112",13
"GO:0000027","ribosomal large subunit assembly","16/495","34/4568",9.82814029937868e-08,3.54065054375052e-06,3.26278341922693e-06,"RSA3/SPB4/MRH4/RIX1/DRS1/IPI1/HPM1/NOP53/POL5/RPF2/RRP5/YVH1/SSF2/SQT1/MAK11/MAK21",16
"GO:0090305","nucleic acid phosphodiester bond hydrolysis","48/495","210/4568",2.15884121483009e-07,7.5829297670907e-06,6.98782814273951e-06,"ROK1/PNO1/LOC1/DBP8/DBP3/NOP14/NOP9/ESF2/NOP10/RLP7/DIP2/NOT3/RRS1/TRM2/RPC11/UTP11/TSR1/CSL4/NHP2/CIC1/LAS1/NOB1/MRD1/UTP13/RRP43/RRP9/RRP5/UTP7/MPP10/RRP46/LCP5/SKI6/RRP4/BMS1/FCF1/DOM34/EXO1/POP3/DSS1/NUC1/MTR4/FCF2/KRI1/RPB9/UTP18/POP4/TRZ1/ENP1",48
"GO:0030488","tRNA methylation","12/495","21/4568",2.71001987821776e-07,9.22009716301532e-06,8.4965120887873e-06,"TRM44/GCD10/TRM8/GCD14/TRM13/TRM10/TRM5/TRM2/NCL1/ABP140/TRM1/TRM112",12
"GO:0000054","ribosomal subunit export from nucleus","19/495","49/4568",2.75618562880173e-07,9.22009716301532e-06,8.4965120887873e-06,"SLX9/LOC1/BCP1/NOP9/NUG1/RRS1/YAR1/NOP53/SRM1/RPF1/SDA1/SSB2/BUD20/YVH1/ARB1/RIX7/ZUO1/NOG1/LTV1",19
"GO:0033750","ribosome localization","19/495","50/4568",4.00509417101187e-07,1.3086412349469e-05,1.20594022774654e-05,"SLX9/LOC1/BCP1/NOP9/NUG1/RRS1/YAR1/NOP53/SRM1/RPF1/SDA1/SSB2/BUD20/YVH1/ARB1/RIX7/ZUO1/NOG1/LTV1",19
"GO:0002183","cytoplasmic translational initiation","13/495","26/4568",6.70458387152965e-07,2.12196115573159e-05,1.95543152017221e-05,"PRT1/NIP1/RPG1/TIF34/TIF35/TIF1/TIF11/TIF3/TIF4632/FUN12/CDC33/NOP13/SUI2",13
"GO:0042255","ribosome assembly","21/495","61/4568",6.79631686889121e-07,2.12196115573159e-05,1.95543152017221e-05,"RSA3/SPB4/MRH4/RIX1/DRS1/IPI1/ESF2/HPM1/NOP53/POL5/RPF2/MRD1/RRP5/FUN12/YVH1/SSF2/SQT1/MAK11/MAK21/RRP7/NSR1",21
