"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071826","ribonucleoprotein complex subunit organization","75/690","157/4568",4.71203308998561e-23,4.7245985115589e-21,4.15981587873817e-21,"RSA3/SPB4/RSE1/RVB1/MRH4/RVB2/RIX1/DBP2/PRT1/DBP10/NIP1/DED1/RPG1/TIF34/DRS1/TIF35/TMA22/HCR1/IPI1/ISY1/ESF2/TIF1/YTM1/PRP5/BUD27/HSH155/PRP4/PRP22/TIF11/PRP6/TIF3/YJU2/HPM1/MUD2/NAM8/SMX3/NOP53/LSG1/SMD2/POL5/PRP43/RPF2/TIF4632/MRD1/CUS1/NOP2/RRP5/PRP19/TIF6/FUN12/YVH1/SSF2/CDC33/BRR2/SUI3/NOP13/SMD3/SUI2/SQT1/PRP24/MAK11/THO1/NOG1/HIT1/PRP18/CDC73/MAK21/PIH1/TMA20/IST3/RRP7/NAF1/GCD11/SHQ1/NSR1",75
"GO:0000469","cleavage involved in rRNA processing","46/690","68/4568",6.89914190639586e-23,6.4851933920121e-21,5.70994770937236e-21,"ROK1/PNO1/RRP36/UTP10/LOC1/GRC3/DBP8/DBP3/NOP14/NOP9/ESF2/NOP10/RAT1/RLP7/DIP2/RNH70/RRP42/RRS1/UTP11/TSR1/CSL4/NHP2/CIC1/LAS1/NOB1/MRD1/UTP13/RRP43/RRP9/RRP5/UTP7/BUD23/MPP10/RRP46/LCP5/SKI6/RRP4/DIS3/BMS1/FCF1/MTR4/FCF2/KRI1/UTP18/UTP20/ENP1",46
"GO:0022618","ribonucleoprotein complex assembly","73/690","153/4568",2.05877925524398e-22,1.82141411758055e-20,1.60368068303215e-20,"RSA3/SPB4/RSE1/RVB1/MRH4/RVB2/RIX1/DBP2/PRT1/DBP10/NIP1/DED1/RPG1/TIF34/DRS1/TIF35/TMA22/HCR1/IPI1/ISY1/ESF2/TIF1/PRP5/BUD27/HSH155/PRP4/PRP22/TIF11/PRP6/TIF3/YJU2/HPM1/MUD2/NAM8/SMX3/NOP53/LSG1/SMD2/POL5/RPF2/TIF4632/MRD1/CUS1/NOP2/RRP5/PRP19/TIF6/FUN12/YVH1/SSF2/CDC33/BRR2/SUI3/NOP13/SMD3/SUI2/SQT1/PRP24/MAK11/THO1/NOG1/HIT1/PRP18/CDC73/MAK21/PIH1/TMA20/IST3/RRP7/NAF1/GCD11/SHQ1/NSR1",73
"GO:0006400","tRNA modification","44/690","75/4568",2.45147372838414e-18,2.04834249304986e-16,1.80348184228494e-16,"THG1/TRM44/GCD10/DUS3/NCS2/NCS6/KAE1/TRM8/GCD14/TRM13/URM1/TRM10/MTO1/TRM5/SUA5/PUS1/ELP3/ELP2/DEG1/TYW3/PAP2/KRE33/TRM2/MSS1/TRM9/ELP4/RTT10/TAN1/PUS7/TYW1/NCL1/ABP140/IKI3/FCY1/MOD5/PUS4/TCD2/TRM1/TRM732/KTI12/DUS1/TRM112/DUS4/ALA1",44
"GO:0090501","RNA phosphodiester bond hydrolysis","60/690","129/4568",7.13278540156707e-18,5.6461627599773e-16,4.9712155319509e-16,"ROK1/PNO1/RRP36/UTP10/LOC1/GRC3/DBP8/DBP3/NOP14/NOP9/ESF2/NOP10/RAT1/RLP7/SEN54/DIP2/NOT3/RNH70/RRP42/RRS1/RPC11/POP1/UTP11/TSR1/CSL4/NHP2/CIC1/LAS1/NOB1/MRD1/UTP13/RRP43/RRP9/RRP5/UTP7/BUD23/MPP10/RRP46/LCP5/POP7/SKI6/RNT1/RRP4/DIS3/HRP1/BMS1/FCF1/DOM34/POP3/DSS1/NUC1/MTR4/FCF2/KRI1/UTP18/UTP20/SEN2/POP4/TRZ1/ENP1",60
"GO:0008033","tRNA processing","58/690","124/4568",1.87915584032543e-17,1.41312519192472e-15,1.24419897217336e-15,"THG1/TRM44/GCD10/DUS3/NCS2/NCS6/KAE1/TRM8/GCD14/TRM13/URM1/TRM10/MTO1/TRM5/SEN54/SUA5/PUS1/ELP3/ELP2/RNH70/DEG1/TYW3/PAP2/KRE33/TRM2/MSS1/RPC11/TRM9/POP1/ELP4/MSK1/RTT10/TRL1/LHP1/TAN1/PUS7/POP7/TYW1/NCL1/ABP140/LSM7/IKI3/FCY1/TGS1/MOD5/PUS4/POP3/TCD2/TRM1/TRM732/KTI12/DUS1/TRM112/SEN2/DUS4/POP4/TRZ1/ALA1",58
"GO:0000470","maturation of LSU-rRNA","36/690","55/4568",2.01147225198437e-17,1.44059726999262e-15,1.26838701403325e-15,"SPB1/SPB4/NOP12/NOP7/DBP9/GRC3/DBP10/ERB1/DBP7/DBP3/DBP6/IPI1/MAK5/RAT1/YTM1/RLP7/NUG1/URB1/NOP15/NOP53/UTP30/RPF1/NOP4/NHP2/PRP43/CIC1/LAS1/RPF2/NOP2/RRP5/TIF6/RRP15/TSR2/MAK11/HIT1/TRM112",36
"GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","43/690","77/4568",7.78409327003143e-17,5.32148921733057e-15,4.68535374818159e-15,"ROK1/PNO1/UTP10/LOC1/GRC3/DBP8/DBP3/NOP14/NOP9/ESF2/RAT1/SEN54/DIP2/RRS1/POP1/UTP11/TSR1/LAS1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/POP7/RNT1/DIS3/BMS1/FCF1/DOM34/POP3/NUC1/FCF2/KRI1/UTP18/UTP20/SEN2/POP4/TRZ1/ENP1",43
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","32/690","46/4568",8.31847804217155e-17,5.43956129366348e-15,4.7893113853784e-15,"SPB1/NOP12/NOP7/DBP9/GRC3/DBP10/ERB1/DBP7/DBP3/DBP6/IPI1/MAK5/RAT1/YTM1/RLP7/NUG1/URB1/NOP15/NOP53/RPF1/NOP4/PRP43/CIC1/LAS1/RPF2/NOP2/RRP5/TIF6/RRP15/TSR2/MAK11/HIT1",32
"GO:0000478","endonucleolytic cleavage involved in rRNA processing","31/690","45/4568",3.98169022073206e-16,2.39538483679241e-14,2.10903844112881e-14,"ROK1/PNO1/UTP10/LOC1/GRC3/DBP8/DBP3/NOP14/NOP9/ESF2/RAT1/DIP2/RRS1/UTP11/TSR1/LAS1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/BMS1/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",31
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","31/690","45/4568",3.98169022073206e-16,2.39538483679241e-14,2.10903844112881e-14,"ROK1/PNO1/UTP10/LOC1/GRC3/DBP8/DBP3/NOP14/NOP9/ESF2/RAT1/DIP2/RRS1/UTP11/TSR1/LAS1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/BMS1/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",31
"GO:0001510","RNA methylation","28/690","38/4568",6.6973343999134e-16,3.87415036056529e-14,3.41103104254699e-14,"SPB1/TRM44/GCD10/DIM1/TRM8/GCD14/TRM13/TRM10/MTO1/TRM5/RCM1/BMT6/TYW3/TRM2/MRM2/MSS1/TRM9/RTT10/NOP2/BUD23/NCL1/ABP140/TGS1/BMT2/TRM1/TRM732/BMT5/TRM112",28
"GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","25/690","32/4568",2.40735317108369e-15,1.34098487752218e-13,1.18068237396619e-13,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/RRS1/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",25
"GO:0000967","rRNA 5'-end processing","22/690","27/4568",2.47729289808633e-14,1.28477535128339e-12,1.13119218359078e-12,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18/UTP20",22
"GO:0034471","ncRNA 5'-end processing","22/690","27/4568",2.47729289808633e-14,1.28477535128339e-12,1.13119218359078e-12,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18/UTP20",22
"GO:0000480","endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","21/690","25/4568",3.07128487747679e-14,1.5397374852417e-12,1.35567592135642e-12,"ROK1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/FCF1/FCF2/UTP18/UTP20",21
