"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","53/817","78/4568",1.05167445908274e-22,1.5622146055829e-20,1.45624205004088e-20,"SLX9/ROK1/PNO1/RRP36/UTP10/UTP25/LOC1/NOP7/RRP3/BFR2/DBP8/FYV7/EFG1/NOP14/NOP9/DIM1/ESF2/FAL1/RIO2/DIP2/RRS1/UTP9/ENP2/UTP11/UTP30/TSR1/RRP12/ECM16/PRP43/NOB1/NAN1/MRD1/UTP13/RRP9/RRP5/UTP22/UTP7/FUN12/BUD23/SOF1/MPP10/LCP5/TSR2/RIO1/DHR2/BMS1/FCF1/FAF1/FCF2/KRI1/UTP18/UTP20/ENP1",53
"GO:0042273","ribosomal large subunit biogenesis","63/817","106/4568",4.30696839310347e-22,5.86465529527589e-20,5.46682742528133e-20,"SPB1/RSA3/SPB4/NOP12/MRH4/NOP16/NSA1/LOC1/NOP7/RIX1/DBP9/GRC3/DBP10/ERB1/DRS1/RAI1/DBP7/DBP3/DBP6/IPI1/MAK5/JIP5/RAT1/YTM1/RLP7/RRP14/AFG2/NUG1/HPM1/RRS1/URB1/NOP15/NOP53/LSG1/UTP30/NOC2/RPF1/NOP4/NHP2/POL5/SDA1/PRP43/CIC1/NOC3/RPF2/NOP2/RRP5/JJJ1/TIF6/RRP15/REI1/SSF2/TSR2/RIX7/SQT1/ACL4/MAK11/NOG1/HIT1/MAK21/EBP2/SYO1/TRM112",63
"GO:0009451","RNA modification","59/817","101/4568",3.2039627853525e-20,4.0271347625123e-18,3.75395477765593e-18,"SPB1/THG1/TRM44/GCD10/DUS3/NCS2/NCS6/DIM1/NOP10/TRM8/GCD14/TRM13/URM1/TRM10/MTO1/TRM5/RCM1/SUA5/TSR3/PUS1/ELP3/BMT6/ELP2/DEG1/TYW3/PAP2/KRE33/TRM2/MSS1/TRM9/RTT10/IME4/NHP2/CIC1/FMT1/NOP2/BUD23/TAN1/PUS7/TYW1/NCL1/KAR4/ABP140/TAD1/IKI3/FCY1/TGS1/BMT2/MOD5/PPM2/PUS4/TCD2/TRM1/TRM732/DUS1/NAF1/BMT5/TRM112/DUS4",59
"GO:0000469","cleavage involved in rRNA processing","46/817","68/4568",1.02149197710453e-19,1.19222706470628e-17,1.1113525495265e-17,"ROK1/PNO1/RRP36/UTP10/LOC1/GRC3/DBP8/RAI1/DBP3/NOP14/NOP9/ESF2/NOP10/RAT1/RLP7/DIP2/RNH70/RRP42/RRS1/UTP11/TSR1/CSL4/NHP2/CIC1/NOB1/MRD1/UTP13/RRP43/RRP9/RRP5/UTP7/BUD23/MPP10/RRP46/LCP5/SKI6/RRP4/DIS3/BMS1/FCF1/MTR4/FCF2/KRI1/UTP18/UTP20/ENP1",46
"GO:0001510","RNA methylation","30/817","38/4568",2.71207128134238e-16,2.9543496491423e-14,2.75394185551047e-14,"SPB1/TRM44/GCD10/DIM1/TRM8/GCD14/TRM13/TRM10/MTO1/TRM5/RCM1/BMT6/TYW3/TRM2/MSS1/TRM9/RTT10/IME4/NOP2/BUD23/NCL1/KAR4/ABP140/TGS1/BMT2/PPM2/TRM1/TRM732/BMT5/TRM112",30
"GO:0000470","maturation of LSU-rRNA","36/817","55/4568",5.5315696912619e-15,5.64911554720122e-13,5.26590877845788e-13,"SPB1/SPB4/NOP12/NOP7/DBP9/GRC3/DBP10/ERB1/RAI1/DBP7/DBP3/DBP6/IPI1/MAK5/RAT1/YTM1/RLP7/NUG1/URB1/NOP15/NOP53/UTP30/RPF1/NOP4/NHP2/PRP43/CIC1/RPF2/NOP2/RRP5/TIF6/RRP15/TSR2/MAK11/HIT1/TRM112",36
"GO:0006400","tRNA modification","43/817","75/4568",1.26400460040264e-14,1.20481271047248e-12,1.12308445020529e-12,"THG1/TRM44/GCD10/DUS3/NCS2/NCS6/TRM8/GCD14/TRM13/URM1/TRM10/MTO1/TRM5/SUA5/PUS1/ELP3/ELP2/DEG1/TYW3/PAP2/KRE33/TRM2/MSS1/TRM9/RTT10/FMT1/TAN1/PUS7/TYW1/NCL1/ABP140/TAD1/IKI3/FCY1/MOD5/PPM2/PUS4/TCD2/TRM1/TRM732/DUS1/TRM112/DUS4",43
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","32/817","46/4568",1.32721106416797e-14,1.20481271047248e-12,1.12308445020529e-12,"SPB1/NOP12/NOP7/DBP9/GRC3/DBP10/ERB1/RAI1/DBP7/DBP3/DBP6/IPI1/MAK5/RAT1/YTM1/RLP7/NUG1/URB1/NOP15/NOP53/RPF1/NOP4/PRP43/CIC1/RPF2/NOP2/RRP5/TIF6/RRP15/TSR2/MAK11/HIT1",32
"GO:0000478","endonucleolytic cleavage involved in rRNA processing","31/817","45/4568",5.32953120549861e-14,4.35422699489236e-12,4.05885876545078e-12,"ROK1/PNO1/UTP10/LOC1/GRC3/DBP8/RAI1/DBP3/NOP14/NOP9/ESF2/RAT1/DIP2/RRS1/UTP11/TSR1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/BMS1/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",31
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","31/817","45/4568",5.32953120549861e-14,4.35422699489236e-12,4.05885876545078e-12,"ROK1/PNO1/UTP10/LOC1/GRC3/DBP8/RAI1/DBP3/NOP14/NOP9/ESF2/RAT1/DIP2/RRS1/UTP11/TSR1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/BMS1/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",31
"GO:0006399","tRNA metabolic process","76/817","188/4568",1.04492538118244e-13,8.13051463262904e-12,7.57898258932824e-12,"THG1/TRM44/RPC82/RPB5/RPO31/GCD10/DUS3/NCS2/NCS6/TRM8/GCD14/TRM13/URM1/TRM10/MTO1/TRM5/SEN54/AIR1/SUA5/PUS1/ELP3/RPO26/ELP2/RNH70/RPC19/RRP42/DEG1/TYW3/PAP2/KRE33/RPB10/TRM2/MSS1/VAS1/RPC11/TRM9/POP1/CSL4/NRD1/RTT10/RPC10/FMT1/RRP43/RRP46/TAN1/RPC25/PUS7/RPB8/POP7/TYW1/SKI6/NCL1/ABP140/TAD1/RRP4/IKI3/RPC53/DIS3/FCY1/TGS1/RPC31/MOD5/PPM2/PUS4/TCD2/RET1/TRM1/TRM732/MTR4/RPC34/DUS1/TRM112/SEN2/DUS4/TRZ1/MSW1",76
"GO:0090501","RNA phosphodiester bond hydrolysis","59/817","129/4568",1.20225290679817e-13,8.9294602259464e-12,8.32373184754521e-12,"ROK1/SSU72/PNO1/RRP36/UTP10/LOC1/GRC3/DBP8/RAI1/DBP3/NOP14/NOP9/ESF2/NOP10/RAT1/RLP7/SEN54/DIP2/NOT3/RNH70/RRP42/RRS1/RPC11/POP1/UTP11/TSR1/CSL4/NHP2/CIC1/NOB1/MRD1/UTP13/RRP43/RRP9/RRP5/UTP7/BUD23/PCF11/MPP10/RRP46/LCP5/POP7/SKI6/RNT1/RRP4/DIS3/HRP1/BMS1/FCF1/DSS1/NUC1/MTR4/FCF2/KRI1/UTP18/UTP20/SEN2/TRZ1/ENP1",59
"GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","25/817","32/4568",1.41049561517845e-13,1.00206514573982e-11,9.34090231195981e-12,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/RRS1/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",25
"GO:0030488","tRNA methylation","19/817","21/4568",7.69143855174581e-13,5.2365877473136e-11,4.88136472998955e-11,"TRM44/GCD10/TRM8/GCD14/TRM13/TRM10/MTO1/TRM5/TYW3/TRM2/MSS1/TRM9/RTT10/NCL1/ABP140/PPM2/TRM1/TRM732/TRM112",19
"GO:0000967","rRNA 5'-end processing","22/817","27/4568",9.17739577610149e-13,5.76764026851917e-11,5.37639339595905e-11,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18/UTP20",22
"GO:0034471","ncRNA 5'-end processing","22/817","27/4568",9.17739577610149e-13,5.76764026851917e-11,5.37639339595905e-11,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18/UTP20",22
"GO:0000480","endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","21/817","25/4568",9.8719007436789e-13,5.97432807969308e-11,5.5690605754789e-11,"ROK1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/FCF1/FCF2/UTP18/UTP20",21
"GO:0000472","endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","21/817","26/4568",4.27632973759933e-12,2.49554385401332e-10,2.32625907154369e-10,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18/UTP20",21
"GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","40/817","77/4568",8.23263062357289e-12,4.63866153066141e-10,4.3239987340508e-10,"ROK1/PNO1/UTP10/LOC1/GRC3/DBP8/RAI1/DBP3/NOP14/NOP9/ESF2/RAT1/SEN54/DIP2/RRS1/POP1/UTP11/TSR1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/POP7/RNT1/DIS3/BMS1/FCF1/NUC1/FCF2/KRI1/UTP18/UTP20/SEN2/TRZ1/ENP1",40
"GO:0000966","RNA 5'-end processing","25/817","36/4568",1.20946150809663e-11,6.5875336807663e-10,6.14066948145902e-10,"THG1/ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/POP1/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18/UTP20/PET127",25
"GO:0043414","macromolecule methylation","44/817","91/4568",1.7411745301974e-11,9.17767478175015e-10,8.55510881220928e-10,"SPB1/TRM44/SET5/GCD10/SET2/NNT1/DIM1/FPR4/TRM8/GCD14/TRM13/TRM10/MTO1/TRM5/RCM1/BMT6/HPM1/TYW3/TRM2/MSS1/TRM9/SET6/HMT1/RTT10/IME4/EFM1/TAE1/RKM4/NOP2/BUD23/HSL7/NCL1/KAR4/ABP140/IRC5/SFM1/TGS1/BMT2/PPM2/TRM1/TRM732/EFM5/BMT5/TRM112",44
"GO:0032259","methylation","47/817","105/4568",1.05427770196325e-10,5.38340551564987e-09,5.01822314059483e-09,"SPB1/TRM44/SET5/MGT1/GCD10/SET2/NNT1/DPH5/DIM1/ERG6/FPR4/TRM8/GCD14/TRM13/TRM10/MTO1/TRM5/RCM1/BMT6/HPM1/TYW3/TRM2/MSS1/TRM9/SET6/HMT1/RTT10/IME4/EFM1/TAE1/RKM4/NOP2/BUD23/HSL7/NCL1/KAR4/ABP140/IRC5/SFM1/TGS1/BMT2/PPM2/TRM1/TRM732/EFM5/BMT5/TRM112",47
"GO:0008033","tRNA processing","52/817","124/4568",2.03209682162146e-10,1.00619582016045e-08,9.37940702037083e-09,"THG1/TRM44/GCD10/DUS3/NCS2/NCS6/TRM8/GCD14/TRM13/URM1/TRM10/MTO1/TRM5/SEN54/SUA5/PUS1/ELP3/ELP2/RNH70/DEG1/TYW3/PAP2/KRE33/TRM2/MSS1/RPC11/TRM9/POP1/NRD1/RTT10/FMT1/TAN1/PUS7/POP7/TYW1/NCL1/ABP140/TAD1/IKI3/FCY1/TGS1/MOD5/PPM2/PUS4/TCD2/TRM1/TRM732/DUS1/TRM112/SEN2/DUS4/TRZ1",52
"GO:0036260","RNA capping","23/817","36/4568",1.06211207621287e-09,5.10438568391717e-08,4.75813057052641e-08,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/TGS1/BMS1/FCF1/FCF2/UTP18/UTP20",23
"GO:0071826","ribonucleoprotein complex subunit organization","58/817","157/4568",6.23069524663615e-09,2.90884458085813e-07,2.71152361560376e-07,"RSA3/SPB4/RSE1/MRH4/RIX1/DBP2/PRT1/DBP10/NIP1/DED1/RPG1/TIF34/DRS1/TIF35/CWC24/IPI1/ESF2/YTM1/PRP5/BUD27/PRP4/PRP22/TIF3/YJU2/HPM1/NAM8/NOP53/LSG1/SMD2/POL5/PRP43/PRP31/RPF2/TIF4632/MRD1/CUS1/NOP2/RRP5/PRP19/TIF6/FUN12/SSF2/BRR2/SUI3/NOP13/SUI2/SQT1/MAK11/NOG1/HIT1/MAK21/SNU114/RRP7/PRP3/NAF1/GCD11/SHQ1/NSR1",58
"GO:0009304","tRNA transcription","14/817","17/4568",1.23985591730136e-08,5.47547180775791e-07,5.10404413182098e-07,"RPC82/RPB5/RPO31/RPO26/RPC19/RPB10/RPC11/RPC10/RPC25/RPB8/RPC53/RPC31/RET1/RPC34",14
