"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071826","ribonucleoprotein complex subunit organization","64/550","157/4568",1.04887043789143e-20,7.03267628606204e-19,6.22697817863965e-19,"RSA3/SPB4/RSE1/MRH4/RIX1/DBP2/PRT1/DBP10/NIP1/DED1/RPG1/TIF34/DRS1/TIF35/TMA22/HCR1/IPI1/ESF2/TIF1/YTM1/PRP5/BUD27/PRP4/PRP22/TIF11/TIF3/YJU2/HPM1/NOP53/LSG1/SMD2/POL5/PRP43/RPF2/TIF4632/MRD1/CUS1/NOP2/RRP5/PRP19/TIF6/FUN12/YVH1/SSF2/CDC33/BRR2/SUI3/NOP13/SUI2/SQT1/MAK11/MDN1/PRP2/NOG1/HIT1/MAK21/PIH1/SNU114/RRP7/PRP3/NAF1/GCD11/SHQ1/NSR1",64
"GO:0022618","ribonucleoprotein complex assembly","62/550","153/4568",6.42706767721889e-20,4.10414178816692e-18,3.63395104757038e-18,"RSA3/SPB4/RSE1/MRH4/RIX1/DBP2/PRT1/DBP10/NIP1/DED1/RPG1/TIF34/DRS1/TIF35/TMA22/HCR1/IPI1/ESF2/TIF1/PRP5/BUD27/PRP4/PRP22/TIF11/TIF3/YJU2/HPM1/NOP53/LSG1/SMD2/POL5/RPF2/TIF4632/MRD1/CUS1/NOP2/RRP5/PRP19/TIF6/FUN12/YVH1/SSF2/CDC33/BRR2/SUI3/NOP13/SUI2/SQT1/MAK11/MDN1/PRP2/NOG1/HIT1/MAK21/PIH1/SNU114/RRP7/PRP3/NAF1/GCD11/SHQ1/NSR1",62
"GO:0000470","maturation of LSU-rRNA","35/550","55/4568",1.2148722600875e-19,7.405198639897e-18,6.55682253291245e-18,"SPB1/SPB4/NOP12/NOP7/DBP9/DBP10/ERB1/RAI1/DBP7/DBP3/DBP6/IPI1/MAK5/RAT1/YTM1/RLP7/NUG1/NOP15/NOP53/UTP30/RPF1/NOP4/NHP2/PRP43/CIC1/LAS1/RPF2/NOP2/RRP5/TIF6/RRP15/TSR2/MAK11/HIT1/TRM112",35
"GO:0000478","endonucleolytic cleavage involved in rRNA processing","31/550","45/4568",4.76108003925858e-19,2.66025347193573e-17,2.35548170363319e-17,"ROK1/PNO1/UTP10/LOC1/DBP8/RAI1/DBP3/NOP14/NOP9/ESF2/RAT1/DIP2/RRS1/UTP11/TSR1/LAS1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/BMS1/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",31
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","31/550","45/4568",4.76108003925858e-19,2.66025347193573e-17,2.35548170363319e-17,"ROK1/PNO1/UTP10/LOC1/DBP8/RAI1/DBP3/NOP14/NOP9/ESF2/RAT1/DIP2/RRS1/UTP11/TSR1/LAS1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/BMS1/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",31
"GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","41/550","77/4568",9.22086104135713e-19,4.94606986258397e-17,4.37942368616878e-17,"ROK1/PNO1/UTP10/LOC1/DBP8/RAI1/DBP3/NOP14/NOP9/ESF2/RAT1/SEN54/DIP2/RRS1/POP1/UTP11/TSR1/LAS1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/POP7/RNT1/DIS3/IRE1/BMS1/FCF1/NUC1/FCF2/KRI1/UTP18/UTP20/SEN2/TRZ1/ENP1",41
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","31/550","46/4568",1.29807119966756e-18,6.69505184136228e-17,5.92803365678139e-17,"SPB1/NOP12/NOP7/DBP9/DBP10/ERB1/RAI1/DBP7/DBP3/DBP6/IPI1/MAK5/RAT1/YTM1/RLP7/NUG1/NOP15/NOP53/RPF1/NOP4/PRP43/CIC1/LAS1/RPF2/NOP2/RRP5/TIF6/RRP15/TSR2/MAK11/HIT1",31
"GO:0030488","tRNA methylation","20/550","21/4568",5.62490955774142e-18,2.7937050803449e-16,2.47364443708862e-16,"TRM44/GCD10/TRM8/GCD14/TRM13/TRM10/MTO1/TRM5/TYW3/TRM2/MSS1/TRM9/RTT10/TRM12/NCL1/ABP140/PPM2/TRM1/TRM732/TRM112",20
"GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","25/550","32/4568",9.39683266268034e-18,4.50041164309084e-16,3.98482227199377e-16,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/RRS1/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",25
"GO:0000967","rRNA 5'-end processing","22/550","27/4568",1.83019867185126e-16,8.18098806317514e-15,7.24373369069552e-15,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18/UTP20",22
"GO:0034471","ncRNA 5'-end processing","22/550","27/4568",1.83019867185126e-16,8.18098806317514e-15,7.24373369069552e-15,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18/UTP20",22
"GO:0000480","endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","21/550","25/4568",2.77367135821684e-16,1.19983654560283e-14,1.06237734874995e-14,"ROK1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/FCF1/FCF2/UTP18/UTP20",21
"GO:0043414","macromolecule methylation","42/550","91/4568",3.09304990363654e-16,1.29618122524269e-14,1.14768430634935e-14,"SPB1/TRM44/RMT2/SET5/GCD10/NNT1/DIM1/FPR4/TRM8/GCD14/TRM13/TRM10/MTO1/TRM5/RCM1/BMT6/HPM1/TYW3/TRM2/MRM2/MSS1/TRM9/SET6/HMT1/RTT10/IME4/TAE1/RKM4/NOP2/BUD23/TRM12/NCL1/ABP140/SFM1/TGS1/BMT2/EFM2/PPM2/TRM1/TRM732/BMT5/TRM112",42
