baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SGD_DB_ID	SYS_ID	ORG	GENE_SYM	NAME	DESCRIPTION
1110.68949708037	0.138953187717977	0.102394285973785	1.35704044807296	0.174768358821049	0.206645548109558	S000000011	YAL013W	S. cerevisiae	DEP1	Disability in regulation of Expression of genes involved in Phospholipid biosynthesis	Component of the Rpd3L histone deacetylase complex; required for diauxic shift-induced histone H2B deposition onto rDNA genes; transcriptional modulator involved in regulation of structural phospholipid biosynthesis genes and metabolically unrelated genes, as well as maintenance of telomeres, mating efficiency, and sporulation
964.499146415784	-0.258686413783633	0.0729341830537074	-3.54684734856276	0.000389870422380985	0.000594776510164515	S000000012	YAL014C	S. cerevisiae	SYN8	SYNtaxin	Endosomal SNARE related to mammalian syntaxin 8
822.511342727767	0.707792794109113	0.0801489514371186	8.83096760990587	1.03774038934198e-18	2.68606210648948e-18	S000000013	YAL015C	S. cerevisiae	NTG1	eNdonuclease Three-like Glycosylase	DNA N-glycosylase and apurinic/apyrimidinic (AP) lyase; involved in base excision repair; acts in both nucleus and mitochondrion; creates a double-strand break at mtDNA origins that stimulates replication in response to oxidative stress; required for maintaining mitochondrial genome integrity; NTG1 has a paralog, NTG2, that arose from the whole genome duplication
3976.68903703033	0.518814687286335	0.0349770968319268	14.8329831312004	8.96583415355083e-50	4.67114212070413e-49	S000000014	YAL016W	S. cerevisiae	TPD3	tRNA Processing Deficient	Regulatory subunit A of the heterotrimeric PP2A complex; the heterotrimeric protein phosphatase 2A (PP2A) complex also contains regulatory subunit Cdc55p and either catalytic subunit Pph21p or Pph22p; required for cell morphogenesis and transcription by RNA polymerase III
1874.14399678226	0.969694994454407	0.091796791154441	10.5634955455357	4.39966585703404e-26	1.37202049891776e-25	S000000015	YAL017W	S. cerevisiae	PSK1	Pas domain-containing Serine/threonine protein Kinase	PAS domain-containing serine/threonine protein kinase; coordinately regulates protein synthesis and carbohydrate metabolism and storage in response to a unknown metabolite that reflects nutritional status; PSK1 has a paralog, PSK2, that arose from the whole genome duplication
3.06034597251116	-0.217803669747514	1.18359708800759	-0.184018423122479	0.853999002160877	0.874992359289319	S000000016	YAL018C	S. cerevisiae	LDS1	Lipid Droplets in Sporulation	Protein Involved in spore wall assembly; localizes to lipid droplets found on or outside of the prospore membrane; shares similarity with Lds2p and Rrt8p, and a strain mutant for all 3 genes exhibits reduced dityrosine fluorescence relative to the single mutants
2109.65352065732	-1.09400975028209	0.0745439227513345	-14.6760421225954	9.1794336342312e-49	4.65559106784487e-48	S000000017	YAL019W	S. cerevisiae	FUN30	Function Unknown Now	Snf2p family member with ATP-dependent chromatin remodeling activity; has a role in silencing at the mating type locus, telomeres and centromeres; enriched at centromeres and is required for correct chromatin structure around centromeres, as well as at the boundary element of the silent HMR; recruited to DNA double-strand breaks (DSBs) where it promotes 5' strand resection of DSBs; potential Cdc28p substrate
631.741620418858	-0.635344925413899	0.124359790843889	-5.10892565114922	3.23995805229552e-07	5.79697502917596e-07	S000000018	YAL020C	S. cerevisiae	ATS1	Alpha Tubulin Suppressor	Protein required for modification of wobble nucleosides in tRNA; acts with Elongator complex, Kti11p, and Kti12p; has a potential role in regulatory interactions between microtubules and the cell cycle; forms a stable heterodimer with Kti11p
2332.49561297504	-0.0354469570800557	0.091061985065775	-0.389261853389777	0.697082451924955	0.732218110244921	S000000019	YAL021C	S. cerevisiae	CCR4	Carbon Catabolite Repression	Component of the CCR4-NOT transcriptional complex; CCR4-NOT is involved in regulation of gene expression; component of the major cytoplasmic deadenylase, which is involved in mRNA poly(A) tail shortening
1525.29558140925	-0.259001828192319	0.067965837234222	-3.81076491855392	0.000138537461535774	0.000218157077962122	S000000020	YAL022C	S. cerevisiae	FUN26	Function Unknown Now	High affinity, broad selectivity, nucleoside/nucleobase transporter; vacuolar membrane localized transporter which may regulate the balance of nicotinamide riboside (NmR) levels between the cytosol and vacuole, contributing to salvage of NmR for use in cytosolic NAD+ synthesis; equilibrative nucleoside transporter (ENT) family member
9231.83272010982	-2.11528244568861	0.055645269296032	-38.013697704208	0	0	S000000021	YAL023C	S. cerevisiae	PMT2	Protein O-MannosylTransferase	Protein O-mannosyltransferase of the ER membrane; transfers mannose residues from dolichyl phosphate-D-mannose to protein serine/threonine residues; involved in ER quality control; functions as a heterodimer with Pmt2p but can also pair with Pmt5p; antifungal drug target; PMT2 has a paralog, PMT3, that arose from the whole genome duplication
699.663587974555	-1.06805756271561	0.072637632342513	-14.7039148754096	6.08383442357031e-49	3.0928140283076e-48	S000000022	YAL024C	S. cerevisiae	LTE1	Low Temperature Essential	Protein similar to GDP/GTP exchange factors; without detectable GEF activity; required for asymmetric localization of Bfa1p at daughter-directed spindle pole bodies and for mitotic exit at low temperatures
3685.47063849	-1.35685984598227	0.0883127562994127	-15.3642565676698	2.84280879813787e-53	1.58524380836127e-52	S000000023	YAL025C	S. cerevisiae	MAK16	MAintenance of Killer	Essential nuclear protein; constituent of 66S pre-ribosomal particles; required for maturation of 25S and 5.8S rRNAs; required for maintenance of M1 satellite double-stranded RNA of the L-A virus
2362.55367837525	-0.821032757014843	0.0586486170238371	-13.9991835899752	1.57671569282324e-44	7.41809365755188e-44	S000000024	YAL026C	S. cerevisiae	DRS2	Deficiency of Ribosomal Subunits	Trans-golgi network aminophospholipid translocase (flippase); maintains membrane lipid asymmetry in post-Golgi secretory vesicles; contributes to clathrin-coated vesicle formation, endocytosis, protein trafficking between the Golgi and endosomal system and the cellular response to mating pheromone; autoinhibited by its C-terminal tail; localizes to the trans-Golgi network; mutations in human homolog ATP8B1 result in liver disease
422.801261173086	0.167407143992069	0.0773910771392158	2.16313236848903	0.0305310001700417	0.0397820767746716	S000000025	YAL027W	S. cerevisiae	SAW1	Single-strand Annealing Weakened	5'- and 3'-flap DNA binding protein; recruits Rad1p-Rad10p to single-strand annealing intermediates with 3' non-homologous tails for removal during double-strand break repair; complexes with Rad1p-Rad10p and stimulates its endonuclease activity; green fluorescent protein (GFP)-fusion protein localizes to the nucleus
335.656656982378	1.92224613486445	0.124711304489201	15.4135677013218	1.3268000287185e-53	7.44978738059384e-53	S000000026	YAL028W	S. cerevisiae	FRT2	Functionally Related to TCP1	Tail-anchored ER membrane protein of unknown function; interacts with homolog Frt1p; promotes growth in conditions of high Na+, alkaline pH, or cell wall stress, possibly via a role in posttranslational translocation; potential Cdc28p substrate; FRT2 has a paralog, FRT1, that arose from the whole genome duplication
2475.0030375118	-0.56623383162583	0.0589602257231163	-9.60365779949566	7.7156592841841e-22	2.17739655667383e-21	S000000027	YAL029C	S. cerevisiae	MYO4	MYOsin	Type V myosin motor involved in actin-based transport of cargos; required for mRNA transport, including ASH1 mRNA, and facilitating the growth and movement of ER tubules into the growing bud along with She3p; MYO4 has a paralog, MYO2, that arose from the whole genome duplication
1146.25197884686	0.520940962951484	0.0892194352820041	5.83887312562446	5.25550710093388e-09	1.01218326926161e-08	S000000028	YAL030W	S. cerevisiae	SNC1	Suppressor of the Null allele of CAP	Vesicle membrane receptor protein (v-SNARE); involved in the fusion between Golgi-derived secretory vesicles with the plasma membrane; proposed to be involved in endocytosis; member of the synaptobrevin/VAMP family of R-type v-SNARE proteins; SNC1 has a paralog, SNC2, that arose from the whole genome duplication
1332.63000537049	0.995224055182313	0.0623819494815083	15.9537183985782	2.68427470754255e-57	1.61603279152238e-56	S000000029	YAL031C	S. cerevisiae	GIP4	Glc7 Interacting Protein	Cytoplasmic protein that regulates protein phosphatase 1 Glc7p; protein overexpression relocalizes Glc7p from the nucleus and prevents chromosome segregation; potential Cdc28p substrate
832.876124892722	0.37865553154066	0.075691799004892	5.00259653646478	5.65632410627143e-07	9.99386395080892e-07	S000000030	YAL032C	S. cerevisiae	PRP45	Pre-mRNA Processing	Protein required for pre-mRNA splicing; associates with the spliceosome and interacts with splicing factors Prp22p and Prp46p; orthologous to human transcriptional coactivator SKIP and can activate transcription of a reporter gene
507.247515010411	-2.08041860595616	0.132960992204301	-15.646834244133	3.49161903193142e-55	2.01979599160303e-54	S000000031	YAL033W	S. cerevisiae	POP5	Processing Of Precursor RNAs	Subunit of both RNase MRP and nuclear RNase P; RNase MRP cleaves pre-rRNA, while nuclear RNase P cleaves tRNA precursors to generate mature 5' ends and facilitates turnover of nuclear RNAs
312.622808793057	-0.945231329855994	0.100055241140052	-9.44709461579236	3.48365841999416e-21	9.62632683671996e-21	S000000032	YAL034W-A	S. cerevisiae	MTW1	Mis TWelve-like	Essential component of the MIND kinetochore complex; joins kinetochore subunits contacting DNA to those contacting microtubules; critical to kinetochore assembly; complex consists of Mtw1p Including Nnf1p-Nsl1p-Dsn1p (MIND)
9009.90628865651	-0.634417205413994	0.0838349025004585	-7.56745921438298	3.80594610028202e-14	8.74426202969389e-14	S000000033	YAL035W	S. cerevisiae	FUN12	Function Unknown Now	Translation initiation factor eIF5B; GTPase that promotes Met-tRNAiMet binding to ribosomes and ribosomal subunit joining; promotes GTP-dependent maturation of 18S rRNA by Nob1p; protein abundance increases in response to DNA replication stress; homolog of bacterial IF2
2883.05716484047	-0.97150147895119	0.0664553491757527	-14.618860498075	2.12934361466231e-48	1.06993757206602e-47	S000000034	YAL036C	S. cerevisiae	RBG1	RiBosome interacting Gtpase	Member of the DRG family of GTP-binding proteins; associates with translating ribosomes; interacts with Tma46p, Ygr250cp, Gir2p and Yap1p via two-hybrid
126.308179249846	1.48735822444778	0.169709985293672	8.76411733743303	1.88245688705905e-18	4.84358317358843e-18	S000000035	YAL037W	S. cerevisiae	""	""	Putative protein of unknown function; YAL037W has a paralog, YOR342C, that arose from the whole genome duplication
116990.669649933	-0.616350207747525	0.119764333125682	-5.14635861664023	2.65591466224452e-07	4.77169304612155e-07	S000000036	YAL038W	S. cerevisiae	CDC19	Cell Division Cycle	Pyruvate kinase; functions as a homotetramer in glycolysis to convert phosphoenolpyruvate to pyruvate, the input for aerobic (TCA cycle) or anaerobic (glucose fermentation) respiration; regulated via allosteric activation by fructose bisphosphate; CDC19 has a paralog, PYK2, that arose from the whole genome duplication
1787.60425491256	1.34798876695422	0.0875185600771937	15.4023188426004	1.57903811055165e-53	8.83554715559966e-53	S000000037	YAL039C	S. cerevisiae	CYC3	CYtochrome C	Cytochrome c heme lyase (holocytochrome c synthase); attaches heme to apo-cytochrome c (Cyc1p or Cyc7p) in mitochondrial intermembrane space; human homolog HCCS implicated in microphthalmia with linear skin defects (MLS), and can complement yeast null mutant
2006.40230195613	0.0863382020863842	0.0817713991632558	1.05584841362456	0.291037475467954	0.331347516283074	S000000038	YAL040C	S. cerevisiae	CLN3	CycLiN	G1 cyclin involved in cell cycle progression; activates Cdc28p kinase to promote G1 to S phase transition; plays a role in regulating transcription of other G1 cyclins, CLN1 and CLN2; regulated by phosphorylation and proteolysis; acetyl-CoA induces CLN3 transcription in response to nutrient repletion to promote cell-cycle entry; cell cycle arrest phenotype of the cln1 cln2 cln3 triple null mutant is complemented by any of human cyclins CCNA2, CCNB1, CCNC, CCND1, or CCNE1
2086.44554492664	0.396021548432699	0.0466781283404657	8.48409228288153	2.17409171138265e-17	5.43272263928132e-17	S000000039	YAL041W	S. cerevisiae	CDC24	Cell Division Cycle	Guanine nucleotide exchange factor (GEF) for Cdc42p; required for polarity establishment and maintenance, and mutants have morphological defects in bud formation and shmooing; relocalizes from nucleus to cytoplasm upon DNA replication stress; thermosensitivity of the cdc24-4 mutant in the presence of sorbitol is functionally complemented by human CDC42
5596.71364037591	-1.25241277767269	0.0717818791447009	-17.4474782855437	3.59769059216213e-68	2.58763099892015e-67	S000000040	YAL042W	S. cerevisiae	ERV46	ER Vesicle	Protein localized to COPII-coated vesicles; forms a complex with Erv41p; involved in the membrane fusion stage of transport
1628.38005353753	0.0167677918439068	0.110669310555067	0.151512571640748	0.879571394584446	0.896953137952959	S000000041	YAL043C	S. cerevisiae	PTA1	Pre-Trna Accumulation	Subunit of holo-CPF; holo-CPF is a multiprotein complex and functional homolog of mammalian CPSF, required for the cleavage and polyadenylation of mRNA and snoRNA 3' ends; involved in pre-tRNA processing; binds to the phosphorylated CTD of RNAPII
4765.61044016981	0.385557231561437	0.0872151365509158	4.42076051026246	9.83541324518261e-06	1.64395519075006e-05	S000000042	YAL044C	S. cerevisiae	GCV3	GlyCine cleaVage	H subunit of the mitochondrial glycine decarboxylase complex; glycine decarboxylase is required for the catabolism of glycine to 5,10-methylene-THF; also required for all protein lipoylation; expression is regulated by levels of 5,10-methylene-THF
3.5294488267088	-0.556668381663168	0.818348409389096	-0.680233963036265	0.496356330616293	0.539774019345566	S000000043	YAL045C	S. cerevisiae	""	""	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; almost completely overlaps YAL044W-A
545.063220649677	0.245860910187855	0.0868218431656682	2.83178634803592	0.00462887664860822	0.00653429352350209	S000000044	YAL046C	S. cerevisiae	BOL3	BolA-like protein	Protein involved in Fe-S cluster transfer to mitochondrial clients; protects [4Fe-4S] clusters from damage due to oxidative stress by acting along with Nfu1p at a late step in the transfer of [4Fe-4S] clusters from the ISA complex to mitochondrial client proteins like lipoate synthase and succinate dehydrogenase; sequence similarity to human BOLA family member, BOLA3, mutations of which are associated with Multiple Mitochondria Dysfunctions Syndrome (MMDS2)
537.717078096586	0.0148101473920219	0.084125597024292	0.176048050960581	0.860256192708325	0.880432199746502	S000000045	YAL047C	S. cerevisiae	SPC72	Spindle Pole Component	Gamma-tubulin small complex (gamma-TuSC) receptor; recruits the gamma-TuSC complex to the cytoplasmic side of the SPB, connecting nuclear microtubules to the SPB; involved in astral microtubule formation, stabilization, and with Stu2p, anchoring astral MTs at the cytoplasmic face of the SPB, and regulating plus-end MT dynamics; regulated by Cdc5 kinase
695.919152121906	0.557826820882808	0.0677464183179881	8.23404151440864	1.81000920157777e-16	4.39457797933483e-16	S000000046	YAL048C	S. cerevisiae	GEM1	GTPase EF-hand protein of Mitochondria	Outer mitochondrial membrane GTPase, subunit of the ERMES complex; potential regulatory subunit of the ERMES complex that links the ER to mitochondria and may promote inter-organellar calcium and phospholipid exchange as well as coordinating mitochondrial DNA replication and growth; cells lacking Gem1p contain collapsed, globular, or grape-like mitochondria; ortholog of metazoan Miro GTPases
861.889467512541	0.631304751282782	0.0785543107394983	8.03653861054568	9.24118387686606e-16	2.21883964429037e-15	S000000047	YAL049C	S. cerevisiae	AIM2	Altered Inheritance rate of Mitochondria	Cytoplasmic protein involved in mitochondrial function or organization; null mutant displays reduced frequency of mitochondrial genome loss; potential Hsp82p interactor
1396.70101181888	0.727837772463558	0.0651930212513044	11.1643510071102	6.09345864537853e-29	2.04647046034356e-28	S000000048	YAL051W	S. cerevisiae	OAF1	Oleate-Activated transcription Factor	Oleate-activated transcription factor; subunit of a heterodimeric complex with Pip2p, which binds to oleate-response elements (ORE) in the promoter of genes involved in beta-oxidation of fatty acids, peroxisome organization and biogenesis, activating transcription in the presence of oleate; regulates chromatin silencing at telomeres; involved in diauxic shift; OAF1 has a paralog, PIP2, that arose from the whole genome duplication
7193.00913285461	1.20220231677432	0.069652798042643	17.2599285392427	9.42274722518026e-67	6.60913726624833e-66	S000000049	YAL053W	S. cerevisiae	FLC2	FLavin Carrier	Putative calcium channel involved in calcium release under hypotonic stress; required for uptake of FAD into endoplasmic reticulum; involved in cell wall maintenance; FLC2 has a paralog, YOR365C, that arose from the whole genome duplication
1754.8244890464	3.74699153796041	0.103864597959684	36.0757333255634	5.44830925188701e-285	5.28729951578647e-283	S000000050	YAL054C	S. cerevisiae	ACS1	Acetyl CoA Synthetase	Acetyl-coA synthetase isoform; along with Acs2p, acetyl-coA synthetase isoform is the nuclear source of acetyl-coA for histone acetylation; expressed during growth on nonfermentable carbon sources and under aerobic conditions
337.243672747527	0.815361585295745	0.114377322999612	7.12869967500908	1.01321535017461e-12	2.21219818899776e-12	S000000051	YAL055W	S. cerevisiae	PEX22	PEroXisome related	Putative peroxisomal membrane protein; required for import of peroxisomal proteins; functionally complements a Pichia pastoris pex22 mutation
2441.19219266601	0.416844649487046	0.0384657610608183	10.8367711437705	2.30461917752633e-27	7.45133460580618e-27	S000000052	YAL056W	S. cerevisiae	GPB2	""	Multistep regulator of cAMP-PKA signaling; inhibits PKA downstream of Gpa2p and Cyr1p, thereby increasing cAMP dependency; inhibits Ras activity through direct interactions with Ira1p/2p; regulated by G-alpha protein Gpa2p; GPB2 has a paralog, GPB1, that arose from the whole genome duplication
1042.21893514881	-0.568482190750762	0.0635643517226082	-8.94341207523976	3.7733555294436e-19	9.89687682631799e-19	S000000054	YAL058W	S. cerevisiae	CNE1	CalNExin and calreticulin homolog	Calnexin; integral membrane ER chaperone involved in folding and quality control of glycoproteins; chaperone activity is inhibited by Mpd1p, with which Cne1p interacts; 24% identical to mammalian calnexin; Ca+ binding not yet shown in yeast
1848.84660007422	-1.58738124845364	0.0852558472027894	-18.6190308411093	2.25253841825951e-77	1.87528870621297e-76	S000000055	YAL059W	S. cerevisiae	ECM1	ExtraCellular Mutant	Pre-ribosomal factor involved in 60S ribosomal protein subunit export; associates with the pre-60S particle; shuttles between the nucleus and cytoplasm
3956.92146435388	0.15565855808815	0.0727150020005675	2.14066635227398	0.0323009537950178	0.0419370610174133	S000000056	YAL060W	S. cerevisiae	BDH1	Butanediol DeHydrogenase	NAD-dependent (R,R)-butanediol dehydrogenase; catalyzes oxidation of (R,R)-2,3-butanediol to (3R)-acetoin, oxidation of meso-butanediol to (3S)-acetoin, and reduction of acetoin; enhances use of 2,3-butanediol as an aerobic carbon source
1128.06985953429	2.38758413065967	0.132102253857615	18.073757721296	5.12977663534433e-73	3.98016798126597e-72	S000000057	YAL061W	S. cerevisiae	BDH2	""	Putative medium-chain alcohol dehydrogenase with similarity to BDH1; transcription induced by constitutively active PDR1 and PDR3
3943.39899038093	5.55066284719123	0.121564176398105	45.6603500443553	0	0	S000000058	YAL062W	S. cerevisiae	GDH3	Glutamate DeHydrogenase	NADP(+)-dependent glutamate dehydrogenase; synthesizes glutamate from ammonia and alpha-ketoglutarate; rate of alpha-ketoglutarate utilization differs from Gdh1p; expression regulated by nitrogen and carbon sources; GDH3 has a paralog, GDH1, that arose from the whole genome duplication
227.220364917444	1.49865073253907	0.132933367959895	11.2736986622591	1.76976035138131e-29	6.01829592295047e-29	S000000059	YAL063C	S. cerevisiae	FLO9	FLOcculation	Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation
7.54576102126548	3.68618606324645	0.77955372193053	4.72858503467571	2.26089933555856e-06	3.88384873970984e-06	S000000060	YAL064W	S. cerevisiae	""	""	Protein of unknown function; may interact with ribosomes, based on co-purification experiments
3.2954205157085	1.86193797526573	1.1104257045373	1.67677852526078	0.0935857985531547	0.115027384157394	S000000061	YAL066W	S. cerevisiae	""	""	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data
197.530001429363	2.91898832242135	0.165961013397043	17.5883977970054	3.02304684741611e-69	2.22100006801125e-68	S000000062	YAL067C	S. cerevisiae	SEO1	Suppressor of sulfoxyde EthiOnine resistance	Putative permease; member of the allantoate transporter subfamily of the major facilitator superfamily; mutation confers resistance to ethionine sulfoxide
1882.48631783345	-0.55266227996393	0.0577099940732729	-9.57654369643894	1.00346874443485e-21	2.81959973047339e-21	S000000063	YAR002W	S. cerevisiae	NUP60	NUclear Pore	FG-nucleoporin component of central core of the nuclear pore complex; contributes directly to nucleocytoplasmic transport and maintenance of the nuclear pore complex (NPC) permeability barrier and is involved in gene tethering at the nuclear periphery; relocalizes to the cytosol in response to hypoxia; both NUP1 and NUP60 are homologous to human NUP153
1170.79510600712	-0.0822063217803289	0.0601347791757224	-1.36703456647126	0.171614471127046	0.203249051232796	S000000064	YAR003W	S. cerevisiae	SWD1	Set1c, WD40 repeat protein	Subunit of the COMPASS (Set1C) complex; COMPASS methylates histone H3 on lysine 4 and is required in transcriptional silencing near telomeres; WD40 beta propeller superfamily member with similarity to mammalian Rbbp7
2025.94952361329	-0.297443375785551	0.0516487538569495	-5.75896519419178	8.46311491534736e-09	1.61939885755116e-08	S000000065	YAR007C	S. cerevisiae	RFA1	Replication Factor A	Subunit of heterotrimeric Replication Protein A (RPA); RPA is a highly conserved single-stranded DNA binding protein involved in DNA replication, repair, and recombination; RPA protects against inappropriate telomere recombination, and upon telomere uncapping, prevents cell proliferation by a checkpoint-independent pathway; role in DNA catenation/decatenation pathway of chromosome disentangling; relocalizes to the cytosol in response to hypoxia
639.072708277737	-1.05464730504912	0.0790994018870327	-13.3331893780352	1.48414429736137e-40	6.52461543032024e-40	S000000066	YAR008W	S. cerevisiae	SEN34	Splicing ENdonuclease	Subunit of the tRNA splicing endonuclease; tRNA splicing endonuclease (Sen complex) is composed of Sen2p, Sen15p, Sen34p, and Sen54p; Sen complex also cleaves the CBP1 mRNA at the mitochondrial surface; Sen34p contains the active site for tRNA 3' splice site cleavage and has similarity to Sen2p and to Archaeal tRNA splicing endonuclease
416.539551237339	0.402787329796623	0.132983297555013	3.02885653463359	0.0024548122702888	0.00354535526019942	S000000067	YAR009C	S. cerevisiae	""	""	Retrotransposon TYA Gag and TYB Pol genes; Gag processing produces capsid proteins, Pol is cleaved to produce protease, reverse transcriptase and integrase activities; in YARCTy1-1 TYB is mutant and probably non-functional; protein product forms cytoplasmic foci upon DNA replication stress
0.785914902141774	-1.38625635066238	2.14361180990893	-0.646691879683794	0.517831379629502	0.560689363921902	S000000068	YAR010C	S. cerevisiae	""	""	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; Gag processing produces capsid proteins; in YARCTy1-1 TYB is mutant and probably non-functional
2309.21215517136	-0.353592313515304	0.0568345200580236	-6.22143572523025	4.9262596630934e-10	9.87682403004419e-10	S000000069	YAR014C	S. cerevisiae	BUD14	BUD site selection	Protein involved in bud-site selection; Bud14p-Glc7p complex is a cortical regulator of dynein; forms a complex with Kel1p and Kel2p that regulates Bnr1p (formin) to affect actin cable assembly, cytokinesis, and polarized growth; diploid mutants display a random budding pattern instead of the wild-type bipolar pattern; relative distribution to the nucleus increases upon DNA replication stress
7012.79018405446	0.356882756509999	0.0810938893770868	4.40085879776333	1.0782327583698e-05	1.79945313011305e-05	S000000070	YAR015W	S. cerevisiae	ADE1	ADEnine requiring	N-succinyl-5-aminoimidazole-4-carboxamide ribotide synthetase; required for 'de novo' purine nucleotide biosynthesis; red pigment accumulates in mutant cells deprived of adenine; protein abundance increases in response to DNA replication stress
548.575091196705	-1.89640433586408	0.116263411839091	-16.311273734928	8.20635115730211e-60	5.13548558467549e-59	S000000071	YAR018C	S. cerevisiae	KIN3	protein KINase	Nonessential serine/threonine protein kinase; possible role in DNA damage response; influences tolerance to high levels of ethanol
633.853156610366	0.649405352204759	0.0864585235846057	7.51117790681761	5.85976931918615e-14	1.34014140391658e-13	S000000072	YAR019C	S. cerevisiae	CDC15	Cell Division Cycle	Hippo-like kinase of the Mitotic Exit Network; promotes exit by activating the Dbf2p kinase; component of a non-canonical Hippo pathway with Sps1p required for prospore membrane closure, spindle disassembly and sustained release of Cdc14p during meiotic anaphase II; complexes with Sps1p and contributes to its phosphorylation; phosphorylates the RNAPII CTD during mitosis; localizes to the bud neck and SPB during anaphase and telophase; relocalizes to the cytoplasm upon DNA replication stress
