baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SGD_DB_ID	SYS_ID	ORG	GENE_SYM	NAME	DESCRIPTION
3976.68903703033	0.192161434697453	0.0350924123030308	5.47586848798243	4.35370952342801e-08	8.93272935352758e-08	S000000014	YAL016W	S. cerevisiae	TPD3	tRNA Processing Deficient	Regulatory subunit A of the heterotrimeric PP2A complex; the heterotrimeric protein phosphatase 2A (PP2A) complex also contains regulatory subunit Cdc55p and either catalytic subunit Pph21p or Pph22p; required for cell morphogenesis and transcription by RNA polymerase III
1874.14399678226	1.02646935694476	0.0928716085889353	11.0525635610349	2.13042887229995e-28	9.47472539513973e-28	S000000015	YAL017W	S. cerevisiae	PSK1	Pas domain-containing Serine/threonine protein Kinase	PAS domain-containing serine/threonine protein kinase; coordinately regulates protein synthesis and carbohydrate metabolism and storage in response to a unknown metabolite that reflects nutritional status; PSK1 has a paralog, PSK2, that arose from the whole genome duplication
3.06034597251116	-0.89550949404438	0.804319987287768	-1.11337466207213	0.265547552486956	0.312278926798731	S000000016	YAL018C	S. cerevisiae	LDS1	Lipid Droplets in Sporulation	Protein Involved in spore wall assembly; localizes to lipid droplets found on or outside of the prospore membrane; shares similarity with Lds2p and Rrt8p, and a strain mutant for all 3 genes exhibits reduced dityrosine fluorescence relative to the single mutants
2109.65352065732	-0.682990768454273	0.0732413127404772	-9.32521199987742	1.107619407496e-20	3.82258035432007e-20	S000000017	YAL019W	S. cerevisiae	FUN30	Function Unknown Now	Snf2p family member with ATP-dependent chromatin remodeling activity; has a role in silencing at the mating type locus, telomeres and centromeres; enriched at centromeres and is required for correct chromatin structure around centromeres, as well as at the boundary element of the silent HMR; recruited to DNA double-strand breaks (DSBs) where it promotes 5' strand resection of DSBs; potential Cdc28p substrate
631.741620418858	0.357228739014882	0.123417393983376	2.89447643873439	0.00379791411021828	0.00564693289381186	S000000018	YAL020C	S. cerevisiae	ATS1	Alpha Tubulin Suppressor	Protein required for modification of wobble nucleosides in tRNA; acts with Elongator complex, Kti11p, and Kti12p; has a potential role in regulatory interactions between microtubules and the cell cycle; forms a stable heterodimer with Kti11p
2332.49561297504	-0.147878588364506	0.0903646566388509	-1.63646489529102	0.101742326934524	0.128601984783879	S000000019	YAL021C	S. cerevisiae	CCR4	Carbon Catabolite Repression	Component of the CCR4-NOT transcriptional complex; CCR4-NOT is involved in regulation of gene expression; component of the major cytoplasmic deadenylase, which is involved in mRNA poly(A) tail shortening
1525.29558140925	-0.326587999330551	0.0670545342751338	-4.87048344844983	1.11325526959268e-06	2.11278043283467e-06	S000000020	YAL022C	S. cerevisiae	FUN26	Function Unknown Now	High affinity, broad selectivity, nucleoside/nucleobase transporter; vacuolar membrane localized transporter which may regulate the balance of nicotinamide riboside (NmR) levels between the cytosol and vacuole, contributing to salvage of NmR for use in cytosolic NAD+ synthesis; equilibrative nucleoside transporter (ENT) family member
9231.83272010982	-1.061077326883	0.0550888903357479	-19.2611853391146	1.13744719700656e-82	1.97218177998311e-81	S000000021	YAL023C	S. cerevisiae	PMT2	Protein O-MannosylTransferase	Protein O-mannosyltransferase of the ER membrane; transfers mannose residues from dolichyl phosphate-D-mannose to protein serine/threonine residues; involved in ER quality control; functions as a heterodimer with Pmt2p but can also pair with Pmt5p; antifungal drug target; PMT2 has a paralog, PMT3, that arose from the whole genome duplication
699.663587974555	0.267650300102342	0.0709117597444347	3.77441345507362	0.000160384574071608	0.000268422265280206	S000000022	YAL024C	S. cerevisiae	LTE1	Low Temperature Essential	Protein similar to GDP/GTP exchange factors; without detectable GEF activity; required for asymmetric localization of Bfa1p at daughter-directed spindle pole bodies and for mitotic exit at low temperatures
3685.47063849	-1.16204578998063	0.0871846150426651	-13.3285647864817	1.57906254754666e-40	1.01053786261303e-39	S000000023	YAL025C	S. cerevisiae	MAK16	MAintenance of Killer	Essential nuclear protein; constituent of 66S pre-ribosomal particles; required for maturation of 25S and 5.8S rRNAs; required for maintenance of M1 satellite double-stranded RNA of the L-A virus
2362.55367837525	-0.639850435680122	0.0588588487536152	-10.8709301868705	1.58575780593238e-27	6.84180308836918e-27	S000000024	YAL026C	S. cerevisiae	DRS2	Deficiency of Ribosomal Subunits	Trans-golgi network aminophospholipid translocase (flippase); maintains membrane lipid asymmetry in post-Golgi secretory vesicles; contributes to clathrin-coated vesicle formation, endocytosis, protein trafficking between the Golgi and endosomal system and the cellular response to mating pheromone; autoinhibited by its C-terminal tail; localizes to the trans-Golgi network; mutations in human homolog ATP8B1 result in liver disease
422.801261173086	0.115428951162621	0.0740046549546871	1.55975257547377	0.118818362500139	0.148454456759397	S000000025	YAL027W	S. cerevisiae	SAW1	Single-strand Annealing Weakened	5'- and 3'-flap DNA binding protein; recruits Rad1p-Rad10p to single-strand annealing intermediates with 3' non-homologous tails for removal during double-strand break repair; complexes with Rad1p-Rad10p and stimulates its endonuclease activity; green fluorescent protein (GFP)-fusion protein localizes to the nucleus
335.656656982378	1.03068499687875	0.130479935101129	7.89918385596927	2.80735525773648e-15	7.99887111560149e-15	S000000026	YAL028W	S. cerevisiae	FRT2	Functionally Related to TCP1	Tail-anchored ER membrane protein of unknown function; interacts with homolog Frt1p; promotes growth in conditions of high Na+, alkaline pH, or cell wall stress, possibly via a role in posttranslational translocation; potential Cdc28p substrate; FRT2 has a paralog, FRT1, that arose from the whole genome duplication
2475.0030375118	-0.279304582739017	0.058547198975965	-4.77058830523519	1.8368863503102e-06	3.45285777673227e-06	S000000027	YAL029C	S. cerevisiae	MYO4	MYOsin	Type V myosin motor involved in actin-based transport of cargos; required for mRNA transport, including ASH1 mRNA, and facilitating the growth and movement of ER tubules into the growing bud along with She3p; MYO4 has a paralog, MYO2, that arose from the whole genome duplication
1146.25197884686	0.828247600849287	0.092349444783003	8.96862566738167	3.00237058887562e-19	9.85432285152412e-19	S000000028	YAL030W	S. cerevisiae	SNC1	Suppressor of the Null allele of CAP	Vesicle membrane receptor protein (v-SNARE); involved in the fusion between Golgi-derived secretory vesicles with the plasma membrane; proposed to be involved in endocytosis; member of the synaptobrevin/VAMP family of R-type v-SNARE proteins; SNC1 has a paralog, SNC2, that arose from the whole genome duplication
1332.63000537049	0.97964707669793	0.0650138653294036	15.0682792314283	2.6184440976529e-51	2.2430992783846e-50	S000000029	YAL031C	S. cerevisiae	GIP4	Glc7 Interacting Protein	Cytoplasmic protein that regulates protein phosphatase 1 Glc7p; protein overexpression relocalizes Glc7p from the nucleus and prevents chromosome segregation; potential Cdc28p substrate
832.876124892722	0.40073641335459	0.0774669780677469	5.1729965896454	2.30369219966214e-07	4.54172428205071e-07	S000000030	YAL032C	S. cerevisiae	PRP45	Pre-mRNA Processing	Protein required for pre-mRNA splicing; associates with the spliceosome and interacts with splicing factors Prp22p and Prp46p; orthologous to human transcriptional coactivator SKIP and can activate transcription of a reporter gene
507.247515010411	-0.794909904036624	0.129489637681147	-6.13879163052408	8.31515492099945e-10	1.86110627526122e-09	S000000031	YAL033W	S. cerevisiae	POP5	Processing Of Precursor RNAs	Subunit of both RNase MRP and nuclear RNase P; RNase MRP cleaves pre-rRNA, while nuclear RNase P cleaves tRNA precursors to generate mature 5' ends and facilitates turnover of nuclear RNAs
312.622808793057	0.182334704075242	0.0967463584642116	1.88466736081535	0.0594747616305272	0.0781222020447854	S000000032	YAL034W-A	S. cerevisiae	MTW1	Mis TWelve-like	Essential component of the MIND kinetochore complex; joins kinetochore subunits contacting DNA to those contacting microtubules; critical to kinetochore assembly; complex consists of Mtw1p Including Nnf1p-Nsl1p-Dsn1p (MIND)
9009.90628865651	-0.510030036824455	0.0835969082873829	-6.10106339185552	1.05365106875606e-09	2.34939617594372e-09	S000000033	YAL035W	S. cerevisiae	FUN12	Function Unknown Now	Translation initiation factor eIF5B; GTPase that promotes Met-tRNAiMet binding to ribosomes and ribosomal subunit joining; promotes GTP-dependent maturation of 18S rRNA by Nob1p; protein abundance increases in response to DNA replication stress; homolog of bacterial IF2
2883.05716484047	-0.186389501665977	0.0656467312691139	-2.83928076939409	0.00452153528762539	0.00668007780962061	S000000034	YAL036C	S. cerevisiae	RBG1	RiBosome interacting Gtpase	Member of the DRG family of GTP-binding proteins; associates with translating ribosomes; interacts with Tma46p, Ygr250cp, Gir2p and Yap1p via two-hybrid
126.308179249846	0.613468816574105	0.140914729457912	4.35347545947873	1.33996101393479e-05	2.40741268654435e-05	S000000035	YAL037W	S. cerevisiae	""	""	Putative protein of unknown function; YAL037W has a paralog, YOR342C, that arose from the whole genome duplication
116990.669649933	-0.365154141054401	0.119749432429647	-3.04931834452685	0.00229361295493433	0.00348110911134057	S000000036	YAL038W	S. cerevisiae	CDC19	Cell Division Cycle	Pyruvate kinase; functions as a homotetramer in glycolysis to convert phosphoenolpyruvate to pyruvate, the input for aerobic (TCA cycle) or anaerobic (glucose fermentation) respiration; regulated via allosteric activation by fructose bisphosphate; CDC19 has a paralog, PYK2, that arose from the whole genome duplication
1787.60425491256	0.140976103991681	0.0875695566613167	1.60987573040844	0.107424988246628	0.135258960801622	S000000037	YAL039C	S. cerevisiae	CYC3	CYtochrome C	Cytochrome c heme lyase (holocytochrome c synthase); attaches heme to apo-cytochrome c (Cyc1p or Cyc7p) in mitochondrial intermembrane space; human homolog HCCS implicated in microphthalmia with linear skin defects (MLS), and can complement yeast null mutant
2006.40230195613	-0.0773817269399715	0.0810746117604888	-0.9544507862532	0.339855509359666	0.390137804000096	S000000038	YAL040C	S. cerevisiae	CLN3	CycLiN	G1 cyclin involved in cell cycle progression; activates Cdc28p kinase to promote G1 to S phase transition; plays a role in regulating transcription of other G1 cyclins, CLN1 and CLN2; regulated by phosphorylation and proteolysis; acetyl-CoA induces CLN3 transcription in response to nutrient repletion to promote cell-cycle entry; cell cycle arrest phenotype of the cln1 cln2 cln3 triple null mutant is complemented by any of human cyclins CCNA2, CCNB1, CCNC, CCND1, or CCNE1
2086.44554492664	0.222294790779602	0.046988900587842	4.73079361293078	2.23643804272785e-06	4.18937486425135e-06	S000000039	YAL041W	S. cerevisiae	CDC24	Cell Division Cycle	Guanine nucleotide exchange factor (GEF) for Cdc42p; required for polarity establishment and maintenance, and mutants have morphological defects in bud formation and shmooing; relocalizes from nucleus to cytoplasm upon DNA replication stress; thermosensitivity of the cdc24-4 mutant in the presence of sorbitol is functionally complemented by human CDC42
5596.71364037591	-0.629314986024656	0.071460072671951	-8.80652597309309	1.29084201048825e-18	4.13247402865317e-18	S000000040	YAL042W	S. cerevisiae	ERV46	ER Vesicle	Protein localized to COPII-coated vesicles; forms a complex with Erv41p; involved in the membrane fusion stage of transport
1628.38005353753	0.360428550546491	0.110206123011936	3.27049478464506	0.00107359521854414	0.001682457486376	S000000041	YAL043C	S. cerevisiae	PTA1	Pre-Trna Accumulation	Subunit of holo-CPF; holo-CPF is a multiprotein complex and functional homolog of mammalian CPSF, required for the cleavage and polyadenylation of mRNA and snoRNA 3' ends; involved in pre-tRNA processing; binds to the phosphorylated CTD of RNAPII
4765.61044016981	1.12762980223869	0.0868100790405168	12.9896184256715	1.40123925782742e-38	8.43597930962399e-38	S000000042	YAL044C	S. cerevisiae	GCV3	GlyCine cleaVage	H subunit of the mitochondrial glycine decarboxylase complex; glycine decarboxylase is required for the catabolism of glycine to 5,10-methylene-THF; also required for all protein lipoylation; expression is regulated by levels of 5,10-methylene-THF
3.5294488267088	-1.0326538443653	1.01066608717195	-1.02175570890568	0.306896536949606	0.35626518179724	S000000043	YAL045C	S. cerevisiae	""	""	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; almost completely overlaps YAL044W-A
545.063220649677	0.090232288280283	0.0917884789263827	0.983045904406502	0.325584846501829	0.375013759425136	S000000044	YAL046C	S. cerevisiae	BOL3	BolA-like protein	Protein involved in Fe-S cluster transfer to mitochondrial clients; protects [4Fe-4S] clusters from damage due to oxidative stress by acting along with Nfu1p at a late step in the transfer of [4Fe-4S] clusters from the ISA complex to mitochondrial client proteins like lipoate synthase and succinate dehydrogenase; sequence similarity to human BOLA family member, BOLA3, mutations of which are associated with Multiple Mitochondria Dysfunctions Syndrome (MMDS2)
537.717078096586	0.19682993033106	0.0865303359594289	2.27469277853431	0.0229243660021314	0.031686698075225	S000000045	YAL047C	S. cerevisiae	SPC72	Spindle Pole Component	Gamma-tubulin small complex (gamma-TuSC) receptor; recruits the gamma-TuSC complex to the cytoplasmic side of the SPB, connecting nuclear microtubules to the SPB; involved in astral microtubule formation, stabilization, and with Stu2p, anchoring astral MTs at the cytoplasmic face of the SPB, and regulating plus-end MT dynamics; regulated by Cdc5 kinase
695.919152121906	0.815059771967893	0.0705930620324921	11.5458906088072	7.74351918295766e-31	3.67506289982414e-30	S000000046	YAL048C	S. cerevisiae	GEM1	GTPase EF-hand protein of Mitochondria	Outer mitochondrial membrane GTPase, subunit of the ERMES complex; potential regulatory subunit of the ERMES complex that links the ER to mitochondria and may promote inter-organellar calcium and phospholipid exchange as well as coordinating mitochondrial DNA replication and growth; cells lacking Gem1p contain collapsed, globular, or grape-like mitochondria; ortholog of metazoan Miro GTPases
861.889467512541	0.457945950937234	0.0778568389540422	5.881897558255	4.05589359565049e-09	8.79340452114687e-09	S000000047	YAL049C	S. cerevisiae	AIM2	Altered Inheritance rate of Mitochondria	Cytoplasmic protein involved in mitochondrial function or organization; null mutant displays reduced frequency of mitochondrial genome loss; potential Hsp82p interactor
1396.70101181888	0.29280553354574	0.0668880216228291	4.37754812359116	1.20021865962772e-05	2.16052650191015e-05	S000000048	YAL051W	S. cerevisiae	OAF1	Oleate-Activated transcription Factor	Oleate-activated transcription factor; subunit of a heterodimeric complex with Pip2p, which binds to oleate-response elements (ORE) in the promoter of genes involved in beta-oxidation of fatty acids, peroxisome organization and biogenesis, activating transcription in the presence of oleate; regulates chromatin silencing at telomeres; involved in diauxic shift; OAF1 has a paralog, PIP2, that arose from the whole genome duplication
7193.00913285461	-0.309138163397089	0.0702688209705927	-4.39936459907963	1.08568291016001e-05	1.95868764757502e-05	S000000049	YAL053W	S. cerevisiae	FLC2	FLavin Carrier	Putative calcium channel involved in calcium release under hypotonic stress; required for uptake of FAD into endoplasmic reticulum; involved in cell wall maintenance; FLC2 has a paralog, YOR365C, that arose from the whole genome duplication
1754.8244890464	2.92291320004109	0.109491675950746	26.695300575689	5.33690526599846e-157	2.64889756026885e-155	S000000050	YAL054C	S. cerevisiae	ACS1	Acetyl CoA Synthetase	Acetyl-coA synthetase isoform; along with Acs2p, acetyl-coA synthetase isoform is the nuclear source of acetyl-coA for histone acetylation; expressed during growth on nonfermentable carbon sources and under aerobic conditions
337.243672747527	0.596906968007774	0.115599403004035	5.16358175298657	2.42268697518784e-07	4.77053625459458e-07	S000000051	YAL055W	S. cerevisiae	PEX22	PEroXisome related	Putative peroxisomal membrane protein; required for import of peroxisomal proteins; functionally complements a Pichia pastoris pex22 mutation
2441.19219266601	-0.155695859375971	0.0377569340656217	-4.12363618045287	3.72937800084418e-05	6.51663954890858e-05	S000000052	YAL056W	S. cerevisiae	GPB2	""	Multistep regulator of cAMP-PKA signaling; inhibits PKA downstream of Gpa2p and Cyr1p, thereby increasing cAMP dependency; inhibits Ras activity through direct interactions with Ira1p/2p; regulated by G-alpha protein Gpa2p; GPB2 has a paralog, GPB1, that arose from the whole genome duplication
1042.21893514881	0.0910042173831885	0.0633689212485706	1.43610172920912	0.150973396130852	0.185703560658873	S000000054	YAL058W	S. cerevisiae	CNE1	CalNExin and calreticulin homolog	Calnexin; integral membrane ER chaperone involved in folding and quality control of glycoproteins; chaperone activity is inhibited by Mpd1p, with which Cne1p interacts; 24% identical to mammalian calnexin; Ca+ binding not yet shown in yeast
1848.84660007422	-1.81154275127711	0.0838601476458365	-21.6019504154433	1.72189795316277e-103	4.1160957689207e-102	S000000055	YAL059W	S. cerevisiae	ECM1	ExtraCellular Mutant	Pre-ribosomal factor involved in 60S ribosomal protein subunit export; associates with the pre-60S particle; shuttles between the nucleus and cytoplasm
3956.92146435388	1.96266670798673	0.0739055568403554	26.5564159434766	2.16538862212029e-155	1.05069827022583e-153	S000000056	YAL060W	S. cerevisiae	BDH1	Butanediol DeHydrogenase	NAD-dependent (R,R)-butanediol dehydrogenase; catalyzes oxidation of (R,R)-2,3-butanediol to (3R)-acetoin, oxidation of meso-butanediol to (3S)-acetoin, and reduction of acetoin; enhances use of 2,3-butanediol as an aerobic carbon source
1128.06985953429	2.83324013726018	0.143189143891109	19.7866965348629	3.8763110977758e-87	7.26333566505425e-86	S000000057	YAL061W	S. cerevisiae	BDH2	""	Putative medium-chain alcohol dehydrogenase with similarity to BDH1; transcription induced by constitutively active PDR1 and PDR3
3943.39899038093	3.41805665562141	0.121004356245207	28.2473851494648	1.53260020593536e-175	9.58169859518432e-174	S000000058	YAL062W	S. cerevisiae	GDH3	Glutamate DeHydrogenase	NADP(+)-dependent glutamate dehydrogenase; synthesizes glutamate from ammonia and alpha-ketoglutarate; rate of alpha-ketoglutarate utilization differs from Gdh1p; expression regulated by nitrogen and carbon sources; GDH3 has a paralog, GDH1, that arose from the whole genome duplication
227.220364917444	1.89640988833783	0.144956779426905	13.0825884504015	4.14094931861078e-39	2.53525917792912e-38	S000000059	YAL063C	S. cerevisiae	FLO9	FLOcculation	Lectin-like protein with similarity to Flo1p; thought to be expressed and involved in flocculation
7.54576102126548	-0.00814315415818793	0.85516972100822	-0.00952226670114955	0.992402445231706	0.995003962821365	S000000060	YAL064W	S. cerevisiae	""	""	Protein of unknown function; may interact with ribosomes, based on co-purification experiments
3.2954205157085	2.25295733071371	1.70504728498291	1.32134595360286	0.186386038057161	0.225760435813648	S000000061	YAL066W	S. cerevisiae	""	""	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data
197.530001429363	1.54943204701868	0.126185609360105	12.2789916764355	1.17452966582929e-34	6.2906028725058e-34	S000000062	YAL067C	S. cerevisiae	SEO1	Suppressor of sulfoxyde EthiOnine resistance	Putative permease; member of the allantoate transporter subfamily of the major facilitator superfamily; mutation confers resistance to ethionine sulfoxide
1882.48631783345	-0.789502701650167	0.0560214335425403	-14.0928685991345	4.20142224647312e-45	3.00193927984266e-44	S000000063	YAR002W	S. cerevisiae	NUP60	NUclear Pore	FG-nucleoporin component of central core of the nuclear pore complex; contributes directly to nucleocytoplasmic transport and maintenance of the nuclear pore complex (NPC) permeability barrier and is involved in gene tethering at the nuclear periphery; relocalizes to the cytosol in response to hypoxia; both NUP1 and NUP60 are homologous to human NUP153
1170.79510600712	-0.402884984288635	0.0593267976516046	-6.79094440011019	1.11401856403786e-11	2.71388111778724e-11	S000000064	YAR003W	S. cerevisiae	SWD1	Set1c, WD40 repeat protein	Subunit of the COMPASS (Set1C) complex; COMPASS methylates histone H3 on lysine 4 and is required in transcriptional silencing near telomeres; WD40 beta propeller superfamily member with similarity to mammalian Rbbp7
2025.94952361329	0.653600667458401	0.0534975192656832	12.2174014128102	2.50979494819495e-34	1.3267225002572e-33	S000000065	YAR007C	S. cerevisiae	RFA1	Replication Factor A	Subunit of heterotrimeric Replication Protein A (RPA); RPA is a highly conserved single-stranded DNA binding protein involved in DNA replication, repair, and recombination; RPA protects against inappropriate telomere recombination, and upon telomere uncapping, prevents cell proliferation by a checkpoint-independent pathway; role in DNA catenation/decatenation pathway of chromosome disentangling; relocalizes to the cytosol in response to hypoxia
639.072708277737	-0.183981190941383	0.0756748014965946	-2.43120810762433	0.0150485682680432	0.0211741594630636	S000000066	YAR008W	S. cerevisiae	SEN34	Splicing ENdonuclease	Subunit of the tRNA splicing endonuclease; tRNA splicing endonuclease (Sen complex) is composed of Sen2p, Sen15p, Sen34p, and Sen54p; Sen complex also cleaves the CBP1 mRNA at the mitochondrial surface; Sen34p contains the active site for tRNA 3' splice site cleavage and has similarity to Sen2p and to Archaeal tRNA splicing endonuclease
416.539551237339	0.939502213570872	0.124765385415761	7.53015117486416	5.06816106420315e-14	1.3730493016437e-13	S000000067	YAR009C	S. cerevisiae	""	""	Retrotransposon TYA Gag and TYB Pol genes; Gag processing produces capsid proteins, Pol is cleaved to produce protease, reverse transcriptase and integrase activities; in YARCTy1-1 TYB is mutant and probably non-functional; protein product forms cytoplasmic foci upon DNA replication stress
0.785914902141774	0.796689230723376	1.68831740530701	0.471883561834455	0.63700990186873	0.68099940512175	S000000068	YAR010C	S. cerevisiae	""	""	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; Gag processing produces capsid proteins; in YARCTy1-1 TYB is mutant and probably non-functional
2309.21215517136	-0.128249654701549	0.0550537043558198	-2.32953724371848	0.0198306223521222	0.0275627846373447	S000000069	YAR014C	S. cerevisiae	BUD14	BUD site selection	Protein involved in bud-site selection; Bud14p-Glc7p complex is a cortical regulator of dynein; forms a complex with Kel1p and Kel2p that regulates Bnr1p (formin) to affect actin cable assembly, cytokinesis, and polarized growth; diploid mutants display a random budding pattern instead of the wild-type bipolar pattern; relative distribution to the nucleus increases upon DNA replication stress
7012.79018405446	-0.474320422570819	0.0801784866516645	-5.91580662567883	3.30253036795847e-09	7.20330508301442e-09	S000000070	YAR015W	S. cerevisiae	ADE1	ADEnine requiring	N-succinyl-5-aminoimidazole-4-carboxamide ribotide synthetase; required for 'de novo' purine nucleotide biosynthesis; red pigment accumulates in mutant cells deprived of adenine; protein abundance increases in response to DNA replication stress
548.575091196705	0.199844895198354	0.111388570631447	1.79412388600966	0.0727933973347939	0.0943962244656622	S000000071	YAR018C	S. cerevisiae	KIN3	protein KINase	Nonessential serine/threonine protein kinase; possible role in DNA damage response; influences tolerance to high levels of ethanol
633.853156610366	1.03092570441752	0.0877153369865783	11.753083780266	6.8087875545046e-32	3.33363981019495e-31	S000000072	YAR019C	S. cerevisiae	CDC15	Cell Division Cycle	Hippo-like kinase of the Mitotic Exit Network; promotes exit by activating the Dbf2p kinase; component of a non-canonical Hippo pathway with Sps1p required for prospore membrane closure, spindle disassembly and sustained release of Cdc14p during meiotic anaphase II; complexes with Sps1p and contributes to its phosphorylation; phosphorylates the RNAPII CTD during mitosis; localizes to the bud neck and SPB during anaphase and telophase; relocalizes to the cytoplasm upon DNA replication stress
