"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046395","carboxylic acid catabolic process","32/491","94/5135",4.21507205602519e-11,5.17687486153639e-09,4.37238096529312e-09,"GCV3/UGA2/ADH5/PUT2/ARO9/XBP1/POT1/PXA2/BNA6/DLD1/GCV1/ARO10/FDC1/POX1/UGA1/PDC6/GND2/BNA3/BNA2/BAT2/SHM2/ALT1/PUT1/BNA5/CAR2/GCV2/GAD1/SPS19/GOR1/EEB1/CAR1/CIT3",32
"GO:0016054","organic acid catabolic process","32/491","95/5135",5.79880700035399e-11,6.41315442425522e-09,5.41654088269325e-09,"GCV3/UGA2/ADH5/PUT2/ARO9/XBP1/POT1/PXA2/BNA6/DLD1/GCV1/ARO10/FDC1/POX1/UGA1/PDC6/GND2/BNA3/BNA2/BAT2/SHM2/ALT1/PUT1/BNA5/CAR2/GCV2/GAD1/SPS19/GOR1/EEB1/CAR1/CIT3",32
"GO:0016052","carbohydrate catabolic process","29/491","80/5135",6.17105903148171e-11,6.41315442425522e-09,5.41654088269325e-09,"NTH2/GAL7/GAL10/MAL32/GLK1/GRE3/SGA1/GUT2/IGD1/HXK1/GPM2/NTH1/EMI2/AMS1/XKS1/ENO1/GND2/MAL11/MAL12/TDH1/XYL2/DAK1/PGM2/ERR3/GCY1/PYK2/ATH1/GPH1/GDB1",29
"GO:0009311","oligosaccharide metabolic process","16/491","27/5135",1.86443058780715e-10,1.7991755172339e-08,1.51958102043831e-08,"NTH2/TPS1/MAL33/MAL31/MAL32/UGP1/NTH1/TPS2/AMS1/MAL11/MAL12/HSP104/TSL1/PGM2/TPS3/ATH1",16
"GO:0005996","monosaccharide metabolic process","26/491","71/5135",4.79648414037699e-10,4.32003338243288e-08,3.64869390046923e-08,"GAL7/GAL10/GLK1/UBC8/GRE3/VID28/FYV10/PFK26/PCK1/HXK1/GAL3/RMD5/PKP2/PYC1/AMS1/VID30/XKS1/TDH1/SIP4/FBP26/XYL2/TSA1/PGM2/GID8/ZWF1/GCY1",26
"GO:0005984","disaccharide metabolic process","15/491","25/5135",5.51975018089314e-10,4.66073905899165e-08,3.93645341847906e-08,"NTH2/TPS1/MAL33/MAL31/MAL32/UGP1/NTH1/TPS2/MAL11/MAL12/HSP104/TSL1/PGM2/TPS3/ATH1",15
"GO:0016051","carbohydrate biosynthetic process","29/491","91/5135",2.09197539387601e-09,1.58946815297561e-07,1.34246248613157e-07,"TPS1/GLC3/UBC8/GIP2/VID28/PIG2/FYV10/UGP1/GLG1/PCK1/GSY1/IGD1/TPS2/RMD5/PYC1/VID30/TDH1/SIP4/GLG2/INO1/XYL2/GSY2/TSA1/TSL1/PGM2/GID8/TPS3/GAC1/GDB1",29
"GO:0055086","nucleobase-containing small molecule metabolic process","51/491","226/5135",2.11772218753227e-09,1.58946815297561e-07,1.34246248613157e-07,"ACS1/ADE1/TKL2/GLK1/YEF1/PHM8/RNR3/DAL3/UGP1/NNR2/MTD1/BNA6/HXK1/GPM2/GUD1/EMI2/PNC1/ADE5,7/PDE1/NQM1/RNR4/ADE3/TRX2/LSC2/SOL4/ENO1/GND2/TDH1/BNA2/PCD1/IDP2/BNA5/ADE13/PGM2/ADE17/URA10/ADE4/ERR3/NNR1/ADE12/ZWF1/CIT1/SOL1/VHS3/CYT1/ADE2/SER1/FAA1/PYK2/ALD4/SRL4",51
"GO:0005991","trehalose metabolic process","10/491","12/5135",3.24535114777264e-09,2.30761547402149e-07,1.9490086671388e-07,"NTH2/TPS1/UGP1/NTH1/TPS2/HSP104/TSL1/PGM2/TPS3/ATH1",10
"GO:1901615","organic hydroxy compound metabolic process","40/491","158/5135",3.9888748348307e-09,2.69448495092814e-07,2.27575806366131e-07,"BDH1/BDH2/ADH5/DSF1/DLD3/YAT2/GUT2/MCR1/SNO3/THI5/DLD1/THI13/ARO10/HSP31/FDC1/PDC6/THI4/INO1/THI11/XYL2/IDP2/SYM1/GLO1/CYB2/DAK1/SNO1/SNZ1/SRT1/SNO4/IDH1/THI12/MAN2/OPI10/GRE2/GLO4/GCY1/IDH2/ALD4/HSP33/HSP32",40
"GO:0006753","nucleoside phosphate metabolic process","46/491","198/5135",5.18682298170562e-09,3.33685611823062e-07,2.81830381562351e-07,"ACS1/ADE1/TKL2/GLK1/YEF1/PHM8/RNR3/NNR2/MTD1/BNA6/HXK1/GPM2/EMI2/PNC1/ADE5,7/PDE1/NQM1/RNR4/ADE3/TRX2/LSC2/SOL4/ENO1/GND2/TDH1/BNA2/PCD1/IDP2/BNA5/ADE13/ADE17/URA10/ADE4/ERR3/NNR1/ADE12/ZWF1/CIT1/SOL1/VHS3/CYT1/ADE2/FAA1/PYK2/ALD4/SRL4",46
"GO:0042182","ketone catabolic process","9/491","10/5135",5.72118499660662e-09,3.51332769564343e-07,2.96735145278544e-07,"ARO9/HSP31/BNA3/BNA5/GLO1/SNO4/GLO4/HSP33/HSP32",9
"GO:0009117","nucleotide metabolic process","45/491","193/5135",6.82822959258674e-09,4.01084268677595e-07,3.38755188941146e-07,"ACS1/ADE1/TKL2/GLK1/YEF1/PHM8/RNR3/NNR2/MTD1/BNA6/HXK1/GPM2/EMI2/PNC1/ADE5,7/PDE1/NQM1/RNR4/ADE3/TRX2/LSC2/SOL4/ENO1/GND2/TDH1/BNA2/PCD1/IDP2/BNA5/ADE13/ADE17/URA10/ADE4/ERR3/NNR1/ADE12/ZWF1/CIT1/SOL1/VHS3/CYT1/ADE2/FAA1/PYK2/ALD4",45
"GO:0019318","hexose metabolic process","23/491","64/5135",7.55127770010015e-09,4.25074007201471e-07,3.59016887145112e-07,"GAL7/GAL10/GLK1/UBC8/GRE3/VID28/FYV10/PFK26/PCK1/HXK1/GAL3/RMD5/PKP2/PYC1/AMS1/VID30/TDH1/SIP4/FBP26/TSA1/PGM2/GID8/ZWF1",23
"GO:0006099","tricarboxylic acid cycle","15/491","29/5135",9.10243568606274e-09,4.81084949309105e-07,4.06323647240695e-07,"CIT2/MDH1/SDH1/LSC2/SDH2/SHH4/IDP2/ACO1/SHH3/IDH1/MLS1/CIT1/SDH5/IDH2/CIT3",15
"GO:0062197","cellular response to chemical stress","39/491","156/5135",9.25848162993096e-09,4.81084949309105e-07,4.06323647240695e-07,"SSA1/FRT2/PRX1/UGA2/ZTA1/HSP26/TPS1/GRX1/HSP30/SOD2/GRE3/TRR2/XBP1/GPX1/MSN4/SRX1/APE1/MCR1/CCP1/HSP12/CMK1/GPD1/MRK1/NRG1/HSP42/TSA2/GRX2/HSP31/NQM1/SOD1/HSP104/TSA1/RIM11/GAD1/TDA1/CMK2/DDR2/GCY1/GLN1",39
"GO:1901605","alpha-amino acid metabolic process","41/491","170/5135",1.17573685864511e-08,5.8830388741835e-07,4.96880606148655e-07,"GCV3/GDH3/UGA2/LEU2/SER3/MET6/PUT2/ARO9/XBP1/MET28/MET1/SNO3/AGX1/BNA6/GCV1/ARO10/STR3/PDC6/ADE3/BNA3/ARG3/BNA2/MET5/BAT2/SHM2/ALT1/PUT1/BNA5/CAR2/SNO1/HFD1/GCV2/GAD1/ADE4/IDH1/MET2/IDH2/SER1/GDH1/CAR1/GLN1",41
"GO:0006089","lactate metabolic process","9/491","11/5135",2.88056075143641e-08,1.37619928139032e-06,1.1623359079256e-06,"DLD3/DLD1/HSP31/GLO1/CYB2/SNO4/GLO4/HSP33/HSP32",9
"GO:0009063","cellular amino acid catabolic process","21/491","58/5135",2.95409172171127e-08,1.37619928139032e-06,1.1623359079256e-06,"GCV3/UGA2/ADH5/PUT2/ARO9/XBP1/GCV1/ARO10/UGA1/PDC6/BNA3/BNA2/BAT2/SHM2/ALT1/PUT1/BNA5/CAR2/GCV2/GAD1/CAR1",21
"GO:0006112","energy reserve metabolic process","16/491","36/5135",4.60173994236219e-08,2.00546795552623e-06,1.69381531324978e-06,"GLC3/GIP2/RGI1/PIG2/RGI2/SGA1/UGP1/GLG1/GSY1/IGD1/GLG2/GSY2/PGM2/GAC1/GPH1/GDB1",16
"GO:0097237","cellular response to toxic substance","16/491","36/5135",4.60173994236219e-08,2.00546795552623e-06,1.69381531324978e-06,"PRX1/GRX1/SOD2/TRR2/GTT1/GPX1/SRX1/CCP1/ECM4/TSA2/GRX2/CTT1/GTO1/SOD1/TSA1/DAK1",16
"GO:1901606","alpha-amino acid catabolic process","18/491","45/5135",4.86528474288573e-08,2.05406240238707e-06,1.73485811226583e-06,"GCV3/UGA2/PUT2/ARO9/XBP1/GCV1/ARO10/PDC6/BNA3/BNA2/SHM2/ALT1/PUT1/BNA5/CAR2/GCV2/GAD1/CAR1",18
"GO:0098869","cellular oxidant detoxification","15/491","32/5135",5.05511128625379e-08,2.0695319235542e-06,1.74792364730434e-06,"PRX1/GRX1/SOD2/TRR2/GTT1/GPX1/SRX1/CCP1/ECM4/TSA2/GRX2/CTT1/GTO1/SOD1/TSA1",15
"GO:0006979","response to oxidative stress","32/491","123/5135",7.64338422392086e-08,3.03712120191679e-06,2.56514814202174e-06,"PRX1/UGA2/ZTA1/TPS1/GRX1/HSP30/SOD2/GRE3/TRR2/XBP1/GPX1/MSN4/SRX1/MCR1/CCP1/HSP12/CMK1/HSP42/TSA2/GRX2/HSP31/NQM1/CTT1/SOD1/HMX1/TSA1/GAD1/TDA1/ZWF1/CMK2/DDR2/GCY1",32
"GO:0044275","cellular carbohydrate catabolic process","14/491","29/5135",8.96060268790953e-08,3.45879263753308e-06,2.92129122216359e-06,"NTH2/MAL32/SGA1/GUT2/IGD1/NTH1/GND2/MAL11/MAL12/XYL2/DAK1/ATH1/GPH1/GDB1",14
"GO:1990748","cellular detoxification","15/491","34/5135",1.38298856261931e-07,5.19004874471858e-06,4.38350760783431e-06,"PRX1/GRX1/SOD2/TRR2/GTT1/GPX1/SRX1/CCP1/ECM4/TSA2/GRX2/CTT1/GTO1/SOD1/TSA1",15
"GO:0006520","cellular amino acid metabolic process","48/491","235/5135",1.83763547708057e-07,6.63086347698275e-06,5.60041763142257e-06,"GCV3/GDH3/UGA2/ADH5/LEU2/HIS4/SER3/MET6/PUT2/ARO9/XBP1/MET28/MAE1/MET1/SNO3/AGX1/BNA6/GCV1/ARO10/STR3/UGA1/PDC6/ADE3/BNA3/ARG3/BNA2/MET5/BAT2/SHM2/ALT1/PUT1/BNA5/CAR2/SNO1/SNZ1/HFD1/ALD3/ALD2/GCV2/GAD1/ADE4/IDH1/MET2/IDH2/SER1/GDH1/CAR1/GLN1",48
"GO:0009991","response to extracellular stimulus","36/491","153/5135",1.86508373149774e-07,6.63086347698275e-06,5.60041763142257e-06,"ATG8/TPS1/SDS24/PRB1/PHM8/ATG7/MSN4/HAP4/DAL80/GAT1/NTH1/GAL3/ENA1/NRG1/HSP31/PKP2/SIP2/VID30/STF2/MEP1/SIP4/GSM1/YAK1/DCS1/TSA1/SIP18/CAT8/SNO4/MEP2/ATO2/DDR2/DCS2/HSP33/USV1/HSP32/ATH1",36
"GO:0006081","cellular aldehyde metabolic process","15/491","35/5135",2.21021277730535e-07,7.65640374907572e-06,6.46658745100945e-06,"LEU2/SNO3/HSP31/IDP2/GLO1/SNO1/SNZ1/HFD1/SNO4/MLS1/GOR1/AAD15/GLO4/HSP33/HSP32",15
"GO:0046185","aldehyde catabolic process","8/491","10/5135",2.50664591629126e-07,8.46619658227372e-06,7.1505372980519e-06,"HSP31/GLO1/HFD1/SNO4/GOR1/GLO4/HSP33/HSP32",8
"GO:0034599","cellular response to oxidative stress","28/491","107/5135",4.46541944781661e-07,1.4714101643903e-05,1.24275088098413e-05,"PRX1/UGA2/ZTA1/TPS1/GRX1/HSP30/SOD2/GRE3/TRR2/XBP1/GPX1/MSN4/SRX1/MCR1/CCP1/HSP12/CMK1/TSA2/GRX2/HSP31/NQM1/SOD1/TSA1/GAD1/TDA1/CMK2/DDR2/GCY1",28
"GO:0072524","pyridine-containing compound metabolic process","18/491","51/5135",4.57439913114144e-07,1.47143172051716e-05,1.24276908725747e-05,"TKL2/YEF1/NNR2/SNO3/BNA6/PNC1/NQM1/SOL4/GND2/BNA2/IDP2/BNA5/SNO1/SNZ1/NNR1/ZWF1/SOL1/ALD4",18
"GO:0005978","glycogen biosynthetic process","12/491","24/5135",4.74211427806581e-07,1.48990613713184e-05,1.25837255261281e-05,"GLC3/GIP2/PIG2/UGP1/GLG1/GSY1/IGD1/GLG2/GSY2/PGM2/GAC1/GDB1",12
"GO:0019637","organophosphate metabolic process","66/491","379/5135",5.10643602388012e-07,1.56790797005955e-05,1.32425278705408e-05,"ACS1/ADE1/TKL2/GLK1/YEF1/PHM8/RNR3/PFK26/AYR1/GUT2/NNR2/MTD1/SNO3/THI5/BNA6/HXK1/GPM2/GPD1/THI13/GIS1/EMI2/PNC1/ADE5,7/PDE1/NQM1/CLD1/GPC1/RNR4/ADE3/TRX2/LSC2/SOL4/ENO1/GND2/TDH1/INO1/FBP26/BNA2/THI11/XYL2/PCD1/IDP2/BNA5/ADE13/SNO1/SNZ1/PGM2/ADE17/URA10/ADE4/ERR3/SPO1/NNR1/ADE12/ZWF1/THI12/CIT1/SOL1/OPI10/VHS3/CYT1/ADE2/FAA1/PYK2/ALD4/SRL4",66
"GO:0070887","cellular response to chemical stimulus","67/491","391/5135",7.66041504568118e-07,2.25793254864181e-05,1.90704654075167e-05,"SSA1/FRT2/PRX1/SSA3/UGA2/ZTA1/HSP26/TPS1/GRX1/HSP30/KIN82/SSA4/SOD2/GRE3/TRR2/XBP1/POT1/GTT1/GPX1/MSN4/SRX1/APE1/HAP4/MCR1/DAL80/CCP1/ECM4/ZNF1/GAT1/HSP12/FAR7/CMK1/GPD1/MRK1/NTH1/GAL3/NRG1/KIN1/HSP42/TSA2/GRX2/HSP31/PDE1/STF2/NQM1/CTT1/GTO1/IML2/SIP4/SOD1/HSP104/SHM2/TSA1/DAK1/RIM11/SIP18/GAD1/CAT8/TDA1/CMK2/DDR2/RRI2/ROD1/GCY1/USV1/ATH1/GLN1",67
"GO:0016053","organic acid biosynthetic process","40/491","189/5135",7.85513173842822e-07,2.25793254864181e-05,1.90704654075167e-05,"GDH3/ETR1/LEU2/HIS4/DLD3/CEM1/SER3/MET6/PUT2/ARO9/MET28/MET1/AGX1/HSP31/STR3/ADE3/BNA3/ARG3/MET5/BAT2/SHM2/ALT1/PUT1/BNA5/CAR2/FMS1/ALD3/ALD2/SNO4/IDH1/MET2/IDH2/SER1/MCT1/ALD4/GDH1/HSP33/EEB1/HSP32/GLN1",40
"GO:0046394","carboxylic acid biosynthetic process","40/491","189/5135",7.85513173842822e-07,2.25793254864181e-05,1.90704654075167e-05,"GDH3/ETR1/LEU2/HIS4/DLD3/CEM1/SER3/MET6/PUT2/ARO9/MET28/MET1/AGX1/HSP31/STR3/ADE3/BNA3/ARG3/MET5/BAT2/SHM2/ALT1/PUT1/BNA5/CAR2/FMS1/ALD3/ALD2/SNO4/IDH1/MET2/IDH2/SER1/MCT1/ALD4/GDH1/HSP33/EEB1/HSP32/GLN1",40
"GO:0006536","glutamate metabolic process","9/491","14/5135",8.04732650405212e-07,2.26498710561967e-05,1.9130048092966e-05,"GDH3/UGA2/PUT2/PUT1/CAR2/GAD1/IDH1/IDH2/GDH1",9
"GO:0006006","glucose metabolic process","17/491","48/5135",9.06406894217267e-07,2.49909329405618e-05,2.11073055495492e-05,"GLK1/UBC8/VID28/FYV10/PCK1/HXK1/RMD5/PKP2/PYC1/VID30/TDH1/SIP4/FBP26/TSA1/PGM2/GID8/ZWF1",17
"GO:0009605","response to external stimulus","36/491","163/5135",9.79755715638447e-07,2.64729994365508e-05,2.23590567526753e-05,"ATG8/TPS1/SDS24/PRB1/PHM8/ATG7/MSN4/HAP4/DAL80/GAT1/NTH1/GAL3/ENA1/NRG1/HSP31/PKP2/SIP2/VID30/STF2/MEP1/SIP4/GSM1/YAK1/DCS1/TSA1/SIP18/CAT8/SNO4/MEP2/ATO2/DDR2/DCS2/HSP33/USV1/HSP32/ATH1",36
"GO:0005977","glycogen metabolic process","14/491","34/5135",1.02292584140103e-06,2.70975061124077e-05,2.28865141811912e-05,"GLC3/GIP2/PIG2/SGA1/UGP1/GLG1/GSY1/IGD1/GLG2/GSY2/PGM2/GAC1/GPH1/GDB1",14
"GO:0019362","pyridine nucleotide metabolic process","15/491","40/5135",1.73936287451261e-06,4.51899854512795e-05,3.81673958698719e-05,"TKL2/YEF1/NNR2/BNA6/PNC1/NQM1/SOL4/GND2/BNA2/IDP2/BNA5/NNR1/ZWF1/SOL1/ALD4",15
"GO:0031668","cellular response to extracellular stimulus","30/491","127/5135",1.85170491454159e-06,4.63269136952906e-05,3.91276438082473e-05,"ATG8/TPS1/SDS24/PRB1/PHM8/ATG7/HAP4/DAL80/GAT1/NTH1/GAL3/ENA1/NRG1/HSP31/SIP2/STF2/SIP4/GSM1/YAK1/DCS1/TSA1/SIP18/CAT8/SNO4/DDR2/DCS2/HSP33/USV1/HSP32/ATH1",30
"GO:0071496","cellular response to external stimulus","30/491","127/5135",1.85170491454159e-06,4.63269136952906e-05,3.91276438082473e-05,"ATG8/TPS1/SDS24/PRB1/PHM8/ATG7/HAP4/DAL80/GAT1/NTH1/GAL3/ENA1/NRG1/HSP31/SIP2/STF2/SIP4/GSM1/YAK1/DCS1/TSA1/SIP18/CAT8/SNO4/DDR2/DCS2/HSP33/USV1/HSP32/ATH1",30
"GO:0071214","cellular response to abiotic stimulus","22/491","78/5135",2.01302075162228e-06,4.85641256328875e-05,4.10171897511006e-05,"SSA1/FRT2/HSP26/TPS1/HSP30/GRE3/APE1/HSP12/SAE3/GPD1/MRK1/NTH1/NRG1/HSP42/STF2/HSP104/TSA1/RIM11/SIP18/YKU70/ATH1/GLN1",22
"GO:0104004","cellular response to environmental stimulus","22/491","78/5135",2.01302075162228e-06,4.85641256328875e-05,4.10171897511006e-05,"SSA1/FRT2/HSP26/TPS1/HSP30/GRE3/APE1/HSP12/SAE3/GPD1/MRK1/NTH1/NRG1/HSP42/STF2/HSP104/TSA1/RIM11/SIP18/YKU70/ATH1/GLN1",22
"GO:0098754","detoxification","15/491","42/5135",3.55958307101405e-06,8.43683636656138e-05,7.1257397026394e-05,"PRX1/GRX1/SOD2/TRR2/GTT1/GPX1/SRX1/CCP1/ECM4/TSA2/GRX2/CTT1/GTO1/SOD1/TSA1",15
"GO:0051156","glucose 6-phosphate metabolic process","10/491","20/5135",4.46258909809606e-06,0.0001039475495091,8.77939488627247e-05,"TKL2/GLK1/HXK1/EMI2/NQM1/SOL4/GND2/PGM2/ZWF1/SOL1",10
"GO:0045333","cellular respiration","26/491","108/5135",6.28593977459277e-06,0.000143937366702963,0.000121569290199082,"ETR1/CIT2/RIP1/CYC7/RNR3/MDH1/MBR1/HAP4/SDH1/PET10/LSC2/SOD1/SDH2/SHH4/IDP2/ACO1/NDI1/ISF1/SHH3/IDH1/MLS1/CIT1/SDH5/CYT1/IDH2/CIT3",26
"GO:0009636","response to toxic substance","16/491","49/5135",6.4679550657331e-06,0.00014563678823009,0.000123004619144819,"PRX1/GRX1/SOD2/TRR2/GTT1/GPX1/SRX1/CCP1/ECM4/TSA2/GRX2/CTT1/GTO1/SOD1/TSA1/DAK1",16
"GO:0046496","nicotinamide nucleotide metabolic process","14/491","39/5135",7.05680491363447e-06,0.000156290876038035,0.000132003046184293,"TKL2/YEF1/NNR2/BNA6/NQM1/SOL4/GND2/BNA2/IDP2/BNA5/NNR1/ZWF1/SOL1/ALD4",14
