"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009060","aerobic respiration","44/934","92/5135",5.32184845596403e-11,7.73603243735136e-09,6.85474451839961e-09,"RIB1/COR1/ETR1/CIT2/RIP1/CYC7/ICL1/COX6/COX5B/KGD1/DAL7/MDH1/MBR1/SDH3/SDH1/PET10/QCR6/YMR31/KGD2/SDH4/QCR7/COX4/QCR9/QCR10/NCA3/SDH2/COX12/SHH4/IDP2/ACO1/NDI1/AAC1/ISF1/SHH3/MLS1/CIT1/SDH5/CYT1/IDH2/GDS1/PET20/CIT3/NCA2/QCR2",44
"GO:0045333","cellular respiration","47/934","108/5135",6.65293993198122e-10,8.0500374419965e-08,7.13297810929679e-08,"RIB1/COR1/ETR1/CIT2/RIP1/CYC7/ICL1/COX6/RNR3/COX5B/KGD1/DAL7/MDH1/MBR1/SDH3/SDH1/PET10/QCR6/YMR31/KGD2/SDH4/QCR7/COX4/HAP2/QCR9/QCR10/NCA3/SDH2/COX12/SHH4/IDP2/ACO1/NDI1/AAC1/ISF1/SHH3/MLS1/CIT1/SDH5/CYT1/IDH2/GDS1/HAP5/PET20/CIT3/NCA2/QCR2",47
"GO:0006081","cellular aldehyde metabolic process","23/934","35/5135",6.68243569208849e-10,8.0500374419965e-08,7.13297810929679e-08,"PDX3/ICL1/DAL7/SNO3/SNZ3/SFA1/AAD4/GLO2/HSP31/AAD10/IDP2/SNO1/SNZ1/HFD1/SNO4/MLS1/GOR1/SNZ2/SNO2/AAD15/GLO4/HSP33/HSP32",23
"GO:1901615","organic hydroxy compound metabolic process","61/934","158/5135",7.04818787917142e-10,8.0500374419965e-08,7.13297810929679e-08,"BDH1/BDH2/PDX3/THI2/PET18/DSF1/DLD3/YAT2/GPP2/GUT1/INP51/GUT2/MCR1/OSH6/SNO3/SNZ3/THI5/DAK2/SFA1/THI13/ARG82/GLO2/INM2/IPK1/ARO10/HSP31/PDC6/THI4/THI11/YEH1/XYL2/PDC5/IDP2/ATG26/SYM1/LCB5/CYB2/DAK1/SNO1/SNZ1/SRT1/SNO4/INP52/NSG2/THI12/SNZ2/SNO2/MAN2/OPI10/THI20/MET22/GRE2/GLO4/GCY1/IDH2/HES1/ALD4/HSP33/DAP1/TCO89/HSP32",61
"GO:1901607","alpha-amino acid biosynthetic process","48/934","113/5135",1.18569230088443e-09,1.2639479927428e-07,1.11995918385294e-07,"GDH3/LYS2/MET8/CHA1/UTR4/HOM3/ARG5,6/PUT2/ARO9/MET30/SER33/MET28/LYS1/MET14/SRY1/MET1/AGX1/MET10/LYS20/TRP4/LYS5/STR3/ARG2/ARG3/MET3/CPA2/STR2/MET5/BAT2/MHT1/ALT1/PUT1/MET17/CAR2/ADI1/ARG7/LEU4/MET2/LYS9/ARG1/MET22/IDH2/SER1/CPA1/GDH1/GLN1/ASN1/MET16",48
"GO:0006099","tricarboxylic acid cycle","20/934","29/5135",2.48723948888227e-09,2.48568496420172e-07,2.20251602107601e-07,"CIT2/ICL1/KGD1/DAL7/MDH1/SDH3/SDH1/YMR31/KGD2/SDH4/SDH2/SHH4/IDP2/ACO1/SHH3/MLS1/CIT1/SDH5/IDH2/CIT3",20
"GO:0009311","oligosaccharide metabolic process","19/934","27/5135",3.72394611427292e-09,3.50269990395436e-07,3.1036727367253e-07,"NTH2/TPS1/MAL33/MAL31/MAL32/SUC2/NTH1/TPS2/AMS1/MAL13/MAL11/MAL12/HSP104/FBP1/TSL1/PGM2/TPS3/IMA2/ATH1",19
"GO:0005984","disaccharide metabolic process","18/934","25/5135",5.439420683538e-09,4.83201870720959e-07,4.28155569593108e-07,"NTH2/TPS1/MAL33/MAL31/MAL32/SUC2/NTH1/TPS2/MAL13/MAL11/MAL12/HSP104/FBP1/TSL1/PGM2/TPS3/IMA2/ATH1",18
"GO:0016052","carbohydrate catabolic process","37/934","80/5135",6.01427838382432e-09,5.06149007143952e-07,4.48488570893492e-07,"NTH2/GAL7/GAL10/GAL1/MAL32/GLK1/RBK1/GUT1/GRE3/SGA1/GUT2/SUC2/DAK2/IGD1/HXK1/GPM2/NTH1/YPR1/EMI2/AMS1/XKS1/GND2/MAL11/MAL12/TDH1/XYL2/CDA2/DAK1/PGM2/ERR3/IMA2/GCY1/PYK2/ERR2/ATH1/GPH1/GDB1",37
"GO:0005996","monosaccharide metabolic process","34/934","71/5135",8.25895380835236e-09,6.60303356977771e-07,5.85081675054856e-07,"GAL7/GAL10/GAL1/VID24/GID7/GLK1/RBK1/UBC8/GRE3/VID28/FYV10/PFK26/SDL1/PCK1/HXK1/GAL3/RMD5/PIB1/YPR1/SDH7/PKP2/PYC1/AMS1/VID30/XKS1/TDH1/SIP4/FBP26/XYL2/FBP1/PGM2/ZWF1/GCY1/GAL4",34
"GO:0006520","cellular amino acid metabolic process","78/934","235/5135",1.13581545604693e-08,8.64842340104309e-07,7.66319600921892e-07,"GDH3/PET112/UGA2/LYS2/MET8/CHA1/UTR4/HPA3/HOM3/ARG5,6/PUT2/ARO9/MET30/SER33/XBP1/SDL1/MET28/LYS1/MET14/SRY1/MET1/SNO3/SNZ3/AGX1/MET10/SFA1/UGA3/LYS20/GDH2/KGD2/ARG82/TRP4/ARO10/ARO80/LYS5/STR3/DSD1/UGA1/PDC6/BNA3/ARG2/ARG3/MET3/CPA2/STR2/MET5/BAT2/MHT1/ALT1/PDC5/PUT1/ASP3-3/MET17/CAR2/ADI1/ARG7/SNO1/SNZ1/HFD1/ALD3/ALD2/GCV2/GAD1/LEU4/DUG3/MET2/SNZ2/SNO2/LYS9/ARG1/MET22/IDH2/SER1/CPA1/GDH1/GLN1/ASN1/MET16",78
"GO:0008652","cellular amino acid biosynthetic process","50/934","128/5135",1.61785861572029e-08,1.1758890575167e-06,1.04193191232513e-06,"GDH3/LYS2/MET8/CHA1/UTR4/HOM3/ARG5,6/PUT2/ARO9/MET30/SER33/MET28/LYS1/MET14/SRY1/MET1/AGX1/MET10/LYS20/TRP4/LYS5/STR3/ARG2/ARG3/MET3/CPA2/STR2/MET5/BAT2/MHT1/ALT1/PUT1/MET17/CAR2/ADI1/ARG7/ALD3/ALD2/LEU4/MET2/LYS9/ARG1/MET22/IDH2/SER1/CPA1/GDH1/GLN1/ASN1/MET16",50
"GO:0032787","monocarboxylic acid metabolic process","57/934","156/5135",2.73116025207889e-08,1.89875010568441e-06,1.68244471363762e-06,"ACS1/YAT1/ACH1/UGA2/ETR1/PCS60/GLK1/PXP1/DLD3/FAA2/YAT2/ICL1/POT1/DAL7/PXA2/SRY1/FOX2/HXK1/GPM2/UGA3/GLO2/EMI2/HSP31/MPO1/PYC1/POX1/UGA1/GND2/TDH1/BNA3/PDC5/IDP2/CAT2/CYB2/FMS1/ALD3/ALD2/SNO4/ERR3/MLS1/GOR1/PEX11/GLO4/CRC1/IAH1/MCT1/PYK2/ALD4/FDH1/HSP33/PXA1/HSP32/ERR2/CIT3/PDH1/ICL2/ISA2",57
"GO:0009066","aspartate family amino acid metabolic process","31/934","65/5135",4.28626719461152e-08,2.85572551840992e-06,2.53040159822241e-06,"LYS2/MET8/CHA1/UTR4/HOM3/ARO9/MET30/XBP1/MET28/LYS1/MET14/MET1/MET10/LYS20/KGD2/ARO10/LYS5/STR3/MET3/STR2/MET5/BAT2/MHT1/ASP3-3/MET17/ADI1/MET2/LYS9/MET22/ASN1/MET16",31
"GO:0009067","aspartate family amino acid biosynthetic process","26/934","51/5135",9.7701223307237e-08,6.24897024273088e-06,5.53708827669646e-06,"LYS2/MET8/UTR4/HOM3/ARO9/MET30/MET28/LYS1/MET14/MET1/MET10/LYS20/LYS5/STR3/MET3/STR2/MET5/BAT2/MHT1/MET17/ADI1/MET2/LYS9/MET22/ASN1/MET16",26
"GO:0044275","cellular carbohydrate catabolic process","18/934","29/5135",1.86716022516315e-07,1.14830353847534e-05,1.01748893241684e-05,"NTH2/MAL32/GUT1/SGA1/GUT2/SUC2/DAK2/IGD1/NTH1/GND2/MAL11/MAL12/XYL2/DAK1/IMA2/ATH1/GPH1/GDB1",18
"GO:0009991","response to extracellular stimulus","54/934","153/5135",2.41930138407302e-07,1.43276404190102e-05,1.2695437282504e-05,"ATG8/GAL1/NRG2/TPS1/SDS24/ADY2/PRB1/PHM8/GLN3/ATG7/IMP2'/MSN4/DAL80/GAT1/PHO4/UGA3/NTH1/GAL3/ENA1/NRG1/VPS41/SDH7/HSP31/MIG1/PKP2/SIP2/VID30/HAP2/MTL1/MEP1/TAX4/SIP4/GSM1/ASP3-3/DCS1/GTR1/SIP5/SIP18/CAT8/SNO4/MEP2/NPR1/ATO2/DDR2/DCS2/HAP5/HSP33/SNF8/VPS30/USV1/GAL4/HSP32/ATH1/ATG11",54
"GO:0044272","sulfur compound biosynthetic process","33/934","76/5135",2.60806683520868e-07,1.45898465768394e-05,1.2927772945213e-05,"ACS1/MET8/THI2/UTR4/HOM3/ARO9/MET30/MET28/MET14/MET1/SNZ3/THI5/MET10/THI13/ARO10/STR3/THI4/GSH1/MET3/STR2/MET5/BAT2/THI11/MHT1/MET17/ADI1/MET2/THI12/SNZ2/THI20/MET22/ISA2/MET16",33
"GO:0009086","methionine biosynthetic process","20/934","35/5135",2.64606348172823e-07,1.45898465768394e-05,1.2927772945213e-05,"MET8/UTR4/HOM3/ARO9/MET30/MET28/MET14/MET1/MET10/STR3/MET3/STR2/MET5/BAT2/MHT1/MET17/ADI1/MET2/MET22/MET16",20
"GO:0006555","methionine metabolic process","21/934","38/5135",2.87402358693156e-07,1.53185457183452e-05,1.3573458764947e-05,"MET8/UTR4/HOM3/ARO9/MET30/MET28/MET14/MET1/MET10/ARO10/STR3/MET3/STR2/MET5/BAT2/MHT1/MET17/ADI1/MET2/MET22/MET16",21
"GO:0070887","cellular response to chemical stimulus","110/934","391/5135",3.22866178178355e-07,1.66536457711997e-05,1.47564643744674e-05,"SSA1/NTG1/FRT2/FLC2/RIB1/PRX1/SSA3/UGA2/GAL1/ZTA1/NRG2/HSP26/TPS1/NPL4/MXR2/GRX1/HSP30/KIN82/ECM10/HPA3/GLN3/MXR1/SSA4/SOD2/YHI9/SLT2/GRE3/TRR2/STB5/BAR1/XBP1/IMP2'/POT1/YAP5/GTT1/GPX1/MSN4/SRX1/APE1/MCR1/DAL80/CCP1/ECM4/DAK2/ZNF1/OTU1/STE2/GAT1/HSP12/FAR7/CMK1/GPD1/MRK1/SFA1/UGA3/SNF3/NTH1/GAL3/NRG1/KIN1/HSP42/YPR1/CAD1/TSA2/MFA1/HSP31/AGA2/MIG1/HAP2/PDE1/MTL1/NQM1/CTT1/GTO1/SIP4/HSP104/STE11/GRX8/SSQ1/CMP2/DAK1/GTR1/CSI1/RIM11/SIP18/GAD1/CAT8/MFA2/ASI2/RHO5/BXI1/CMK2/DDR2/RRI2/BDS1/ROD1/AZF1/GCY1/YRR1/MEK1/HAP5/SNF8/POS5/OXR1/USV1/GAL4/ATH1/GLN1/ROX1/HBN1",110
"GO:0016051","carbohydrate biosynthetic process","37/934","91/5135",3.76305752510438e-07,1.88035280707559e-05,1.66614323315477e-05,"PSK1/VID24/TPS1/GID7/GLC3/UBC8/GIP2/GPP2/VID28/PIG2/FYV10/SDL1/GLG1/PCK1/GSY1/IGD1/TPS2/RMD5/INM2/PIB1/SDH7/PYC1/VID30/GSC2/TDH1/SIP4/GLG2/XYL2/GSY2/PIG1/FBP1/TSL1/PGM2/TPS3/PSK2/GAC1/GDB1",37
"GO:0019318","hexose metabolic process","29/934","64/5135",4.65921604284122e-07,2.25760195530397e-05,2.00041620212577e-05,"GAL7/GAL10/GAL1/VID24/GID7/GLK1/UBC8/GRE3/VID28/FYV10/PFK26/SDL1/PCK1/HXK1/GAL3/RMD5/PIB1/SDH7/PKP2/PYC1/AMS1/VID30/TDH1/SIP4/FBP26/FBP1/PGM2/ZWF1/GAL4",29
"GO:0016053","organic acid biosynthetic process","61/934","189/5135",1.42423173875174e-06,6.5067044293258e-05,5.76546141461606e-05,"GDH3/ETR1/LYS2/MET8/CHA1/UTR4/DLD3/HOM3/ARG5,6/PUT2/ARO9/MET30/SER33/MET28/LYS1/MET14/SRY1/MET1/AGX1/MET10/LYS20/TRP4/HSP31/LYS5/STR3/BNA3/ARG2/ARG3/MET3/CPA2/STR2/MET5/BAT2/MHT1/ALT1/PUT1/MET17/CAR2/ADI1/FMS1/ARG7/ALD3/ALD2/SNO4/LEU4/MET2/LYS9/ARG1/MET22/IDH2/SER1/MCT1/CPA1/ALD4/GDH1/HSP33/HSP32/GLN1/ISA2/ASN1/MET16",61
"GO:0046394","carboxylic acid biosynthetic process","61/934","189/5135",1.42423173875174e-06,6.5067044293258e-05,5.76546141461606e-05,"GDH3/ETR1/LYS2/MET8/CHA1/UTR4/DLD3/HOM3/ARG5,6/PUT2/ARO9/MET30/SER33/MET28/LYS1/MET14/SRY1/MET1/AGX1/MET10/LYS20/TRP4/HSP31/LYS5/STR3/BNA3/ARG2/ARG3/MET3/CPA2/STR2/MET5/BAT2/MHT1/ALT1/PUT1/MET17/CAR2/ADI1/FMS1/ARG7/ALD3/ALD2/SNO4/LEU4/MET2/LYS9/ARG1/MET22/IDH2/SER1/MCT1/CPA1/ALD4/GDH1/HSP33/HSP32/GLN1/ISA2/ASN1/MET16",61
"GO:0031667","response to nutrient levels","50/934","145/5135",1.51136808229359e-06,6.71299323218736e-05,5.94824982095664e-05,"ATG8/GAL1/NRG2/SDS24/ADY2/PRB1/PHM8/GLN3/ATG7/IMP2'/MSN4/DAL80/GAT1/PHO4/UGA3/GAL3/ENA1/NRG1/VPS41/SDH7/HSP31/MIG1/PKP2/SIP2/VID30/HAP2/MTL1/MEP1/TAX4/SIP4/GSM1/ASP3-3/DCS1/GTR1/SIP5/CAT8/SNO4/MEP2/NPR1/ATO2/DDR2/DCS2/HAP5/HSP33/SNF8/VPS30/USV1/GAL4/HSP32/ATG11",50
"GO:0000097","sulfur amino acid biosynthetic process","20/934","38/5135",1.56854711827124e-06,6.77866714085328e-05,6.00644216555645e-05,"MET8/UTR4/HOM3/ARO9/MET30/MET28/MET14/MET1/MET10/STR3/MET3/STR2/MET5/BAT2/MHT1/MET17/ADI1/MET2/MET22/MET16",20
"GO:0046835","carbohydrate phosphorylation","10/934","12/5135",1.75816222253582e-06,7.24987565645341e-05,6.42397066165451e-05,"GAL1/GLK1/RBK1/PFK26/HXK1/GAL3/IPK1/EMI2/XKS1/FBP26",10
"GO:0046185","aldehyde catabolic process","9/934","10/5135",1.76826235523254e-06,7.24987565645341e-05,6.42397066165451e-05,"SFA1/GLO2/HSP31/HFD1/SNO4/GOR1/GLO4/HSP33/HSP32",9
"GO:0006790","sulfur compound metabolic process","48/934","138/5135",1.85068773761614e-06,7.3981242311205e-05,6.55533077587189e-05,"ACS1/MET8/THI2/PET18/UTR4/HOM3/CIA2/ARO9/MET30/MET28/GTT1/MET14/MET1/ECM4/SNZ3/THI5/MET10/THI13/KGD2/MET32/ARO10/STR3/THI4/GTO1/TRX2/GSH1/MET3/IBA57/STR2/MET5/BAT2/THI11/JLP1/MHT1/MET17/SSQ1/ADI1/GTO3/DUG3/MET2/THI12/SNZ2/CIT1/THI20/MET22/BDS1/ISA2/MET16",48
"GO:0031668","cellular response to extracellular stimulus","45/934","127/5135",2.19006519386102e-06,8.33789105948516e-05,7.38803947603241e-05,"ATG8/GAL1/NRG2/TPS1/SDS24/PRB1/PHM8/GLN3/ATG7/IMP2'/DAL80/GAT1/PHO4/UGA3/NTH1/GAL3/ENA1/NRG1/VPS41/HSP31/MIG1/SIP2/HAP2/MTL1/TAX4/SIP4/GSM1/ASP3-3/DCS1/GTR1/SIP5/SIP18/CAT8/SNO4/DDR2/DCS2/HAP5/HSP33/SNF8/VPS30/USV1/GAL4/HSP32/ATH1/ATG11",45
"GO:0071496","cellular response to external stimulus","45/934","127/5135",2.19006519386102e-06,8.33789105948516e-05,7.38803947603241e-05,"ATG8/GAL1/NRG2/TPS1/SDS24/PRB1/PHM8/GLN3/ATG7/IMP2'/DAL80/GAT1/PHO4/UGA3/NTH1/GAL3/ENA1/NRG1/VPS41/HSP31/MIG1/SIP2/HAP2/MTL1/TAX4/SIP4/GSM1/ASP3-3/DCS1/GTR1/SIP5/SIP18/CAT8/SNO4/DDR2/DCS2/HAP5/HSP33/SNF8/VPS30/USV1/GAL4/HSP32/ATH1/ATG11",45
