"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","70/1825","92/5135",1.38561824602188e-15,2.29760698249447e-13,2.12815051183265e-13,"MAK16/UTP20/MAK5/ENP1/SPB1/KRR1/BUD23/PWP2/NSA2/CIC1/LRP1/DBP8/URB1/MAK11/UTP11/RPL17A/RPS21A/RPF2/LOC1/DBP10/NOP14/SAS10/RRP45/UTP6/RPS18A/RPL37B/DBP3/PRP43/ROK1/RAI1/NOP7/MTR3/SKI6/RPS0A/NOP9/MTR4/UTP18/UTP10/RPL17B/MPP10/RPS0B/FCF2/REX3/DIP2/RPL37A/EMG1/UTP13/GSP1/RPS18B/UTP14/ERB1/RRP5/RLP7/KRI1/MPP6/DBP6/ESF2/DIS3/BRX1/RRP6/UTP23/RAT1/BUD21/YTM1/RRS1/NOP58/TIF6/MRD1/RRP9/RRP15",70
"GO:0000470","maturation of LSU-rRNA","52/1825","62/5135",4.40362025381553e-15,6.6935027857996e-13,6.19983377839818e-13,"MAK16/MAK5/SPB1/SNU13/NUG1/NSA2/RPS26B/RPL8A/CIC1/SSF1/IPI1/URB1/MAK11/RPL17A/DBP7/UTP30/RPF2/SPB4/DBP10/RPL35B/RPL35A/NHP2/RPL37B/RPL7A/DBP3/PRP43/RPL1B/RPS26A/RAI1/NOP7/RPL17B/RPL8B/RPL37A/DBP9/TSR2/ERB1/RRP5/HAS1/RLP7/NOP2/NOP15/DBP6/NOP12/BRX1/NOP8/RAT1/YTM1/NOP4/NIP7/RPL1A/TIF6/RRP15",52
"GO:0042255","ribosome assembly","62/1825","80/5135",1.33961019959106e-14,1.87957615696469e-12,1.74095090716086e-12,"FUN12/RPS11B/RRP7/RPS14A/PWP2/RSA4/RPL12A/POL5/RPS26B/RPS27B/SSF1/IPI1/RIX1/RPL40A/YVH1/MRT4/MAK11/RPS27A/RPF2/RPL40B/SPB4/RPS11A/MAK21/RPL12B/RPS17B/RPL24A/LSG1/RPS26A/RPL24B/NSR1/RPS0A/RPS5/DRS1/RLP24/RPS0B/MDN1/RPS31/RSA3/RPP0/RPL6B/RPS17A/RPL6A/RRP5/RPS10B/IPI3/RPS19B/ESF2/RPS15/BRX1/REX4/RPS19A/RPL25/RPL3/RPS28A/RPS10A/RPL5/RSA1/NIP7/TIF6/TIF5/RPL11A/MRD1",62
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","44/1825","52/5135",3.2182220166464e-13,4.19288354168788e-11,3.88364386219359e-11,"MAK16/MAK5/SPB1/NUG1/NSA2/RPS26B/CIC1/SSF1/IPI1/URB1/MAK11/RPL17A/DBP7/RPF2/DBP10/RPL35B/RPL35A/RPL37B/RPL7A/DBP3/PRP43/RPS26A/RAI1/NOP7/RPL17B/RPL37A/DBP9/TSR2/ERB1/RRP5/HAS1/RLP7/NOP2/NOP15/DBP6/NOP12/BRX1/NOP8/RAT1/YTM1/NOP4/NIP7/TIF6/RRP15",44
"GO:0000469","cleavage involved in rRNA processing","60/1825","83/5135",7.03470582512597e-12,8.55420228335317e-10,7.92330024514188e-10,"UTP20/ENP1/KRR1/BUD23/PWP2/RPS27B/CIC1/LRP1/DBP8/UTP11/RPL17A/RPS21A/LOC1/TSR1/NOP14/SAS10/NHP2/RRP45/UTP6/RPS18A/RPL37B/DBP3/ROK1/RAI1/MTR3/SKI6/RPS0A/NOP9/MTR4/UTP18/UTP10/RPL17B/MPP10/RPS0B/FCF2/REX3/DIP2/RPL37A/EMG1/UTP13/GSP1/RPS18B/UTP14/RRP5/RLP7/KRI1/MPP6/ESF2/DIS3/BRX1/RRP6/UTP23/RAT1/BUD21/RRS1/NOP58/BMS1/MRD1/RRP9/NOP10",60
"GO:0000478","endonucleolytic cleavage involved in rRNA processing","46/1825","59/5135",2.61048810476341e-11,2.80090017828733e-09,2.59432409173082e-09,"UTP20/ENP1/KRR1/BUD23/PWP2/RPS27B/DBP8/UTP11/RPL17A/RPS21A/LOC1/TSR1/NOP14/SAS10/UTP6/RPS18A/RPL37B/DBP3/ROK1/RAI1/RPS0A/NOP9/UTP18/UTP10/RPL17B/MPP10/RPS0B/FCF2/DIP2/RPL37A/EMG1/UTP13/RPS18B/UTP14/RRP5/KRI1/ESF2/BRX1/UTP23/RAT1/BUD21/RRS1/NOP58/BMS1/MRD1/RRP9",46
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","46/1825","59/5135",2.61048810476341e-11,2.80090017828733e-09,2.59432409173082e-09,"UTP20/ENP1/KRR1/BUD23/PWP2/RPS27B/DBP8/UTP11/RPL17A/RPS21A/LOC1/TSR1/NOP14/SAS10/UTP6/RPS18A/RPL37B/DBP3/ROK1/RAI1/RPS0A/NOP9/UTP18/UTP10/RPL17B/MPP10/RPS0B/FCF2/DIP2/RPL37A/EMG1/UTP13/RPS18B/UTP14/RRP5/KRI1/ESF2/BRX1/UTP23/RAT1/BUD21/RRS1/NOP58/BMS1/MRD1/RRP9",46
"GO:0005975","carbohydrate metabolic process","135/1825","246/5135",1.75559289138218e-10,1.7790007966006e-08,1.64779332787625e-08,"PSK1/NTH2/MNN2/GAL7/GAL10/GAL1/VID24/TPS1/ARA1/MAL33/MAL31/MAL32/LEU2/GID7/GLK1/CIT2/RBK1/SOL2/GLC3/UBC8/UTR2/DSF1/GIP2/GPP2/ICL1/GUT1/AAP1/GRE3/INP51/VID28/PIG2/FYV10/SGA1/PFK26/SIM1/GUT2/SUC2/SDL1/EGH1/DAL7/MDH1/PGM1/UTH1/GLG1/PCK1/DAK2/SEC53/YPI1/GSY1/IGD1/HXK1/GPM2/GPD1/KNH1/LRG1/NTH1/GAL3/TPS2/RMD5/EXG2/INM2/PIB1/IPK1/YPR1/SDH7/EMI2/SCW11/MIG1/PKP2/PYC1/SNF4/AMS1/VID30/GSC2/NQM1/XKS1/SOL4/GND2/SCW4/MAL13/MAL11/MAL12/KAR2/TDH1/SIP4/GLG2/INO1/FBP26/MNN5/IMA5/PGU1/HSP104/XYL2/IDP2/ATG26/GSY2/PIG1/CTS1/CDA1/CDA2/FKS1/GAS2/FBP1/DAK1/TSL1/PGM2/GAS3/TPS3/CAT8/SCW10/GAS1/ERR3/SUN4/INP52/MLS1/ZWF1/CIT1/MAN2/GAS5/OPI10/PSK2/MET22/IMA2/RKI1/GCY1/GAC1/SPR1/PYK2/TCO89/GAL4/ERR2/CIT3/ATH1/GPH1/GDB1",135
"GO:0044262","cellular carbohydrate metabolic process","94/1825","157/5135",2.54031422844489e-10,2.4387016593071e-08,2.25883896767538e-08,"PSK1/NTH2/MNN2/GAL1/VID24/TPS1/ARA1/MAL33/MAL31/MAL32/LEU2/GID7/GLK1/RBK1/GLC3/UBC8/DSF1/GIP2/GPP2/ICL1/GUT1/AAP1/INP51/VID28/PIG2/FYV10/SGA1/PFK26/GUT2/SUC2/DAL7/PGM1/GLG1/DAK2/YPI1/GSY1/IGD1/HXK1/KNH1/LRG1/NTH1/GAL3/TPS2/RMD5/EXG2/INM2/PIB1/IPK1/SDH7/EMI2/SNF4/VID30/GSC2/XKS1/GND2/MAL13/MAL11/MAL12/KAR2/SIP4/GLG2/INO1/FBP26/MNN5/IMA5/HSP104/XYL2/IDP2/GSY2/PIG1/FKS1/GAS2/FBP1/DAK1/TSL1/PGM2/GAS3/TPS3/GAS1/INP52/MLS1/MAN2/GAS5/OPI10/PSK2/MET22/IMA2/GCY1/GAC1/SPR1/TCO89/ATH1/GPH1/GDB1",94
"GO:0000027","ribosomal large subunit assembly","34/1825","43/5135",5.76320367817777e-09,5.25604175449813e-07,4.86839047551333e-07,"RSA4/RPL12A/POL5/SSF1/IPI1/RIX1/RPL40A/YVH1/MRT4/MAK11/RPF2/RPL40B/SPB4/MAK21/RPL12B/RPL24A/LSG1/RPL24B/DRS1/RLP24/MDN1/RSA3/RPP0/RPL6B/RPL6A/RRP5/IPI3/BRX1/REX4/RPL25/RPL3/RPL5/RSA1/RPL11A",34
"GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","35/1825","45/5135",7.53072372711601e-09,6.54097146583791e-07,6.0585521714392e-07,"UTP20/ENP1/KRR1/BUD23/PWP2/DBP8/UTP11/RPS21A/LOC1/NOP14/SAS10/UTP6/RPS18A/ROK1/RPS0A/NOP9/UTP18/UTP10/MPP10/RPS0B/FCF2/DIP2/EMG1/UTP13/RPS18B/UTP14/RRP5/KRI1/ESF2/UTP23/BUD21/RRS1/NOP58/MRD1/RRP9",35
