"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006099","tricarboxylic acid cycle","21/1002","29/5135",8.99114933127304e-10,1.36828945277737e-07,1.19164993529313e-07,"CIT2/KGD1/DAL7/MDH1/SDH3/SDH1/YMR31/KGD2/SDH4/SDH2/SHH4/IDP2/ACO1/SHH3/IDH1/MLS1/CIT1/SDH5/IDH2/FUM1/CIT3",21
"GO:0045333","cellular respiration","48/1002","108/5135",2.18721405237615e-09,3.05116360306472e-07,2.65727321275523e-07,"RIB1/ETR1/ALG7/CIT2/RIP1/CYC7/COX6/RNR3/KGD1/DAL7/MDH1/MBR1/HAP4/SDH3/SDH1/PET10/QCR6/YMR31/MIX14/KGD2/SDH4/COX4/QCR10/NCA3/CYC1/SDH2/COX12/SHH4/IDP2/ACO1/NDI1/AAC1/ISF1/SHH3/IDH1/MLS1/PSD1/CIT1/SDH5/CYT1/IDH2/GDS1/CIR2/HAP5/PET20/FUM1/CIT3/QCR2",48
"GO:0016051","carbohydrate biosynthetic process","42/1002","91/5135",5.65342250715319e-09,7.27986867459573e-07,6.34007301409488e-07,"PSK1/MNN2/VID24/GID7/GLC3/UBC8/GIP2/GPP2/VID28/PIG2/FYV10/GLG1/PCK1/GSY1/IGD1/KNH1/TPS2/RMD5/PYC1/SNF4/VID30/GSC2/KAR2/TDH1/SIP4/GLG2/INO1/TDH2/XYL2/GSY2/PIG1/FKS1/GAS2/FBP1/TSL1/PGM2/GAS3/TPS3/GAS1/GAC1/YIG1/GDB1",42
"GO:0016053","organic acid biosynthetic process","69/1002","189/5135",2.02967460318846e-08,2.26511685715832e-06,1.97270128099369e-06,"GDH3/BNA4/ETR1/FAT1/MIS1/IFA38/LEU2/ELO2/GCN4/UTR4/DLD3/HOM3/ARG5,6/ALD5/ARO9/BAT1/SER33/MET28/LYS1/FAS1/MET1/AGX1/MET10/IRC7/HSP31/LEU1/OLE1/STR3/BNA3/ARG3/ELO1/MET3/ILV3/CPA2/MET5/BAT2/MHT1/SHM2/ALT1/PUT1/SPE4/MET17/ILV5/ELO3/CAR2/ALD3/ALD2/SNO4/IDH1/LEU4/FOL1/MET2/ACC1/BIO5/ARG1/LEU9/IDH2/MCT1/CPA1/ALD4/GDH1/HSP33/EEB1/FAS2/SAM4/HSP32/GLN1/ASN1/MET16",69
"GO:0046394","carboxylic acid biosynthetic process","69/1002","189/5135",2.02967460318846e-08,2.26511685715832e-06,1.97270128099369e-06,"GDH3/BNA4/ETR1/FAT1/MIS1/IFA38/LEU2/ELO2/GCN4/UTR4/DLD3/HOM3/ARG5,6/ALD5/ARO9/BAT1/SER33/MET28/LYS1/FAS1/MET1/AGX1/MET10/IRC7/HSP31/LEU1/OLE1/STR3/BNA3/ARG3/ELO1/MET3/ILV3/CPA2/MET5/BAT2/MHT1/SHM2/ALT1/PUT1/SPE4/MET17/ILV5/ELO3/CAR2/ALD3/ALD2/SNO4/IDH1/LEU4/FOL1/MET2/ACC1/BIO5/ARG1/LEU9/IDH2/MCT1/CPA1/ALD4/GDH1/HSP33/EEB1/FAS2/SAM4/HSP32/GLN1/ASN1/MET16",69
"GO:0055085","transmembrane transport","124/1002","411/5135",4.38566242222695e-08,4.58849930925495e-06,3.99614635183179e-06,"SSA1/SEO1/SSA3/YRO2/TAT1/RTC2/SEC66/SSH1/SUL1/MAL31/AGP1/GLK1/ADY2/HSP30/SPF1/CAN1/SIT1/HVG1/FCY21/SSA4/AVT6/DUR3/VMR1/MUP3/ARN1/ARN2/VMA16/ERC1/COX6/HXT4/HXT1/HXT5/PEX18/QDR2/DAL4/LHS1/ZRT3/PXA2/STE6/JEN1/MCH2/GAP1/PTR2/VBA5/AQY3/ALR2/HXT10/HXK1/GPD1/SRP14/UGA4/MPH2/PEX10/CCC2/MTH1/HXT7/PDR15/ITR1/FCY22/PMC1/HNM1/VPS73/VRG4/ZRT1/MEP1/TPO2/AZR1/PEX21/MPC3/TNA1/YOR1/KAR2/PHO90/SFC1/DAL5/MPH3/TPO1/AQY2/YCT1/THI73/COX12/SUL2/PRM6/PHO84/HXT2/AAC1/YHM2/FET4/POR1/ESBP6/MEP2/NPR1/ALP1/HXT14/ATO2/BIO5/SIL1/PHM7/YPQ1/ITR2/MCH4/ENB1/AUS1/NRT1/CRC1/SIA1/PDR5/PNS1/ODC2/SEC63/TPO4/MCH5/PUT4/AMF1/FEX1/SKS1/PMA2/ODC1/HUT1/DIP5/SAM3/TPO3/AQY1/VMA9",124
"GO:1901605","alpha-amino acid metabolic process","62/1002","170/5135",1.1372705743576e-07,1.11987702439684e-05,9.75306343953731e-06,"GDH3/BNA4/UGA2/MIS1/LEU2/UTR4/HPA3/HOM3/ARG5,6/ARO9/BAT1/SER33/XBP1/MET28/LYS1/MET1/SNO3/AGX1/MET10/IRC7/GDH2/ALT2/KGD2/ARO10/LEU1/STR3/DSD1/PDC6/BNA3/ARG3/MET3/ILV3/BNA2/CPA2/MET5/BAT2/MHT1/SHM2/ALT1/PDC5/PUT1/ASP3-3/MET17/ILV5/CAR2/SNO1/HFD1/GAD1/IDH1/LEU4/DUG3/MET2/SNO2/ARG1/LEU9/IDH2/CPA1/GDH1/SAM4/GLN1/ASN1/MET16",62
"GO:0044282","small molecule catabolic process","55/1002","148/5135",2.9567045266485e-07,2.74973520978311e-05,2.39475775988782e-05,"BNA4/UGA2/GAL7/GAL10/GAL1/ADH5/DUR1,2/ALD5/ARO9/BAT1/XBP1/GUT2/POT1/PXA2/DAK2/IRC7/UGA3/GDH2/ALT2/KGD2/ARO10/HSP31/AMS1/DSD1/POX1/ADH4/UGA1/PDC6/XKS1/GND2/BNA3/BNA2/BAT2/SHM2/XYL2/ALT1/PDC5/PUT1/ASP3-3/CAR2/ADH3/PGM2/GAD1/ADH2/SNO4/SPS19/GOR1/THI20/GLO4/GCY1/HSP33/EEB1/HSP32/CIT3/ICL2",55
"GO:1901615","organic hydroxy compound metabolic process","57/1002","158/5135",5.68712714571954e-07,5.01065833786026e-05,4.3638067018402e-05,"BDH2/ADH5/THI2/PET18/DSF1/DLD3/YAT2/GPP2/ALD5/ERG11/NSG1/GUT2/OSH6/SNO3/SNZ3/THI5/DAK2/THI13/IPK1/ARO10/HSP31/ADH4/PDC6/ATF2/INO1/THI11/YEH1/XYL2/PDC5/IDP2/ATG26/SYM1/CYB2/HMG1/ADH3/SNO1/SNZ1/SRT1/ERG29/ERG2/ADH2/SNO4/IDH1/PDR16/THI12/SNO2/ARE2/MAN2/THI20/GRE2/GLO4/GCY1/IDH2/ALD4/HSP33/YIG1/HSP32",57
"GO:0009063","cellular amino acid catabolic process","28/1002","58/5135",6.50031460027078e-07,5.44076332042665e-05,4.73838722177634e-05,"BNA4/UGA2/ADH5/ARO9/BAT1/XBP1/IRC7/UGA3/GDH2/ALT2/KGD2/ARO10/DSD1/ADH4/UGA1/PDC6/BNA3/BNA2/BAT2/SHM2/ALT1/PDC5/PUT1/ASP3-3/CAR2/ADH3/GAD1/ADH2",28
"GO:0031505","fungal-type cell wall organization","67/1002","198/5135",8.88967708453773e-07,7.08634259024579e-05,6.17153020655878e-05,"LDS1/GIP1/TIP1/PAU24/SPS22/RRT12/PAU3/UTR2/PAU2/TIR1/ZRG8/SPI1/PAU13/SLT2/SPS100/TIR3/BAR1/KTR7/SIM1/YVH1/YPS6/PAU15/CWP1/MYO3/PIR3/PAU5/KNH1/FMP45/ADY3/TPS2/SED1/DIT1/SPS2/SPS1/PAU11/MTL1/GSC2/BGL2/IRC18/NCA3/PMT4/DAN1/DAN4/PAU17/PAU23/OSW2/CRR1/CDA1/SPO77/GAS2/PAU4/YPK2/GAS3/GAS1/PAU19/SUN4/SLA2/WSC2/LDS2/RRT8/HPF1/BAG7/OSW1/CSR2/SMK1/CCW14/PAU9",67
"GO:0034637","cellular carbohydrate biosynthetic process","28/1002","59/5135",1.01038384425232e-06,7.68810252399266e-05,6.69560585784433e-05,"PSK1/MNN2/GLC3/GIP2/GPP2/PIG2/GLG1/GSY1/IGD1/KNH1/TPS2/GSC2/KAR2/GLG2/INO1/GSY2/PIG1/FKS1/GAS2/FBP1/TSL1/PGM2/GAS3/TPS3/GAS1/GAC1/YIG1/GDB1",28
"GO:0016052","carbohydrate catabolic process","34/1002","80/5135",1.7777887649856e-06,0.000129392104025474,0.000112688212334327,"NTH2/GAL7/GAL10/GAL1/MAL32/GLK1/PDA1/SGA1/SIM1/GUT2/DAK2/IGD1/HXK1/GPM2/NTH1/EMI2/AMS1/XKS1/GND2/MAL12/TDH1/TDH2/PGU1/XYL2/CDA1/PGM2/ERR3/SUN4/PFK27/GCY1/PYK2/ATH1/GPH1/GDB1",34
"GO:0015891","siderophore transport","9/1002","10/5135",3.28959169042853e-06,0.00022409425710658,0.000195164777773133,"SIT1/ARN1/ARN2/FIT1/FRE4/ENB1/FRE3/FIT2/FIT3",9
"GO:0046835","carbohydrate phosphorylation","10/1002","12/5135",3.46018502407265e-06,0.00022409425710658,0.000195164777773133,"GAL1/GLK1/PFK26/HXK1/GAL3/IPK1/EMI2/XKS1/FBP26/PFK27",10
"GO:0045229","external encapsulating structure organization","77/1002","245/5135",3.61442350171904e-06,0.00022409425710658,0.000195164777773133,"LDS1/GIP1/TIP1/ECM8/PAU24/SPS22/FYV5/RRT12/FIG2/PAU3/UTR2/PAU2/TIR1/ZRG8/SHC1/SPI1/PAU13/SLT2/SPS100/TIR3/BAR1/KTR7/SIM1/YVH1/YPS6/PAU15/CWP1/MYO3/PIR3/MCD4/ECM4/PAU5/KNH1/FMP45/ADY3/TPS2/SED1/DIT1/SPS2/SPS1/PAU11/MTL1/GSC2/BGL2/IRC18/NCA3/PMT4/DAN1/DAN4/PGU1/PAU17/PAU23/OSW2/CRR1/CDA1/SPO77/FKS1/GAS2/PAU4/YPK2/GAS3/SCW10/GAS1/PAU19/SUN4/YGP1/SLA2/WSC2/LDS2/RRT8/HPF1/BAG7/OSW1/CSR2/SMK1/CCW14/PAU9",77
"GO:0071555","cell wall organization","77/1002","245/5135",3.61442350171904e-06,0.00022409425710658,0.000195164777773133,"LDS1/GIP1/TIP1/ECM8/PAU24/SPS22/FYV5/RRT12/FIG2/PAU3/UTR2/PAU2/TIR1/ZRG8/SHC1/SPI1/PAU13/SLT2/SPS100/TIR3/BAR1/KTR7/SIM1/YVH1/YPS6/PAU15/CWP1/MYO3/PIR3/MCD4/ECM4/PAU5/KNH1/FMP45/ADY3/TPS2/SED1/DIT1/SPS2/SPS1/PAU11/MTL1/GSC2/BGL2/IRC18/NCA3/PMT4/DAN1/DAN4/PGU1/PAU17/PAU23/OSW2/CRR1/CDA1/SPO77/FKS1/GAS2/PAU4/YPK2/GAS3/SCW10/GAS1/PAU19/SUN4/YGP1/SLA2/WSC2/LDS2/RRT8/HPF1/BAG7/OSW1/CSR2/SMK1/CCW14/PAU9",77
"GO:0046395","carboxylic acid catabolic process","37/1002","94/5135",5.68555053973362e-06,0.000336923609178394,0.00029342840892415,"BNA4/UGA2/ADH5/ARO9/BAT1/XBP1/POT1/PXA2/IRC7/UGA3/GDH2/ALT2/KGD2/ARO10/DSD1/POX1/ADH4/UGA1/PDC6/GND2/BNA3/BNA2/BAT2/SHM2/ALT1/PDC5/PUT1/ASP3-3/CAR2/ADH3/GAD1/ADH2/SPS19/GOR1/EEB1/CIT3/ICL2",37
"GO:0009311","oligosaccharide metabolic process","16/1002","27/5135",5.83678892841902e-06,0.000336923609178394,0.00029342840892415,"NTH2/MAL33/MAL31/MAL32/MPH2/NTH1/TPS2/AMS1/MAL12/MPH3/HSP104/FBP1/TSL1/PGM2/TPS3/ATH1",16
"GO:1901607","alpha-amino acid biosynthetic process","42/1002","113/5135",7.55437426638614e-06,0.000409025190290596,0.000356222026380227,"GDH3/MIS1/LEU2/UTR4/HOM3/ARG5,6/ARO9/BAT1/SER33/MET28/LYS1/MET1/AGX1/MET10/IRC7/LEU1/STR3/ARG3/MET3/ILV3/CPA2/MET5/BAT2/MHT1/SHM2/ALT1/PUT1/MET17/ILV5/CAR2/IDH1/LEU4/MET2/ARG1/LEU9/IDH2/CPA1/GDH1/SAM4/GLN1/ASN1/MET16",42
"GO:0016054","organic acid catabolic process","37/1002","95/5135",7.60003450494367e-06,0.000409025190290596,0.000356222026380227,"BNA4/UGA2/ADH5/ARO9/BAT1/XBP1/POT1/PXA2/IRC7/UGA3/GDH2/ALT2/KGD2/ARO10/DSD1/POX1/ADH4/UGA1/PDC6/GND2/BNA3/BNA2/BAT2/SHM2/ALT1/PDC5/PUT1/ASP3-3/CAR2/ADH3/GAD1/ADH2/SPS19/GOR1/EEB1/CIT3/ICL2",37
"GO:0034293","sexual sporulation","43/1002","117/5135",8.22599185845007e-06,0.000409025190290596,0.000356222026380227,"LDS1/GIP1/SPS22/RRT12/SHC1/SPS100/SPO16/VID28/YVH1/CWP1/FMP45/ADY3/MSS4/DIT1/EMI1/EMI2/SPS2/SPS1/SPO74/GSC2/SPR3/IRC18/OSW2/ATG26/CRR1/CDA1/SPO77/FKS1/GAS2/SPO20/SPO1/HHF2/SPS19/PDR16/LDS2/RRT8/SDH5/MPC54/OSW1/SPO19/SMK1/AQY1/SPO24",43
"GO:0043935","sexual sporulation resulting in formation of a cellular spore","43/1002","117/5135",8.22599185845007e-06,0.000409025190290596,0.000356222026380227,"LDS1/GIP1/SPS22/RRT12/SHC1/SPS100/SPO16/VID28/YVH1/CWP1/FMP45/ADY3/MSS4/DIT1/EMI1/EMI2/SPS2/SPS1/SPO74/GSC2/SPR3/IRC18/OSW2/ATG26/CRR1/CDA1/SPO77/FKS1/GAS2/SPO20/SPO1/HHF2/SPS19/PDR16/LDS2/RRT8/SDH5/MPC54/OSW1/SPO19/SMK1/AQY1/SPO24",43
"GO:0005996","monosaccharide metabolic process","30/1002","71/5135",8.30756061522118e-06,0.000409025190290596,0.000356222026380227,"GAL7/GAL10/GAL1/VID24/GID7/GLK1/UBC8/VID28/FYV10/PFK26/PCK1/HXK1/GAL3/RMD5/PKP2/PYC1/SNF4/AMS1/VID30/XKS1/TDH1/SIP4/FBP26/TDH2/XYL2/FBP1/PGM2/ZWF1/PFK27/GCY1",30
"GO:0005984","disaccharide metabolic process","15/1002","25/5135",9.33126237214161e-06,0.000446300948884716,0.000388685665726801,"NTH2/MAL33/MAL31/MAL32/MPH2/NTH1/TPS2/MAL12/MPH3/HSP104/FBP1/TSL1/PGM2/TPS3/ATH1",15
"GO:0006520","cellular amino acid metabolic process","73/1002","235/5135",1.03751410048671e-05,0.000482444056726318,0.000420162874027511,"GDH3/BNA4/UGA2/MIS1/ADH5/LEU2/GCN4/UTR4/HPA3/HOM3/ARG5,6/ARO9/BAT1/SER33/XBP1/MET28/LYS1/MET1/SNO3/SNZ3/AGX1/MET10/IRC7/UGA3/GDH2/ALT2/KGD2/ARO10/LEU1/STR3/DSD1/ADH4/UGA1/PDC6/BNA3/ARG3/MET3/ILV3/BNA2/CPA2/MET5/BAT2/MHT1/SHM2/ALT1/PDC5/PUT1/ASP3-3/MET17/ILV5/CAR2/ADH3/SNO1/SNZ1/HFD1/ALD3/ALD2/GAD1/ADH2/IDH1/LEU4/DUG3/MET2/SNO2/ARG1/LEU9/IDH2/CPA1/GDH1/SAM4/GLN1/ASN1/MET16",73
"GO:0071554","cell wall organization or biogenesis","86/1002","289/5135",1.1167155766104e-05,0.000505238344661028,0.000440014530186458,"LDS1/MNN2/GIP1/TIP1/ECM8/KTR3/PAU24/SPS22/FYV5/RRT12/FIG2/PAU3/ANP1/UTR2/PAU2/TIR1/ZRG8/SHC1/SPI1/PAU13/SLT2/SPS100/TIR3/BAR1/KTR7/SDP1/SIM1/YVH1/YPS6/PAU15/CWP1/MYO3/PIR3/MCD4/ECM4/PAU5/KNH1/PSA1/FMP45/ADY3/TPS2/SED1/MNN10/DIT1/SPS2/SPS1/PAU11/MTL1/GSC2/BGL2/KAR2/IRC18/NCA3/PMT4/DAN1/DAN4/PGU1/PAU17/PAU23/OSW2/CRR1/CDA1/SPO77/FKS1/GAS2/PAU4/YPK2/GAS3/SCW10/GAS1/PAU19/KTR5/SUN4/YGP1/SLA2/WSC2/LDS2/RRT8/HPF1/BAG7/OSW1/CSR2/SMK1/CCW14/PAU9/VMA9",86
"GO:0044272","sulfur compound biosynthetic process","31/1002","76/5135",1.39899207730161e-05,0.000616292825632341,0.0005367324174689,"ACS1/MIS1/THI2/UTR4/HOM3/PDA1/ERC1/ARO9/BAT1/MET28/MET1/SNZ3/THI5/MET10/IRC7/THI13/ARO10/STR3/MET3/MET5/BAT2/THI11/MHT1/MET17/MET2/THI12/ACC1/BIO5/THI20/SAM4/MET16",31
