"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000967","rRNA 5'-end processing","18/190","37/5135",7.2417687899965e-17,5.3890829412224e-15,5.0628857242344e-15,"ROK1/PNO1/LOC1/NOP14/NOP9/RLP7/UTP14/DIP2/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/UTP18",18
"GO:0034471","ncRNA 5'-end processing","18/190","37/5135",7.2417687899965e-17,5.3890829412224e-15,5.0628857242344e-15,"ROK1/PNO1/LOC1/NOP14/NOP9/RLP7/UTP14/DIP2/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/UTP18",18
"GO:0000480","endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","17/190","33/5135",1.55693757026892e-16,1.06949634634626e-14,1.00476052105613e-14,"ROK1/LOC1/NOP14/NOP9/UTP14/DIP2/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/UTP18",17
"GO:0000478","endonucleolytic cleavage involved in rRNA processing","21/190","59/5135",4.33526144345941e-16,2.4697995684329e-14,2.32030442157249e-14,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/UTP14/DIP2/RRS1/PWP2/TSR1/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/UTP18",21
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","21/190","59/5135",4.33526144345941e-16,2.4697995684329e-14,2.32030442157249e-14,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/UTP14/DIP2/RRS1/PWP2/TSR1/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/UTP18",21
"GO:0000966","RNA 5'-end processing","19/190","46/5135",4.42517279898393e-16,2.4697995684329e-14,2.32030442157249e-14,"THG1/ROK1/PNO1/LOC1/NOP14/NOP9/RLP7/UTP14/DIP2/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/UTP18",19
"GO:0000472","endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","17/190","35/5135",5.67384652361817e-16,2.98043820328884e-14,2.80003447636141e-14,"ROK1/PNO1/LOC1/NOP14/NOP9/UTP14/DIP2/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/UTP18",17
"GO:0000469","cleavage involved in rRNA processing","24/190","83/5135",7.05327809106098e-16,3.49920963073192e-14,3.2874050517986e-14,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/RLP7/UTP14/DIP2/RRS1/PWP2/TSR1/EMG1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/MTR4/UTP18",24
"GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","18/190","45/5135",5.4245050482572e-15,2.54951737268088e-13,2.39519696590636e-13,"ROK1/PNO1/LOC1/NOP14/NOP9/UTP14/DIP2/RRS1/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/UTP18",18
"GO:0036260","RNA capping","18/190","47/5135",1.35356654320394e-14,6.04367461540561e-13,5.67785544701865e-13,"ROK1/PNO1/LOC1/NOP14/NOP9/RLP7/UTP14/DIP2/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/UTP18",18
"GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","23/190","93/5135",1.22682568595402e-13,5.21693017884257e-12,4.90115324163085e-12,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/UTP14/DIP2/RRS1/PWP2/TSR1/EMG1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/UTP18/SEN15",23
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","16/190","52/5135",2.11866185693272e-11,8.59984108291327e-10,8.07929904294439e-10,"SPB1/NOP12/DBP10/ERB1/HAS1/DBP7/DBP3/YTM1/RLP7/NOP53/NOP4/RPF2/NOP2/RRP5/TIF6/TSR2",16
"GO:0000470","maturation of LSU-rRNA","17/190","62/5135",3.84328937711857e-11,1.49219887555082e-09,1.40187717783227e-09,"SPB1/SPB4/NOP12/DBP10/ERB1/HAS1/DBP7/DBP3/YTM1/RLP7/NOP53/NOP4/RPF2/NOP2/RRP5/TIF6/TSR2",17
"GO:0090501","RNA phosphodiester bond hydrolysis","25/190","147/5135",7.59467589519328e-11,2.82585232266983e-09,2.654805565118e-09,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/RLP7/UTP14/DIP2/RRS1/PWP2/TSR1/EMG1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/MTR4/UTP18/SEN15",25
"GO:0006400","tRNA modification","18/190","80/5135",3.60197063655066e-10,1.2866239113759e-08,1.20874551466563e-08,"THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/SUA5/ELP2/DEG1/KRE33/TRM2/TYW1/ABP140/MOD5/TCD2/DUS1/DUS4",18
"GO:0009451","RNA modification","23/190","144/5135",1.68707987492489e-09,5.79447049349202e-08,5.4437354668629e-08,"SPB1/THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/SUA5/ELP2/DEG1/KRE33/TRM2/EMG1/RRP8/NOP2/TYW1/ABP140/MOD5/TCD2/DUS1/NAF1/DUS4",23
"GO:0090305","nucleic acid phosphodiester bond hydrolysis","27/190","230/5135",5.93062646685589e-08,1.96149979070456e-06,1.8427716546137e-06,"ROK1/PNO1/LOC1/REX4/DBP3/NOP14/NOP9/RLP7/UTP14/DIP2/RRS1/TRM2/PWP2/TSR1/EMG1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/MTR4/UTP18/SEN15",27
"GO:0006399","tRNA metabolic process","24/190","199/5135",2.08599907940521e-07,6.65284706396019e-06,6.25015513641336e-06,"THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/AIR1/SUA5/ELP2/DEG1/KRE33/TRM2/RPC40/TYW1/ABP140/RPC53/MOD5/TCD2/MTR4/RPC34/DUS1/SEN15/DUS4",24
"GO:0008033","tRNA processing","19/190","131/5135",2.37655644924312e-07,7.31815485922106e-06,6.87519234136758e-06,"THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/SUA5/ELP2/DEG1/KRE33/TRM2/TYW1/ABP140/MOD5/TCD2/DUS1/SEN15/DUS4",19
"GO:1902626","assembly of large subunit precursor of preribosome","6/190","10/5135",4.4048403674613e-07,1.31117414938098e-05,1.23180974486549e-05,"SPB4/DBP10/RPF2/NOP2/TIF6/NOG1",6
"GO:0000054","ribosomal subunit export from nucleus","11/190","53/5135",2.60720745859327e-06,7.51043955007675e-05,7.0558381816599e-05,"LOC1/ARX1/NOP9/RRS1/NOP53/SDA1/TIF6/BUD20/RIX7/NOG1/NOG2",11
"GO:0033750","ribosome localization","11/190","54/5135",3.16966240549229e-06,8.84533915032692e-05,8.30993729334657e-05,"LOC1/ARX1/NOP9/RRS1/NOP53/SDA1/TIF6/BUD20/RIX7/NOG1/NOG2",11
"GO:0000055","ribosomal large subunit export from nucleus","8/190","33/5135",1.89970754493459e-05,0.00051407237503836,0.000482955953209846,"LOC1/ARX1/RRS1/NOP53/SDA1/BUD20/RIX7/NOG2",8
"GO:0042255","ribosome assembly","12/190","80/5135",3.08087806024149e-05,0.000809183561116368,0.000760204276784046,"SPB4/MRH4/REX4/NOP53/PWP2/RPF2/MRD1/RRP5/TIF6/SSF2/MAK21/NSR1",12
"GO:0071826","ribonucleoprotein complex subunit organization","19/190","184/5135",4.03628061010696e-05,0.00101085634436879,0.000949669955162286,"SPB4/MRH4/REX4/DBP2/DBP10/DED1/YTM1/NOP53/PWP2/RPF2/MRD1/NOP2/RRP5/TIF6/SSF2/NOG1/MAK21/NAF1/NSR1",19
"GO:0006267","pre-replicative complex assembly involved in nuclear cell cycle DNA replication","6/190","19/5135",4.30151635901612e-05,0.00101085634436879,0.000949669955162286,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:0036388","pre-replicative complex assembly","6/190","19/5135",4.30151635901612e-05,0.00101085634436879,0.000949669955162286,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:1902299","pre-replicative complex assembly involved in cell cycle DNA replication","6/190","19/5135",4.30151635901612e-05,0.00101085634436879,0.000949669955162286,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:0001510","RNA methylation","10/190","60/5135",5.70369575828667e-05,0.00130600008003846,0.00122694885812537,"SPB1/TRM44/GCD10/TRM8/TRM10/TRM2/EMG1/RRP8/NOP2/ABP140",10
"GO:0006696","ergosterol biosynthetic process","7/190","29/5135",6.63925227045801e-05,0.00137880285523698,0.00129534493501959,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0016129","phytosteroid biosynthetic process","7/190","29/5135",6.63925227045801e-05,0.00137880285523698,0.00129534493501959,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0044108","cellular alcohol biosynthetic process","7/190","29/5135",6.63925227045801e-05,0.00137880285523698,0.00129534493501959,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0097384","cellular lipid biosynthetic process","7/190","29/5135",6.63925227045801e-05,0.00137880285523698,0.00129534493501959,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0031503","protein-containing complex localization","11/190","74/5135",7.24020778455423e-05,0.00146943307991066,0.00138048937901668,"LOC1/ARX1/NOP9/RRS1/NOP53/SDA1/TIF6/BUD20/RIX7/NOG1/NOG2",11
"GO:0022618","ribonucleoprotein complex assembly","18/190","178/5135",8.56338601685685e-05,0.00169935638067848,0.0015964955919146,"SPB4/MRH4/REX4/DBP2/DBP10/DED1/NOP53/PWP2/RPF2/MRD1/NOP2/RRP5/TIF6/SSF2/NOG1/MAK21/NAF1/NSR1",18
"GO:0051168","nuclear export","15/190","133/5135",9.97658080003605e-05,0.00193675796835482,0.00181952743652831,"LOC1/ARX1/NOP9/RRS1/NOP53/HMT1/SDA1/MRD1/TIF6/UTP22/BUD20/RIX7/NEW1/NOG1/NOG2",15
"GO:1902653","secondary alcohol biosynthetic process","7/190","31/5135",0.000105037608169274,0.00194084899282058,0.00182337083429953,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0006913","nucleocytoplasmic transport","18/190","181/5135",0.000106496753245474,0.00194084899282058,0.00182337083429953,"LOC1/ARX1/NOP9/RRS1/NOP53/HMT1/SDA1/KAP104/MRD1/TIF6/UTP22/BUD20/REI1/RIX7/NEW1/NOG1/SRP40/NOG2",18
"GO:0051169","nuclear transport","18/190","181/5135",0.000106496753245474,0.00194084899282058,0.00182337083429953,"LOC1/ARX1/NOP9/RRS1/NOP53/HMT1/SDA1/KAP104/MRD1/TIF6/UTP22/BUD20/REI1/RIX7/NEW1/NOG1/SRP40/NOG2",18
"GO:0000027","ribosomal large subunit assembly","8/190","43/5135",0.000144357814986883,0.00257823057566574,0.00242217217988518,"SPB4/MRH4/REX4/NOP53/RPF2/RRP5/SSF2/MAK21",8
"GO:0008204","ergosterol metabolic process","7/190","33/5135",0.000160250956095324,0.00270007743005895,0.00253664373402131,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0016128","phytosteroid metabolic process","7/190","33/5135",0.000160250956095324,0.00270007743005895,0.00253664373402131,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0044107","cellular alcohol metabolic process","7/190","33/5135",0.000160250956095324,0.00270007743005895,0.00253664373402131,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0030488","tRNA methylation","6/190","24/5135",0.000182764861559037,0.00302238928467074,0.00283944628971837,"TRM44/GCD10/TRM8/TRM10/TRM2/ABP140",6
"GO:0034755","iron ion transmembrane transport","5/190","16/5135",0.000206031343884046,0.00334519981979005,0.00314271734115951,"ENB1/SIT1/FET3/FTR1/MRS4",5
"GO:0016126","sterol biosynthetic process","7/190","38/5135",0.000404670179288565,0.00645304410901229,0.00606244610701102,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0006694","steroid biosynthetic process","7/190","39/5135",0.000477978144271638,0.00748832426025565,0.00703506151402577,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0006268","DNA unwinding involved in DNA replication","4/190","11/5135",0.000488548462284368,0.00752196166930933,0.00706666287551074,"MCM6/MCM7/MCM4/MCM2",4
"GO:1902652","secondary alcohol metabolic process","7/190","40/5135",0.000561503661888019,0.00849869101806781,0.00798427151694471,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:1902969","mitotic DNA replication","4/190","15/5135",0.00179843886572148,0.0267667651181547,0.025146592561053,"MCM3/MCM6/MCM4/MCM2",4
"GO:0000727","double-strand break repair via break-induced replication","5/190","25/5135",0.00191036301947218,0.0279664619080108,0.0262736725887719,"MCM3/MCM6/MCM7/MCM4/MCM2",5
"GO:0016125","sterol metabolic process","7/190","51/5135",0.00247316944620337,0.035621617991284,0.0334654677185753,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0008202","steroid metabolic process","7/190","52/5135",0.00277027659110222,0.0389469647225647,0.036589533664035,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0006826","iron ion transport","6/190","39/5135",0.00279127182782099,0.0389469647225647,0.036589533664035,"ENB1/SIT1/FET3/FRE3/FTR1/MRS4",6
"GO:0043414","macromolecule methylation","11/190","114/5135",0.00306849729655112,0.0420982691662814,0.0395500919732731,"SPB1/TRM44/GCD10/TRM8/TRM10/TRM2/HMT1/EMG1/RRP8/NOP2/ABP140",11
"GO:0032259","methylation","12/190","131/5135",0.00311140623177444,0.0420982691662814,0.0395500919732731,"SPB1/TRM44/GCD10/ERG6/TRM8/TRM10/TRM2/HMT1/EMG1/RRP8/NOP2/ABP140",12
"GO:0006271","DNA strand elongation involved in DNA replication","5/190","28/5135",0.00322961266550163,0.0430454344819845,0.0404399260707746,"MCM3/MCM6/MCM7/MCM4/MCM2",5
"GO:0006360","transcription by RNA polymerase I","8/190","69/5135",0.003659974410435,0.0480640757135067,0.0451547926488653,"SPT15/RPA43/RPC40/UTP4/NAN1/RPA190/UTP15/RPA135",8
"GO:0033260","nuclear DNA replication","6/190","42/5135",0.00409405303561324,0.0522284194400375,0.0490670717200565,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:0044786","cell cycle DNA replication","6/190","42/5135",0.00409405303561324,0.0522284194400375,0.0490670717200565,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:0015891","siderophore transport","3/190","10/5135",0.00493623750230488,0.06208535337406,0.0583273727107041,"ENB1/SIT1/FRE3",3
"GO:0022616","DNA strand elongation","5/190","31/5135",0.00510411537817327,0.0633052087876213,0.0594733911754985,"MCM3/MCM6/MCM7/MCM4/MCM2",5
"GO:0046165","alcohol biosynthetic process","8/190","75/5135",0.00611666009987633,0.0748243488930077,0.0702952862235247,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2/INO1",8
"GO:0140694","non-membrane-bounded organelle assembly","13/190","161/5135",0.00628879323997272,0.075890437341833,0.0712968451245841,"SPB4/MRH4/REX4/NOP53/PWP2/RPF2/MRD1/RRP5/TIF6/SSF2/MAK21/GIN4/NSR1",13
"GO:0051656","establishment of organelle localization","11/190","130/5135",0.00829734910463251,0.0987937700058244,0.092813855949363,"LOC1/ARX1/NOP9/RRS1/NOP53/SDA1/TIF6/BUD20/RIX7/NOG1/NOG2",11
NA,NA,NA,NA,NA,NA,NA,NA,NA
"GO:0140098","catalytic activity, acting on RNA","38/191","252/5104",3.58080196576345e-14,5.41238486000518e-12,4.7976818703647e-12,"SPB1/THG1/ROK1/TRM44/SPB4/MRH4/GCD10/RRP3/DBP2/DBP10/DED1/HCA4/HAS1/DBP7/DBP3/TRM8/TRM10/RPO41/DEG1/RPA43/TRM2/EMG1/RRP8/NOB1/RPC40/NOP2/RPA190/TYW1/ABP140/RPA135/RPC53/MOD5/TCD2/MTR4/RPC34/DUS1/SEN15/DUS4",38
"GO:0030515","snoRNA binding","15/191","31/5104",4.06946230075577e-14,5.41238486000518e-12,4.7976818703647e-12,"UTP25/DBP2/IMP4/HCA4/NOP14/DIP2/KRE33/TSR1/NAN1/UTP13/RRP9/RRP5/IMP3/UTP15/BMS1",15
"GO:0034511","U3 snoRNA binding","11/191","18/5104",3.83944464029027e-12,3.40430758105737e-10,3.01766876991235e-10,"UTP25/HCA4/NOP14/DIP2/TSR1/NAN1/UTP13/RRP9/RRP5/UTP15/BMS1",11
"GO:0140640","catalytic activity, acting on a nucleic acid","43/191","408/5104",1.68483159311253e-10,1.12041300941983e-08,9.93163886466332e-09,"SPB1/THG1/ROK1/TRM44/SPB4/MRH4/GCD10/RRP3/DBP2/DBP10/DED1/HCA4/HAS1/DBP7/DBP3/TRM8/TRM10/RPO41/DEG1/RPA43/TRM2/MCM3/MCM6/EMG1/RRP8/NOB1/RPC40/MCM7/NOP2/RPA190/MCM4/TYW1/ABP140/RPA135/RPC53/MCM2/MOD5/TCD2/MTR4/RPC34/DUS1/SEN15/DUS4",43
"GO:0003724","RNA helicase activity","12/191","44/5104",3.94248461298973e-08,2.09740181411053e-06,1.85919274380989e-06,"ROK1/SPB4/MRH4/RRP3/DBP2/DBP10/DED1/HCA4/HAS1/DBP7/DBP3/MTR4",12
"GO:0008186","ATP-dependent activity, acting on RNA","12/191","46/5104",6.80968725413254e-08,3.01896134933209e-06,2.67608762267665e-06,"ROK1/SPB4/MRH4/RRP3/DBP2/DBP10/DED1/HCA4/HAS1/DBP7/DBP3/MTR4",12
"GO:0004386","helicase activity","17/191","101/5104",1.37229092023447e-07,5.214705496891e-06,4.62245362605297e-06,"ROK1/SPB4/MRH4/RRP3/DBP2/DBP10/DED1/HCA4/HAS1/DBP7/DBP3/MCM3/MCM6/MCM7/MCM4/MCM2/MTR4",17
"GO:0003729","mRNA binding","24/191","201/5104",3.11179070771814e-07,1.03467041031628e-05,9.17159366485347e-06,"LOC1/DBP2/DED1/NOP9/RLP7/MRN1/PWP2/NOC2/RRP12/MPT5/TMA46/NOP4/NAN1/MRD1/RRP5/SOF1/SUP45/NEW1/MAK21/BMS1/CYS4/EBP2/MTR4/NSR1",24
"GO:0008173","RNA methyltransferase activity","10/191","36/5104",4.63354236732281e-07,1.3694691885643e-05,1.2139339067606e-05,"SPB1/TRM44/GCD10/TRM8/TRM10/TRM2/EMG1/RRP8/NOP2/ABP140",10
"GO:0019843","rRNA binding","17/191","112/5104",6.4134394346656e-07,1.70597488962105e-05,1.51222150880536e-05,"NOP12/MRH4/UTP25/CCM1/IMP4/ERB1/RLP7/NOP53/NOP4/EMG1/NOB1/RPF2/MRD1/RRP5/SSF2/IMP3/NOG2",17
"GO:0140101","catalytic activity, acting on a tRNA","14/191","98/5104",1.34492864505055e-05,0.000325228199621315,0.00028829092487208,"THG1/TRM44/GCD10/TRM8/TRM10/DEG1/TRM2/TYW1/ABP140/MOD5/TCD2/DUS1/SEN15/DUS4",14
"GO:0017116","single-stranded DNA helicase activity","5/191","10/5104",1.50665529784552e-05,0.00033397525768909,0.000296044549752102,"MCM3/MCM6/MCM7/MCM4/MCM2",5
"GO:0016779","nucleotidyltransferase activity","12/191","83/5104",5.01640933358483e-05,0.00102643452517967,0.000909858858885022,"THG1/NCS2/NCS6/RPO41/AIR1/SUA5/RPA43/RPC40/RPA190/RPA135/RPC53/RPC34",12
"GO:0008175","tRNA methyltransferase activity","6/191","20/5104",6.34584149040159e-05,0.0012057098831763,0.00106877330364658,"TRM44/GCD10/TRM8/TRM10/TRM2/ABP140",6
"GO:0008168","methyltransferase activity","12/191","88/5104",9.02623117623398e-05,0.00160065166191883,0.00141886019893081,"SPB1/TRM44/GCD10/ERG6/TRM8/TRM10/TRM2/HMT1/EMG1/RRP8/NOP2/ABP140",12
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","11/191","76/5104",0.000102876232202048,0.00171031736035905,0.00151607079034598,"SPB1/GCD10/ERG6/TRM8/TRM10/TRM2/HMT1/EMG1/RRP8/NOP2/ABP140",11
"GO:0003899","DNA-directed 5'-3' RNA polymerase activity","7/191","34/5104",0.000209693457490172,0.00293570840486241,0.00260228999877,"RPO41/RPA43/RPC40/RPA190/RPA135/RPC53/RPC34",7
