"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","54/772","77/4568",2.01974065914997e-25,2.82580079493801e-23,2.56284795601231e-23,"SPB1/ROK1/PNO1/UTP10/LOC1/NOP7/GRC3/DBP10/DBP8/ERB1/DBP3/DBP6/NOP14/NOP9/MAK5/ESF2/RAT1/YTM1/RLP7/DIP2/RNH70/RRP42/RRS1/URB1/UTP11/CSL4/RPF1/PRP43/CIC1/LAS1/RPF2/MRD1/UTP13/RRP43/RRP9/RRP5/TIF6/UTP7/RRP15/BUD23/MPP10/RRP46/LCP5/SKI6/MAK11/RRP4/DIS3/FCF1/MTR4/FCF2/KRI1/UTP18/UTP20/ENP1",54
"GO:0006399","tRNA metabolic process","91/772","188/4568",1.27913486424336e-24,1.64049046339211e-22,1.4878358157778e-22,"THG1/TRM44/RPC82/RPB5/RPO31/GCD10/DUS3/NCS2/NCS6/KAE1/TRM8/GCD14/TRM13/URM1/TRM10/MTO1/TRM5/SEN54/AIR1/SUA5/PUS1/ELP3/RPC17/RPO26/ELP2/RNH70/RPC19/RRP42/DEG1/TYW3/ISM1/PAP2/SES1/KRE33/RPB10/TRM2/MSS1/RPC11/TRM9/POP1/ELP4/SLM5/CSL4/MSK1/RTT10/RPC10/TRL1/ARC1/MST1/RRP43/GUS1/MSE1/LHP1/RRP46/TAN1/RPC25/PUS7/RPB8/POP7/TYW1/SKI6/NCL1/ABP140/LSM7/RRP4/IKI3/RPC53/DIS3/FCY1/TGS1/DST1/RPC31/MOD5/PUS4/DIA4/POP3/TCD2/RET1/TRM1/TRM732/MTR4/RPC34/KTI12/DUS1/TRM112/SEN2/DUS4/POP4/TRZ1/ALA1/MSW1",91
"GO:0042273","ribosomal large subunit biogenesis","64/772","106/4568",2.18931842549522e-24,2.59181619756703e-22,2.35063662526855e-22,"SPB1/RSA3/SPB4/NOP12/MRH4/NOP16/NSA1/LOC1/NOP7/RIX1/DBP9/GRC3/DBP10/ERB1/DRS1/DBP7/DBP3/DBP6/IPI1/MAK5/JIP5/RAT1/YTM1/RLP7/RRP14/AFG2/NUG1/HPM1/RRS1/URB1/NOP15/NOP53/LSG1/UTP30/NOC2/RPF1/NOP4/NHP2/POL5/SDA1/PRP43/CIC1/NOC3/LAS1/RPF2/NOP2/RRP5/JJJ1/TIF6/RRP15/YVH1/REI1/SSF2/TSR2/RIX7/SQT1/ACL4/MAK11/NOG1/HIT1/MAK21/EBP2/SYO1/TRM112",64
"GO:0009451","RNA modification","59/772","101/4568",1.62904352166656e-21,1.79078427131774e-19,1.62414414265403e-19,"SPB1/THG1/TRM44/GCD10/DUS3/NCS2/NCS6/KAE1/DIM1/NOP10/TRM8/GCD14/TRM13/URM1/TRM10/MTO1/TRM5/RCM1/SUA5/TSR3/PUS1/ELP3/BMT6/ELP2/DEG1/TYW3/PAP2/KRE33/TRM2/MRM2/MSS1/TRM9/ELP4/RTT10/NHP2/CIC1/NOP2/BUD23/TAN1/PUS7/TYW1/NCL1/ABP140/IKI3/FCY1/TGS1/BMT2/MOD5/PUS4/TCD2/TRM1/TRM732/KTI12/DUS1/NAF1/BMT5/TRM112/DUS4/ALA1",59
"GO:0000469","cleavage involved in rRNA processing","46/772","68/4568",9.01876001919386e-21,9.2532477796929e-19,8.39219353364987e-19,"ROK1/PNO1/RRP36/UTP10/LOC1/GRC3/DBP8/DBP3/NOP14/NOP9/ESF2/NOP10/RAT1/RLP7/DIP2/RNH70/RRP42/RRS1/UTP11/TSR1/CSL4/NHP2/CIC1/LAS1/NOB1/MRD1/UTP13/RRP43/RRP9/RRP5/UTP7/BUD23/MPP10/RRP46/LCP5/SKI6/RRP4/DIS3/BMS1/FCF1/MTR4/FCF2/KRI1/UTP18/UTP20/ENP1",46
"GO:0071826","ribonucleoprotein complex subunit organization","75/772","157/4568",5.96216660873285e-20,5.73485900677491e-18,5.201205870513e-18,"RSA3/SPB4/RSE1/RVB1/MRH4/RVB2/RIX1/DBP2/PRT1/DBP10/NIP1/DED1/RPG1/TIF34/DRS1/TIF35/TMA22/HCR1/IPI1/ISY1/ESF2/TIF1/YTM1/PRP5/BUD27/HSH155/PRP4/PRP22/TIF11/PRP6/TIF3/YJU2/HPM1/MUD2/NAM8/SMX3/NOP53/LSG1/SMD2/POL5/PRP43/RPF2/TIF4632/MRD1/CUS1/NOP2/RRP5/PRP19/TIF6/FUN12/YVH1/SSF2/CDC33/BRR2/SUI3/NOP13/SMD3/SUI2/SQT1/PRP24/MAK11/THO1/NOG1/HIT1/PRP18/CDC73/MAK21/PIH1/TMA20/IST3/RRP7/NAF1/GCD11/SHQ1/NSR1",75
"GO:0022618","ribonucleoprotein complex assembly","73/772","153/4568",2.11999682564108e-19,1.91922065568331e-17,1.74062897263162e-17,"RSA3/SPB4/RSE1/RVB1/MRH4/RVB2/RIX1/DBP2/PRT1/DBP10/NIP1/DED1/RPG1/TIF34/DRS1/TIF35/TMA22/HCR1/IPI1/ISY1/ESF2/TIF1/PRP5/BUD27/HSH155/PRP4/PRP22/TIF11/PRP6/TIF3/YJU2/HPM1/MUD2/NAM8/SMX3/NOP53/LSG1/SMD2/POL5/RPF2/TIF4632/MRD1/CUS1/NOP2/RRP5/PRP19/TIF6/FUN12/YVH1/SSF2/CDC33/BRR2/SUI3/NOP13/SMD3/SUI2/SQT1/PRP24/MAK11/THO1/NOG1/HIT1/PRP18/CDC73/MAK21/PIH1/TMA20/IST3/RRP7/NAF1/GCD11/SHQ1/NSR1",73
"GO:0006400","tRNA modification","44/772","75/4568",2.09309486538036e-16,1.7895961099002e-14,1.62306654473354e-14,"THG1/TRM44/GCD10/DUS3/NCS2/NCS6/KAE1/TRM8/GCD14/TRM13/URM1/TRM10/MTO1/TRM5/SUA5/PUS1/ELP3/ELP2/DEG1/TYW3/PAP2/KRE33/TRM2/MSS1/TRM9/ELP4/RTT10/TAN1/PUS7/TYW1/NCL1/ABP140/IKI3/FCY1/MOD5/PUS4/TCD2/TRM1/TRM732/KTI12/DUS1/TRM112/DUS4/ALA1",44
"GO:0000470","maturation of LSU-rRNA","36/772","55/4568",8.55222856848981e-16,6.92730514047675e-14,6.28268979602077e-14,"SPB1/SPB4/NOP12/NOP7/DBP9/GRC3/DBP10/ERB1/DBP7/DBP3/DBP6/IPI1/MAK5/RAT1/YTM1/RLP7/NUG1/URB1/NOP15/NOP53/UTP30/RPF1/NOP4/NHP2/PRP43/CIC1/LAS1/RPF2/NOP2/RRP5/TIF6/RRP15/TSR2/MAK11/HIT1/TRM112",36
"GO:0090501","RNA phosphodiester bond hydrolysis","60/772","129/4568",1.87864367661226e-15,1.44561630915313e-13,1.3110955343094e-13,"ROK1/PNO1/RRP36/UTP10/LOC1/GRC3/DBP8/DBP3/NOP14/NOP9/ESF2/NOP10/RAT1/RLP7/SEN54/DIP2/NOT3/RNH70/RRP42/RRS1/RPC11/POP1/UTP11/TSR1/CSL4/NHP2/CIC1/LAS1/NOB1/MRD1/UTP13/RRP43/RRP9/RRP5/UTP7/BUD23/MPP10/RRP46/LCP5/POP7/SKI6/RNT1/RRP4/DIS3/HRP1/BMS1/FCF1/DOM34/POP3/DSS1/NUC1/MTR4/FCF2/KRI1/UTP18/UTP20/SEN2/POP4/TRZ1/ENP1",60
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","32/772","46/4568",2.45238641027772e-15,1.79724889781782e-13,1.63000720803422e-13,"SPB1/NOP12/NOP7/DBP9/GRC3/DBP10/ERB1/DBP7/DBP3/DBP6/IPI1/MAK5/RAT1/YTM1/RLP7/NUG1/URB1/NOP15/NOP53/RPF1/NOP4/PRP43/CIC1/LAS1/RPF2/NOP2/RRP5/TIF6/RRP15/TSR2/MAK11/HIT1",32
"GO:0008033","tRNA processing","58/772","124/4568",4.13644601852214e-15,2.8936320102298e-13,2.62436718687098e-13,"THG1/TRM44/GCD10/DUS3/NCS2/NCS6/KAE1/TRM8/GCD14/TRM13/URM1/TRM10/MTO1/TRM5/SEN54/SUA5/PUS1/ELP3/ELP2/RNH70/DEG1/TYW3/PAP2/KRE33/TRM2/MSS1/RPC11/TRM9/POP1/ELP4/MSK1/RTT10/TRL1/LHP1/TAN1/PUS7/POP7/TYW1/NCL1/ABP140/LSM7/IKI3/FCY1/TGS1/MOD5/PUS4/POP3/TCD2/TRM1/TRM732/KTI12/DUS1/TRM112/SEN2/DUS4/POP4/TRZ1/ALA1",58
"GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","43/772","77/4568",5.54461607560395e-15,3.71007136537151e-13,3.36483337128185e-13,"ROK1/PNO1/UTP10/LOC1/GRC3/DBP8/DBP3/NOP14/NOP9/ESF2/RAT1/SEN54/DIP2/RRS1/POP1/UTP11/TSR1/LAS1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/POP7/RNT1/DIS3/BMS1/FCF1/DOM34/POP3/NUC1/FCF2/KRI1/UTP18/UTP20/SEN2/POP4/TRZ1/ENP1",43
"GO:0000478","endonucleolytic cleavage involved in rRNA processing","31/772","45/4568",1.04435078073709e-14,6.42902340621753e-13,5.83077530634687e-13,"ROK1/PNO1/UTP10/LOC1/GRC3/DBP8/DBP3/NOP14/NOP9/ESF2/RAT1/DIP2/RRS1/UTP11/TSR1/LAS1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/BMS1/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",31
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","31/772","45/4568",1.04435078073709e-14,6.42902340621753e-13,5.83077530634687e-13,"ROK1/PNO1/UTP10/LOC1/GRC3/DBP8/DBP3/NOP14/NOP9/ESF2/RAT1/DIP2/RRS1/UTP11/TSR1/LAS1/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/BMS1/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",31
"GO:0001510","RNA methylation","28/772","38/4568",1.34397924672301e-14,7.95532331041043e-13,7.21504648240774e-13,"SPB1/TRM44/GCD10/DIM1/TRM8/GCD14/TRM13/TRM10/MTO1/TRM5/RCM1/BMT6/TYW3/TRM2/MRM2/MSS1/TRM9/RTT10/NOP2/BUD23/NCL1/ABP140/TGS1/BMT2/TRM1/TRM732/BMT5/TRM112",28
"GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","25/772","32/4568",3.62494581145387e-14,2.0662191125287e-12,1.87394859492703e-12,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/RRS1/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/BUD23/MPP10/LCP5/FCF1/FCF2/KRI1/UTP18/UTP20/ENP1",25
"GO:0000967","rRNA 5'-end processing","22/772","27/4568",2.74564595876306e-13,1.4570859070815e-11,1.32149783713968e-11,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18/UTP20",22
"GO:0034471","ncRNA 5'-end processing","22/772","27/4568",2.74564595876306e-13,1.4570859070815e-11,1.32149783713968e-11,"ROK1/PNO1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/RLP7/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/FCF1/FCF2/UTP18/UTP20",22
"GO:0000480","endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","21/772","25/4568",3.09492886334325e-13,1.58769850689509e-11,1.43995637641865e-11,"ROK1/UTP10/LOC1/DBP8/NOP14/NOP9/ESF2/DIP2/UTP11/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/FCF1/FCF2/UTP18/UTP20",21
