"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000480","endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","17/289","33/5135",1.85493353482636e-13,1.86842396053419e-11,1.71115399767714e-11,"ROK1/LOC1/NOP14/NOP9/UTP14/DIP2/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/UTP18",17
"GO:0000460","maturation of 5.8S rRNA","27/289","92/5135",2.81216566083782e-13,2.39683042477562e-11,2.19508315550417e-11,"SPB1/ROK1/PNO1/LOC1/DBP10/ERB1/DBP3/NOP14/NOP9/YTM1/RLP7/UTP14/DIP2/RRS1/PWP2/EMG1/RPF2/MRD1/UTP13/RRP9/RRP5/TIF6/UTP7/MPP10/LCP5/MTR4/UTP18",27
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","27/289","92/5135",2.81216566083782e-13,2.39683042477562e-11,2.19508315550417e-11,"SPB1/ROK1/PNO1/LOC1/DBP10/ERB1/DBP3/NOP14/NOP9/YTM1/RLP7/UTP14/DIP2/RRS1/PWP2/EMG1/RPF2/MRD1/UTP13/RRP9/RRP5/TIF6/UTP7/MPP10/LCP5/MTR4/UTP18",27
"GO:0000472","endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","17/289","35/5135",6.50749991286522e-13,5.15022135961047e-11,4.71671422255795e-11,"ROK1/PNO1/LOC1/NOP14/NOP9/UTP14/DIP2/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/UTP18",17
"GO:0000966","RNA 5'-end processing","19/289","46/5135",1.05582785464693e-12,7.79904841965864e-11,7.14258282020799e-11,"THG1/ROK1/PNO1/LOC1/NOP14/NOP9/RLP7/UTP14/DIP2/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/UTP18",19
"GO:0000478","endonucleolytic cleavage involved in rRNA processing","21/289","59/5135",2.08490332550426e-12,1.35886640274043e-10,1.24448718624527e-10,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/UTP14/DIP2/RRS1/PWP2/TSR1/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/UTP18",21
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","21/289","59/5135",2.08490332550426e-12,1.35886640274043e-10,1.24448718624527e-10,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/UTP14/DIP2/RRS1/PWP2/TSR1/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/UTP18",21
"GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","18/289","45/5135",8.2283487182929e-12,5.06500576659363e-10,4.63867144118968e-10,"ROK1/PNO1/LOC1/NOP14/NOP9/UTP14/DIP2/RRS1/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/UTP18",18
"GO:0000469","cleavage involved in rRNA processing","24/289","83/5135",9.01247443121705e-12,5.25569561567815e-10,4.81331044415138e-10,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/RLP7/UTP14/DIP2/RRS1/PWP2/TSR1/EMG1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/MTR4/UTP18",24
"GO:0036260","RNA capping","18/289","47/5135",1.97636282790149e-11,1.09490500665742e-09,1.00274408741949e-09,"ROK1/PNO1/LOC1/NOP14/NOP9/RLP7/UTP14/DIP2/PWP2/EMG1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/BMS1/UTP18",18
"GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","23/289","93/5135",7.97464187496156e-10,4.20757295117019e-08,3.85341091100899e-08,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/UTP14/DIP2/RRS1/PWP2/TSR1/EMG1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/UTP18/SEN15",23
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","16/289","52/5135",1.10350660217803e-08,5.55766052369664e-07,5.08985820334748e-07,"SPB1/NOP12/DBP10/ERB1/HAS1/DBP7/DBP3/YTM1/RLP7/NOP53/NOP4/RPF2/NOP2/RRP5/TIF6/TSR2",16
"GO:0000470","maturation of LSU-rRNA","17/289","62/5135",2.64037255845391e-08,1.27197078033345e-06,1.16490578780301e-06,"SPB1/SPB4/NOP12/DBP10/ERB1/HAS1/DBP7/DBP3/YTM1/RLP7/NOP53/NOP4/RPF2/NOP2/RRP5/TIF6/TSR2",17
"GO:0006400","tRNA modification","18/289","80/5135",2.80687390619048e-07,1.29584012002461e-05,1.18676598489808e-05,"THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/SUA5/ELP2/DEG1/KRE33/TRM2/TYW1/ABP140/MOD5/TCD2/DUS1/DUS4",18
"GO:0009063","cellular amino acid catabolic process","15/289","58/5135",4.13929330534108e-07,1.83453479292717e-05,1.68011736688371e-05,"BAT2/GCV2/PUT1/GLY1/UGA2/CAR2/BNA1/ASP3-4/CAR1/ARO10/ALT2/GAD1/UGA1/PUT2/GCV1",15
"GO:0090501","RNA phosphodiester bond hydrolysis","25/289","147/5135",4.53543030809237e-07,1.93279106975629e-05,1.77010316477775e-05,"ROK1/PNO1/LOC1/DBP3/NOP14/NOP9/RLP7/UTP14/DIP2/RRS1/PWP2/TSR1/EMG1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/BMS1/MTR4/UTP18/SEN15",25
"GO:1901606","alpha-amino acid catabolic process","13/289","45/5135",6.21613792796987e-07,2.54154155456688e-05,2.32761358407987e-05,"GCV2/PUT1/GLY1/UGA2/CAR2/BNA1/ASP3-4/CAR1/ARO10/ALT2/GAD1/PUT2/GCV1",13
"GO:1901605","alpha-amino acid metabolic process","27/289","170/5135",6.42266818843616e-07,2.54154155456688e-05,2.32761358407987e-05,"GUA1/ILV6/BAT2/GCV2/PUT1/GLY1/SPE1/ARO8/UGA2/CAR2/ADE4/BNA1/LYS1/ASP3-4/CAR1/ARO10/GDH1/ALT2/GAD1/LEU4/GLT1/PUT2/MET14/GCV1/CYS4/MET4/SNO1",27
"GO:0016054","organic acid catabolic process","19/289","95/5135",9.16691089932877e-07,3.50239216429527e-05,3.20758697167076e-05,"BAT2/GCV2/EHT1/PUT1/GLY1/ARO8/UGA2/CAR2/DLD1/BNA1/ASP3-4/CAR1/ANT1/ARO10/ALT2/GAD1/UGA1/PUT2/GCV1",19
"GO:0009451","RNA modification","24/289","144/5135",1.13936707527584e-06,4.20806239801877e-05,3.85385915988039e-05,"SPB1/THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/SUA5/ELP2/DEG1/KRE33/TRM2/EMG1/RRP8/NOP2/TYW1/KAR4/ABP140/MOD5/TCD2/DUS1/NAF1/DUS4",24
"GO:0006820","anion transport","22/289","132/5135",3.24360153133165e-06,0.000115932596668241,0.000106174257256493,"HUT1/CAN1/ENB1/PHO84/PHO89/UGA4/MUP1/AVT4/FET3/AVT1/SLY41/RIM2/DIP5/FTR1/ARR3/MRS4/PUT4/ANT1/GAP1/PHO86/DAL5/SFC1",22
"GO:0046395","carboxylic acid catabolic process","18/289","94/5135",3.46114168152679e-06,0.000119842030722865,0.000109754624374731,"BAT2/GCV2/EHT1/PUT1/GLY1/UGA2/CAR2/DLD1/BNA1/ASP3-4/CAR1/ANT1/ARO10/ALT2/GAD1/UGA1/PUT2/GCV1",18
"GO:0006536","glutamate metabolic process","7/289","14/5135",4.05888330853116e-06,0.00013227184428978,0.000121138189146255,"PUT1/UGA2/CAR2/GDH1/GAD1/GLT1/PUT2",7
"GO:0009065","glutamine family amino acid catabolic process","7/289","14/5135",4.05888330853116e-06,0.00013227184428978,0.000121138189146255,"PUT1/UGA2/CAR2/ASP3-4/CAR1/GAD1/PUT2",7
"GO:1902626","assembly of large subunit precursor of preribosome","6/289","10/5135",5.23474281893727e-06,0.0001657170012395,0.000151768182780617,"SPB4/DBP10/RPF2/NOP2/TIF6/NOG1",6
"GO:0006520","cellular amino acid metabolic process","30/289","235/5135",1.58592586074615e-05,0.00048318791936903,0.000442516772061319,"GUA1/ILV6/BAT2/GCV2/PUT1/GLY1/SPE1/ARO8/UGA2/CAR2/ADE4/BNA1/LYS1/ASP3-4/CAR1/ARO10/GDH1/ALT2/GAD1/UGA1/SNZ1/LEU4/GLT1/PUT2/MET14/GCV1/CYS4/MET4/ALD2/SNO1",30
"GO:0044283","small molecule biosynthetic process","38/289","333/5135",1.613533665763e-05,0.00048318791936903,0.000442516772061319,"ERG6/PGK1/ILV6/BAT2/BIO4/PYC1/THI4/COQ8/EHT1/PUT1/GLY1/SPE1/ERG24/HMT1/ARO8/ERG11/ERG5/CAR2/TDA9/ERG25/BNA1/LYS1/ERG3/ARO10/GDH1/HMG2/SNZ1/LEU4/PCK1/GLT1/PUT2/MET14/INO1/ALD4/CYS4/MET4/ALD2/SNO1",38
"GO:0043436","oxoacid metabolic process","43/289","405/5135",2.62540942583613e-05,0.000765514116796428,0.000701078860527985,"ICL1/GUA1/PGK1/ILV6/BAT2/BIO4/MLS1/PHO84/PYC1/GCV2/EHT1/PUT1/GLY1/VTC5/SPE1/HMT1/ARO8/UGA2/CAR2/DLD1/ADE4/TDA9/BNA1/LYS1/ASP3-4/CAR1/ANT1/ARO10/GDH1/ALT2/GAD1/UGA1/SNZ1/LEU4/GLT1/PUT2/MET14/ALD4/GCV1/CYS4/MET4/ALD2/SNO1",43
"GO:0006082","organic acid metabolic process","43/289","409/5135",3.34263376933377e-05,0.000949650824723542,0.000869716316771323,"ICL1/GUA1/PGK1/ILV6/BAT2/BIO4/MLS1/PHO84/PYC1/GCV2/EHT1/PUT1/GLY1/VTC5/SPE1/HMT1/ARO8/UGA2/CAR2/DLD1/ADE4/TDA9/BNA1/LYS1/ASP3-4/CAR1/ANT1/ARO10/GDH1/ALT2/GAD1/UGA1/SNZ1/LEU4/GLT1/PUT2/MET14/ALD4/GCV1/CYS4/MET4/ALD2/SNO1",43
"GO:0009064","glutamine family amino acid metabolic process","12/289","55/5135",3.97044897430551e-05,0.00109981436588263,0.00100724021348171,"GUA1/PUT1/UGA2/CAR2/ADE4/ASP3-4/CAR1/GDH1/GAD1/GLT1/PUT2/SNO1",12
"GO:0019752","carboxylic acid metabolic process","41/289","387/5135",4.35899741331239e-05,0.00117799247169515,0.00107883787071454,"ICL1/GUA1/PGK1/ILV6/BAT2/BIO4/MLS1/PYC1/GCV2/EHT1/PUT1/GLY1/SPE1/HMT1/ARO8/UGA2/CAR2/DLD1/ADE4/TDA9/BNA1/LYS1/ASP3-4/CAR1/ANT1/ARO10/GDH1/ALT2/GAD1/UGA1/SNZ1/LEU4/GLT1/PUT2/MET14/ALD4/GCV1/CYS4/MET4/ALD2/SNO1",41
"GO:0006865","amino acid transport","12/289","56/5135",4.80310234938881e-05,0.00126710414360067,0.00116044878817314,"CAN1/VBA2/AGP3/AGP2/UGA4/MUP1/HNM1/AVT4/AVT1/DIP5/PUT4/GAP1",12
"GO:0044282","small molecule catabolic process","21/289","148/5135",6.80089026424748e-05,0.001752415444834,0.00160491021168533,"BAT2/GCV2/EHT1/PUT1/GLY1/ARO8/UGA2/CAR2/DLD1/BNA1/ASP3-4/CAR1/ANT1/ARO10/YPR1/ALT2/GAD1/UGA1/PUT2/DUR1,2/GCV1",21
"GO:0090305","nucleic acid phosphodiester bond hydrolysis","28/289","230/5135",7.3554048535309e-05,0.00185222467675278,0.00169631824851765,"ROK1/PNO1/LOC1/REX4/DBP3/NOP14/NOP9/RLP7/UTP14/DIP2/RRS1/TRM2/PWP2/TSR1/EMG1/NOB1/MRD1/UTP13/RRP9/RRP5/UTP7/MPP10/LCP5/PCH2/BMS1/MTR4/UTP18/SEN15",28
"GO:1905039","carboxylic acid transmembrane transport","12/289","60/5135",9.82570595895789e-05,0.00239647448995534,0.00219475718061652,"CAN1/VBA2/AGP3/AGP2/MUP1/AVT4/AVT1/SLY41/DIP5/PUT4/GAP1/SFC1",12
"GO:0003333","amino acid transmembrane transport","10/289","43/5135",9.94926232291928e-05,0.00239647448995534,0.00219475718061652,"CAN1/VBA2/AGP3/AGP2/MUP1/AVT4/AVT1/DIP5/PUT4/GAP1",10
"GO:0008033","tRNA processing","19/289","131/5135",0.000112427419999447,0.00265041662466782,0.00242732436460173,"THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/SUA5/ELP2/DEG1/KRE33/TRM2/TYW1/ABP140/MOD5/TCD2/DUS1/SEN15/DUS4",19
"GO:1903825","organic acid transmembrane transport","12/289","61/5135",0.000116271601545942,0.00268393613568549,0.00245802245373439,"CAN1/VBA2/AGP3/AGP2/MUP1/AVT4/AVT1/SLY41/DIP5/PUT4/GAP1/SFC1",12
"GO:0015711","organic anion transport","16/289","100/5135",0.000121719512706023,0.00275235143016884,0.00252067906012043,"HUT1/CAN1/ENB1/UGA4/MUP1/AVT4/AVT1/SLY41/RIM2/DIP5/MRS4/PUT4/ANT1/GAP1/DAL5/SFC1",16
"GO:0000054","ribosomal subunit export from nucleus","11/289","53/5135",0.000135197002898707,0.00299596558423534,0.0027437875956706,"LOC1/ARX1/NOP9/RRS1/NOP53/SDA1/TIF6/BUD20/RIX7/NOG1/NOG2",11
"GO:0033750","ribosome localization","11/289","54/5135",0.000161427630618541,0.00350709440637929,0.00321189341416458,"LOC1/ARX1/NOP9/RRS1/NOP53/SDA1/TIF6/BUD20/RIX7/NOG1/NOG2",11
"GO:0006811","ion transport","34/289","324/5135",0.000249780904913573,0.00532225466623535,0.00487426705134988,"CCS1/HUT1/CAN1/ENB1/PHO84/PHO89/AGP2/SIT1/UGA4/MUP1/HNM1/AVT4/FET3/FRE3/HSP30/AVT1/SLY41/RIM2/DIP5/FTR1/ARR3/MRS4/PUT4/ANT1/ENA1/GAP1/PHO86/TPO4/MEP2/DAL5/HOL1/DUR3/SFC1/MEP3",34
"GO:0046942","carboxylic acid transport","11/289","57/5135",0.000267474321262677,0.0055018998223719,0.00503879102105882,"CAN1/UGA4/MUP1/AVT4/AVT1/SLY41/DIP5/PUT4/GAP1/DAL5/SFC1",11
"GO:0015849","organic acid transport","14/289","86/5135",0.000268143132137259,0.0055018998223719,0.00503879102105882,"CAN1/VBA2/AGP3/AGP2/UGA4/MUP1/HNM1/AVT4/AVT1/SLY41/DIP5/PUT4/GAP1/SFC1",14
"GO:0006399","tRNA metabolic process","24/289","199/5135",0.000282278284874736,0.00568662435711287,0.00520796682524872,"THG1/TRM44/GCD10/NCS2/NCS6/TRM8/TRM10/AIR1/SUA5/ELP2/DEG1/KRE33/TRM2/RPC40/TYW1/ABP140/RPC53/MOD5/TCD2/MTR4/RPC34/DUS1/SEN15/DUS4",24
"GO:0000055","ribosomal large subunit export from nucleus","8/289","33/5135",0.000368510376615266,0.00729124102303063,0.00667751885445708,"LOC1/ARX1/RRS1/NOP53/SDA1/BUD20/RIX7/NOG2",8
"GO:0001510","RNA methylation","11/289","60/5135",0.000427119651059156,0.00810182169600563,0.00741987090532911,"SPB1/TRM44/GCD10/TRM8/TRM10/TRM2/EMG1/RRP8/NOP2/KAR4/ABP140",11
"GO:0006267","pre-replicative complex assembly involved in nuclear cell cycle DNA replication","6/289","19/5135",0.000438726806642904,0.00810182169600563,0.00741987090532911,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:0036388","pre-replicative complex assembly","6/289","19/5135",0.000438726806642904,0.00810182169600563,0.00741987090532911,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:1902299","pre-replicative complex assembly involved in cell cycle DNA replication","6/289","19/5135",0.000438726806642904,0.00810182169600563,0.00741987090532911,"MCM3/MCM6/NOC3/MCM7/MCM4/MCM2",6
"GO:0015846","polyamine transport","5/289","13/5135",0.000482766659067209,0.00876894193846668,0.00803083795238636,"AGP2/UGA4/GAP1/TPO4/DUR3",5
"GO:0016053","organic acid biosynthetic process","22/289","189/5135",0.000826380735782795,0.0145338072261482,0.0133104599715057,"ILV6/BAT2/BIO4/EHT1/PUT1/GLY1/SPE1/HMT1/ARO8/CAR2/TDA9/BNA1/LYS1/GDH1/LEU4/GLT1/PUT2/MET14/ALD4/CYS4/MET4/ALD2",22
"GO:0046394","carboxylic acid biosynthetic process","22/289","189/5135",0.000826380735782795,0.0145338072261482,0.0133104599715057,"ILV6/BAT2/BIO4/EHT1/PUT1/GLY1/SPE1/HMT1/ARO8/CAR2/TDA9/BNA1/LYS1/GDH1/LEU4/GLT1/PUT2/MET14/ALD4/CYS4/MET4/ALD2",22
"GO:0006696","ergosterol biosynthetic process","7/289","29/5135",0.000887390331294193,0.0146750520458801,0.0134398158580927,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0016129","phytosteroid biosynthetic process","7/289","29/5135",0.000887390331294193,0.0146750520458801,0.0134398158580927,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0044108","cellular alcohol biosynthetic process","7/289","29/5135",0.000887390331294193,0.0146750520458801,0.0134398158580927,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0097384","cellular lipid biosynthetic process","7/289","29/5135",0.000887390331294193,0.0146750520458801,0.0134398158580927,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0055085","transmembrane transport","38/289","411/5135",0.00133266279025042,0.021714564288198,0.0198867945789691,"HUT1/CAN1/VBA2/ENB1/PHO84/AGP3/PHO89/AGP2/SIT1/FLR1/UGA4/MUP1/HNM1/AVT4/FET3/ESBP6/HSP30/AVT1/SLY41/RIM2/DIP5/FTR1/OPT1/ARR3/MRS4/PUT4/GPD1/ENA1/GAP1/TPO4/DAL4/MEP2/DAL5/OPT2/HOL1/DUR3/SFC1/MEP3",38
"GO:1902653","secondary alcohol biosynthetic process","7/289","31/5135",0.00135685467509377,0.0217883330435347,0.0199543540318901,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0034755","iron ion transmembrane transport","5/289","16/5135",0.00142438326518885,0.0225459522547035,0.0206482025209331,"ENB1/SIT1/FET3/FTR1/MRS4",5
"GO:0042255","ribosome assembly","12/289","80/5135",0.0015386484431852,0.0240115841556226,0.0219904684837736,"SPB4/MRH4/REX4/NOP53/PWP2/RPF2/MRD1/RRP5/TIF6/SSF2/MAK21/NSR1",12
"GO:1902047","polyamine transmembrane transport","4/289","10/5135",0.00157474119316172,0.0242335172503221,0.0221937209094722,"AGP2/GAP1/TPO4/DUR3",4
"GO:0043648","dicarboxylic acid metabolic process","9/289","50/5135",0.00162339355724701,0.0246400008415026,0.0225659897503406,"PUT1/HMT1/UGA2/CAR2/BNA1/GDH1/GAD1/GLT1/PUT2",9
"GO:0030488","tRNA methylation","6/289","24/5135",0.00171419291217977,0.0256665641445295,0.0235061446278989,"TRM44/GCD10/TRM8/TRM10/TRM2/ABP140",6
"GO:0008204","ergosterol metabolic process","7/289","33/5135",0.00200092599497974,0.0282381433567588,0.0258612675241454,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0016128","phytosteroid metabolic process","7/289","33/5135",0.00200092599497974,0.0282381433567588,0.0258612675241454,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0044107","cellular alcohol metabolic process","7/289","33/5135",0.00200092599497974,0.0282381433567588,0.0258612675241454,"ERG6/ERG24/ERG11/ERG5/ERG25/ERG3/HMG2",7
"GO:0033260","nuclear DNA replication","8/289","42/5135",0.00201336942706132,0.0282381433567588,0.0258612675241454,"RIM4/MCM3/MCM6/NOC3/MCM7/MCM4/MCM2/PPS1",8
"GO:0044786","cell cycle DNA replication","8/289","42/5135",0.00201336942706132,0.0282381433567588,0.0258612675241454,"RIM4/MCM3/MCM6/NOC3/MCM7/MCM4/MCM2/PPS1",8
"GO:0043650","dicarboxylic acid biosynthetic process","6/289","25/5135",0.0021506821021672,0.0297869471150158,0.0272797045590682,"PUT1/HMT1/BNA1/GDH1/GLT1/PUT2",6
"GO:0000027","ribosomal large subunit assembly","8/289","43/5135",0.0023553999338032,0.0319676841370787,0.0292768834392399,"SPB4/MRH4/REX4/NOP53/RPF2/RRP5/SSF2/MAK21",8
"GO:0006268","DNA unwinding involved in DNA replication","4/289","11/5135",0.0023658394397477,0.0319676841370787,0.0292768834392399,"MCM6/MCM7/MCM4/MCM2",4
"GO:0015695","organic cation transport","5/289","18/5135",0.0025457953479045,0.033623785125166,0.0307935862252137,"AGP2/UGA4/HNM1/TPO4/DUR3",5
"GO:0032259","methylation","16/289","131/5135",0.00256585227799865,0.033623785125166,0.0307935862252137,"SPB1/TRM44/GCD10/ERG6/TRM8/TRM10/OPI3/TRM2/HMT1/EMG1/RRP8/CRG1/NOP2/KAR4/ABP140/EFM5",16
