"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044272","sulfur compound biosynthetic process","17/213","76/5135",7.35845840642928e-09,6.28813718367593e-07,5.71776863734027e-07,"ACS1/MET8/ARO9/MET28/MET14/MET1/MET10/ARO10/STR3/THI4/MET3/MET5/MET17/ADI1/MET2/MET22/MET16",17
"GO:0019344","cysteine biosynthetic process","8/213","13/5135",8.28613837340205e-09,6.49080839249827e-07,5.90205645544076e-07,"MET28/MET14/MET10/STR3/MET3/MET5/MET17/MET16",8
"GO:0019752","carboxylic acid metabolic process","41/213","387/5135",1.09567797698244e-08,7.9225946027961e-07,7.20397180007888e-07,"ACS1/MET8/CHA1/ICL1/ARO9/POT1/MET28/MET14/MET1/AGX1/MET10/SFA1/LYS20/ALT2/ARO10/STR3/POX1/PDC6/GND2/BNA3/ARG3/MET3/MET5/PDC5/MET17/CAR2/ADI1/SNO1/SNZ1/ALD3/ADH2/SNO4/ERR3/MLS1/MET2/LYS9/MET22/HSP33/HSP32/CIT3/MET16",41
"GO:0043436","oxoacid metabolic process","42/213","405/5135",1.32724064391052e-08,8.91147289482776e-07,8.10315340492737e-07,"ACS1/MET8/CHA1/ICL1/ARO9/POT1/MET28/MET14/MET1/AGX1/MET10/SFA1/LYS20/ALT2/ARO10/STR3/POX1/PDC6/GND2/BNA3/ARG3/MET3/MET5/PDC5/MET17/CAR2/ADI1/SNO1/SNZ1/ALD3/ADH2/SNO4/ERR3/MLS1/MET2/LYS9/MET22/BDS1/HSP33/HSP32/CIT3/MET16",42
"GO:0006520","cellular amino acid metabolic process","30/213","235/5135",2.08067457701987e-08,1.30388940159912e-06,1.18561947827378e-06,"MET8/CHA1/ARO9/MET28/MET14/MET1/AGX1/MET10/SFA1/LYS20/ALT2/ARO10/STR3/PDC6/BNA3/ARG3/MET3/MET5/PDC5/MET17/CAR2/ADI1/SNO1/SNZ1/ALD3/ADH2/MET2/LYS9/MET22/MET16",30
"GO:1901607","alpha-amino acid biosynthetic process","20/213","113/5135",2.44210507917847e-08,1.43473673401735e-06,1.30459823966639e-06,"MET8/CHA1/ARO9/MET28/MET14/MET1/AGX1/MET10/LYS20/STR3/ARG3/MET3/MET5/MET17/CAR2/ADI1/MET2/LYS9/MET22/MET16",20
"GO:0008652","cellular amino acid biosynthetic process","21/213","128/5135",4.30396086223122e-08,2.3798371826455e-06,2.16397289172244e-06,"MET8/CHA1/ARO9/MET28/MET14/MET1/AGX1/MET10/LYS20/STR3/ARG3/MET3/MET5/MET17/CAR2/ADI1/ALD3/MET2/LYS9/MET22/MET16",21
"GO:0006534","cysteine metabolic process","8/213","17/5135",1.35461249412525e-07,7.07408746932077e-06,6.43242891947197e-06,"MET28/MET14/MET10/STR3/MET3/MET5/MET17/MET16",8
"GO:0016053","organic acid biosynthetic process","25/213","189/5135",1.74827335328835e-07,8.21688476045523e-06,7.4715682256323e-06,"MET8/CHA1/ARO9/MET28/MET14/MET1/AGX1/MET10/LYS20/STR3/BNA3/ARG3/MET3/MET5/MET17/CAR2/ADI1/ALD3/SNO4/MET2/LYS9/MET22/HSP33/HSP32/MET16",25
"GO:0046394","carboxylic acid biosynthetic process","25/213","189/5135",1.74827335328835e-07,8.21688476045523e-06,7.4715682256323e-06,"MET8/CHA1/ARO9/MET28/MET14/MET1/AGX1/MET10/LYS20/STR3/BNA3/ARG3/MET3/MET5/MET17/CAR2/ADI1/ALD3/SNO4/MET2/LYS9/MET22/HSP33/HSP32/MET16",25
"GO:0005975","carbohydrate metabolic process","29/213","246/5135",2.16220893026778e-07,9.67845902119862e-06,8.8005696810899e-06,"GAL7/DSF1/GPP2/ICL1/GRE3/PFK26/GUT2/PCK1/DAK2/IGD1/GPD1/PKP2/NQM1/SOL4/GND2/SIP4/XYL2/CDA2/FBP1/DAK1/CAT8/ERR3/MLS1/SOL1/MET22/GAC1/YIG1/GAL4/CIT3",29
"GO:0009069","serine family amino acid metabolic process","11/213","40/5135",3.87155249618425e-07,1.65420879382418e-05,1.50416297937876e-05,"CHA1/MET28/MET14/AGX1/MET10/STR3/MET3/MET5/MET17/MET2/MET16",11
"GO:1901615","organic hydroxy compound metabolic process","22/213","158/5135",4.10626762580567e-07,1.67821372532927e-05,1.52599053187835e-05,"BDH2/DSF1/GPP2/GUT2/DAK2/SFA1/ARO10/PDC6/THI4/XYL2/PDC5/SYM1/DAK1/SNO1/SNZ1/ADH2/SNO4/MET22/GRE2/HSP33/YIG1/HSP32",22
"GO:0006790","sulfur compound metabolic process","20/213","138/5135",7.42840624368644e-07,2.90945911211052e-05,2.64555520608482e-05,"ACS1/MET8/ARO9/MET28/MET14/MET1/MET10/MET32/ARO10/STR3/THI4/GTO1/MET3/MET5/MET17/ADI1/MET2/MET22/BDS1/MET16",20
"GO:0009070","serine family amino acid biosynthetic process","9/213","28/5135",1.06683236087794e-06,4.01128967690107e-05,3.64744369277006e-05,"MET28/MET14/AGX1/MET10/STR3/MET3/MET5/MET17/MET16",9
"GO:0019400","alditol metabolic process","7/213","19/5135",6.30482337473947e-06,0.000227943614317504,0.000207267877744472,"DSF1/GPP2/GUT2/DAK2/XYL2/DAK1/YIG1",7
"GO:0006066","alcohol metabolic process","17/213","120/5135",7.18479100854828e-06,0.000250137168445755,0.00022744835473455,"BDH2/DSF1/GPP2/GUT2/DAK2/SFA1/ARO10/PDC6/THI4/XYL2/PDC5/SYM1/DAK1/ADH2/MET22/GRE2/YIG1",17
"GO:0006091","generation of precursor metabolites and energy","23/213","214/5135",2.04756080352312e-05,0.000687395412611332,0.000625044876864951,"ACS1/TKL2/CYC7/ICL1/RGI2/MBR1/DAK2/IGD1/NDE2/SFA1/NQM1/SOL4/GND2/SDH2/PDC5/SHH4/DAK1/SHH3/ERR3/MLS1/SOL1/GAC1/CIT3",23
"GO:0000947","amino acid catabolic process to alcohol via Ehrlich pathway","5/213","10/5135",2.49113497666359e-05,0.00078055562602126,0.000709754947737136,"SFA1/ARO10/PDC6/PDC5/ADH2",5
"GO:0042182","ketone catabolic process","5/213","10/5135",2.49113497666359e-05,0.00078055562602126,0.000709754947737136,"ARO9/BNA3/SNO4/HSP33/HSP32",5
"GO:0046395","carboxylic acid catabolic process","14/213","94/5135",2.66706633038484e-05,0.000808723338890886,0.000735367694489809,"CHA1/ARO9/POT1/SFA1/ALT2/ARO10/POX1/PDC6/GND2/BNA3/PDC5/CAR2/ADH2/CIT3",14
"GO:0016054","organic acid catabolic process","14/213","95/5135",3.01479900029693e-05,0.000885597206337223,0.00080526868034247,"CHA1/ARO9/POT1/SFA1/ALT2/ARO10/POX1/PDC6/GND2/BNA3/PDC5/CAR2/ADH2/CIT3",14
"GO:1901617","organic hydroxy compound biosynthetic process","14/213","97/5135",3.83164003456251e-05,0.00109143685832993,0.00099243754643214,"BDH2/GPP2/SFA1/ARO10/PDC6/THI4/PDC5/SNO1/SNZ1/ADH2/SNO4/HSP33/YIG1/HSP32",14
"GO:0000955","amino acid catabolic process via Ehrlich pathway","5/213","11/5135",4.41342237571526e-05,0.00122018148034481,0.00110950432479281,"SFA1/ARO10/PDC6/PDC5/ADH2",5
"GO:0019751","polyol metabolic process","9/213","43/5135",5.05678356320118e-05,0.00135810758554546,0.00123491977543439,"BDH2/DSF1/GPP2/GUT2/DAK2/XYL2/DAK1/MET22/YIG1",9
"GO:0006081","cellular aldehyde metabolic process","8/213","35/5135",6.86197391214338e-05,0.00179173763261522,0.00162921719785392,"ICL1/SFA1/SNO1/SNZ1/SNO4/MLS1/HSP33/HSP32",8
"GO:0097237","cellular response to toxic substance","8/213","36/5135",8.51175020600827e-05,0.00216244464693183,0.00196629905185739,"PRX1/TRR2/GPX1/DAK2/SFA1/CTT1/GTO1/DAK1",8
"GO:0009063","cellular amino acid catabolic process","10/213","58/5135",0.000110931964922209,0.00269831960427718,0.00245356721016021,"CHA1/ARO9/SFA1/ALT2/ARO10/PDC6/BNA3/PDC5/CAR2/ADH2",10
"GO:0006098","pentose-phosphate shunt","5/213","13/5135",0.000114822110820306,0.00269831960427718,0.00245356721016021,"TKL2/NQM1/SOL4/GND2/SOL1",5
"GO:0006113","fermentation","5/213","13/5135",0.000114822110820306,0.00269831960427718,0.00245356721016021,"ACS1/DAK2/NDE2/PDC5/DAK1",5
"GO:0006071","glycerol metabolic process","5/213","14/5135",0.000172618747104943,0.00395760054338162,0.00359862445825966,"GPP2/GUT2/DAK2/DAK1/YIG1",5
"GO:0006740","NADPH regeneration","5/213","15/5135",0.000250247496117439,0.00560077729405698,0.00509275606133736,"TKL2/NQM1/SOL4/GND2/SOL1",5
"GO:1901606","alpha-amino acid catabolic process","8/213","45/5135",0.000439345710370423,0.00960430157553947,0.00873313872266299,"CHA1/ARO9/ALT2/ARO10/PDC6/BNA3/PDC5/CAR2",8
"GO:0006116","NADH oxidation","4/213","10/5135",0.000496285652165666,0.0103668558452384,0.00942652513587184,"GUT2/GPD1/NDE2/ADH2",4
"GO:0046185","aldehyde catabolic process","4/213","10/5135",0.000496285652165666,0.0103668558452384,0.00942652513587184,"SFA1/SNO4/HSP33/HSP32",4
"GO:0046174","polyol catabolic process","5/213","18/5135",0.00064468617163068,0.0131740217681052,0.0119790657062726,"GUT2/DAK2/XYL2/DAK1/MET22",5
"GO:0015980","energy derivation by oxidation of organic compounds","16/213","157/5135",0.000712074965953488,0.0139448014165891,0.012679931411277,"ACS1/CYC7/ICL1/RGI2/MBR1/DAK2/IGD1/NDE2/SDH2/PDC5/SHH4/DAK1/SHH3/MLS1/GAC1/CIT3",16
"GO:0044262","cellular carbohydrate metabolic process","16/213","157/5135",0.000712074965953488,0.0139448014165891,0.012679931411277,"DSF1/GPP2/ICL1/PFK26/GUT2/DAK2/IGD1/GND2/SIP4/XYL2/FBP1/DAK1/MLS1/MET22/GAC1/YIG1",16
"GO:0009636","response to toxic substance","8/213","49/5135",0.000796895154930929,0.0152873764415321,0.0139007275145846,"PRX1/TRR2/GPX1/DAK2/SFA1/CTT1/GTO1/DAK1",8
"GO:0006099","tricarboxylic acid cycle","6/213","29/5135",0.00101142245261466,0.018641904028584,0.0169509810427886,"ICL1/SDH2/SHH4/SHH3/MLS1/CIT3",6
"GO:0044275","cellular carbohydrate catabolic process","6/213","29/5135",0.00101142245261466,0.018641904028584,0.0169509810427886,"GUT2/DAK2/IGD1/GND2/XYL2/DAK1",6
"GO:0051156","glucose 6-phosphate metabolic process","5/213","20/5135",0.00108998202672888,0.0190257773487152,0.0173000349464241,"TKL2/NQM1/SOL4/GND2/SOL1",5
"GO:0071265","L-methionine biosynthetic process","4/213","12/5135",0.00109542915515201,0.0190257773487152,0.0173000349464241,"ARO9/STR3/MET17/ADI1",4
"GO:0045229","external encapsulating structure organization","21/213","245/5135",0.00111321037678653,0.0190257773487152,0.0173000349464241,"ECM13/GIP1/ECM8/PAU24/RRT12/ECM34/PAU13/SPS100/CWP1/PAU5/FMP45/ECM11/PAU17/CDA2/AVO2/PAU19/LDS2/HPF1/BAG7/CSR2/PAU9",21
"GO:0071555","cell wall organization","21/213","245/5135",0.00111321037678653,0.0190257773487152,0.0173000349464241,"ECM13/GIP1/ECM8/PAU24/RRT12/ECM34/PAU13/SPS100/CWP1/PAU5/FMP45/ECM11/PAU17/CDA2/AVO2/PAU19/LDS2/HPF1/BAG7/CSR2/PAU9",21
"GO:0009074","aromatic amino acid family catabolic process","4/213","13/5135",0.00153125450818832,0.0257032006731611,0.0233717793355059,"ARO9/ARO10/PDC6/PDC5",4
"GO:0016052","carbohydrate catabolic process","10/213","80/5135",0.0015768735475077,0.0260045813097761,0.0236458230946676,"GAL7/GRE3/GUT2/DAK2/IGD1/GND2/XYL2/CDA2/DAK1/ERR3",10
"GO:0006739","NADP metabolic process","5/213","22/5135",0.00173004162971685,0.0280386057229972,0.0254953503326693,"TKL2/NQM1/SOL4/GND2/SOL1",5
"GO:0006734","NADH metabolic process","4/213","14/5135",0.00207470881262167,0.0330546827773622,0.0300564416743764,"GUT2/GPD1/NDE2/ADH2",4
"GO:0046164","alcohol catabolic process","5/213","23/5135",0.00213705562736358,0.0334805381620294,0.0304436696389338,"GUT2/DAK2/XYL2/DAK1/MET22",5
"GO:1990748","cellular detoxification","6/213","34/5135",0.00240836790272809,0.0369388467528048,0.0335882906643645,"PRX1/TRR2/GPX1/SFA1/CTT1/GTO1",6
"GO:0005996","monosaccharide metabolic process","9/213","71/5135",0.00243639201986585,0.0369388467528048,0.0335882906643645,"GAL7/GRE3/PFK26/PCK1/PKP2/SIP4/XYL2/FBP1/GAL4",9
"GO:0034308","primary alcohol metabolic process","5/213","24/5135",0.00260970947406657,0.0389385223114695,0.0354065846773945,"SFA1/PDC6/THI4/SYM1/ADH2",5
"GO:0051321","meiotic cell cycle","24/213","320/5135",0.00311822491075723,0.0456089683390307,0.0414719846487043,"GIP1/PCH2/ADY2/RRT12/SPO13/SPS100/CWP1/SAE3/FMP45/ECM11/MND1/CDA2/SMA2/MSC1/REC114/SLZ1/LDS2/GAC1/MEK1/IRC15/LGE1/CSM4/REC8/HED1",24
"GO:1901616","organic hydroxy compound catabolic process","5/213","25/5135",0.00315381164046489,0.0456089683390307,0.0414719846487043,"GUT2/DAK2/XYL2/DAK1/MET22",5
"GO:0031505","fungal-type cell wall organization","17/213","198/5135",0.00324530901679625,0.0462210678149769,0.0420285633435177,"GIP1/PAU24/RRT12/PAU13/SPS100/CWP1/PAU5/FMP45/PAU17/CDA2/AVO2/PAU19/LDS2/HPF1/BAG7/CSR2/PAU9",17
"GO:0046165","alcohol biosynthetic process","9/213","75/5135",0.00356058101345049,0.0499544201887084,0.0454232801715915,"BDH2/GPP2/SFA1/ARO10/PDC6/THI4/PDC5/ADH2/YIG1",9
"GO:1903046","meiotic cell cycle process","21/213","272/5135",0.00402488163697002,0.0556380696875267,0.0505913914739885,"GIP1/PCH2/RRT12/SPO13/SPS100/CWP1/SAE3/FMP45/ECM11/MND1/CDA2/SMA2/MSC1/REC114/LDS2/MEK1/IRC15/LGE1/CSM4/REC8/HED1",21
"GO:0015718","monocarboxylic acid transport","4/213","17/5135",0.00447263942384155,0.0609316095421892,0.0554047782175338,"ADY2/JEN1/MPC3/RCH1",4
"GO:0019318","hexose metabolic process","8/213","64/5135",0.00458944605694148,0.0616297041932141,0.0560395518531802,"GAL7/GRE3/PFK26/PCK1/PKP2/SIP4/FBP1/GAL4",8
"GO:0072524","pyridine-containing compound metabolic process","7/213","51/5135",0.00467980612314553,0.0619579965599549,0.0563380663008772,"TKL2/NQM1/SOL4/GND2/SNO1/SNZ1/SOL1",7
"GO:0032787","monocarboxylic acid metabolic process","14/213","156/5135",0.00498105822675842,0.064168371319813,0.0583479479414201,"ACS1/ICL1/POT1/POX1/GND2/BNA3/PDC5/ALD3/SNO4/ERR3/MLS1/HSP33/HSP32/CIT3",14
"GO:0007131","reciprocal meiotic recombination","8/213","65/5135",0.00505155263581507,0.064168371319813,0.0583479479414201,"PCH2/SAE3/ECM11/MND1/MSC1/REC114/CSM4/REC8",8
"GO:0140527","reciprocal homologous recombination","8/213","65/5135",0.00505155263581507,0.064168371319813,0.0583479479414201,"PCH2/SAE3/ECM11/MND1/MSC1/REC114/CSM4/REC8",8
"GO:0055085","transmembrane transport","28/213","411/5135",0.00565699612934099,0.070901018154407,0.0644699067652615,"SSA3/BAP2/RTC2/SUL1/PHO89/ADY2/HVG1/FCY21/HXT1/HXT5/PEX18/JEN1/VBA5/GPD1/ENA1/STL1/FCY22/TPO2/AZR1/MPC3/SFC1/THI73/SUL2/ATR1/PDR18/PHM7/PNS1/PUT4",28
"GO:0006569","tryptophan catabolic process","3/213","10/5135",0.00680179876942726,0.0830349460163847,0.0755032207898145,"ARO10/PDC6/PDC5",3
"GO:0042436","indole-containing compound catabolic process","3/213","10/5135",0.00680179876942726,0.0830349460163847,0.0755032207898145,"ARO10/PDC6/PDC5",3
"GO:0098754","detoxification","6/213","42/5135",0.00713089662737583,0.0859364465350421,0.0781415392905422,"PRX1/TRR2/GPX1/SFA1/CTT1/GTO1",6
"GO:0035825","homologous recombination","8/213","69/5135",0.00726482383148219,0.0864422076151045,0.0786014250654702,"PCH2/SAE3/ECM11/MND1/MSC1/REC114/CSM4/REC8",8
"GO:0071554","cell wall organization or biogenesis","21/213","289/5135",0.0080369570189758,0.0944342449729656,0.0858685407816888,"ECM13/GIP1/ECM8/PAU24/RRT12/ECM34/PAU13/SPS100/CWP1/PAU5/FMP45/ECM11/PAU17/CDA2/AVO2/PAU19/LDS2/HPF1/BAG7/CSR2/PAU9",21
"GO:0140013","meiotic nuclear division","12/213","132/5135",0.00821592898903108,0.0953453487615953,0.086697002457352,"PCH2/SPO13/SAE3/ECM11/MND1/MSC1/REC114/MEK1/IRC15/CSM4/REC8/HED1",12
"GO:0046942","carboxylic acid transport","7/213","57/5135",0.00866676362863899,0.0991314883814258,0.0901397184386537,"BAP2/ADY2/JEN1/MPC3/SFC1/RCH1/PUT4",7
"GO:0006012","galactose metabolic process","3/213","11/5135",0.00906947659659853,0.0991314883814258,0.0901397184386537,"GAL7/GRE3/GAL4",3
"GO:0006089","lactate metabolic process","3/213","11/5135",0.00906947659659853,0.0991314883814258,0.0901397184386537,"SNO4/HSP33/HSP32",3
"GO:0009083","branched-chain amino acid catabolic process","3/213","11/5135",0.00906947659659853,0.0991314883814258,0.0901397184386537,"ARO10/PDC6/PDC5",3
"GO:0042537","benzene-containing compound metabolic process","3/213","11/5135",0.00906947659659853,0.0991314883814258,0.0901397184386537,"ARO9/POT1/BNA3",3
NA,NA,NA,NA,NA,NA,NA,NA,NA
"GO:0016491","oxidoreductase activity","32/211","319/5104",1.80221031748992e-06,0.000427123845245111,0.000371824444450552,"BDH2/PRX1/MET8/CYC7/DSF1/GRE3/TRR2/FMO1/GUT2/GPX1/MET10/GPD1/NDE2/SFA1/POX1/CTT1/GTO1/GND2/MET5/SDH2/XYL2/SHH4/ADI1/SHH3/ALD3/ADH2/LYS9/FRE4/GRE2/IRC15/MET16/HBN1",32
"GO:0019842","vitamin binding","10/211","49/5104",2.35172457516444e-05,0.00278679362156986,0.00242598956174858,"CHA1/ARO9/ALT2/ARO10/STR3/PDC6/BNA3/PDC5/MET17/CAR2",10
"GO:0016829","lyase activity","14/211","103/5104",7.27366969015174e-05,0.00574619905521987,0.00500224301498154,"MET8/CHA1/ICL1/PCK1/ARO10/STR3/PDC6/PDC5/SNO1/SNZ1/SNO4/ERR3/HSP33/HSP32",14
"GO:0005199","structural constituent of cell wall","8/211","38/5104",0.000124979033010731,0.00740500770588578,0.00644628696581663,"PAU24/PAU13/ANS1/CWP1/PAU5/PAU17/PAU19/PAU9",8
"GO:0030170","pyridoxal phosphate binding","7/211","36/5104",0.000559918753371096,0.0221167907581583,0.0192533466071464,"CHA1/ARO9/ALT2/STR3/BNA3/MET17/CAR2",7
"GO:0070279","vitamin B6 binding","7/211","36/5104",0.000559918753371096,0.0221167907581583,0.0192533466071464,"CHA1/ARO9/ALT2/STR3/BNA3/MET17/CAR2",7
"GO:0008483","transaminase activity","5/211","19/5104",0.00083261710444144,0.0246662817190776,0.0214727569040161,"ARO9/AGX1/ALT2/BNA3/CAR2",5
"GO:0016769","transferase activity, transferring nitrogenous groups","5/211","19/5104",0.00083261710444144,0.0246662817190776,0.0214727569040161,"ARO9/AGX1/ALT2/BNA3/CAR2",5
"GO:0016668","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","4/211","12/5104",0.00108146266606081,0.0270259370172701,0.0235269094176546,"TRR2/MET10/MET5/IRC15",4
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","10/211","77/5104",0.00114033489524346,0.0270259370172701,0.0235269094176546,"BDH2/DSF1/GRE3/GUT2/GPD1/SFA1/GND2/XYL2/ADH2/GRE2",10
"GO:0015291","secondary active transmembrane transporter activity","10/211","82/5104",0.00185742391725802,0.0400190425809228,0.0348378074433083,"SUL1/PHO89/HVG1/HXT1/HXT5/JEN1/STL1/TPO2/SFC1/SUL2",10
"GO:0008028","monocarboxylic acid transmembrane transporter activity","4/211","14/5104",0.0020487334673091,0.0404624859793547,0.0352238385607529,"ADY2/JEN1/MPC3/RCH1",4
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","9/211","72/5104",0.00262419311716433,0.0467217570583254,0.0406727265531058,"BDH2/DSF1/GRE3/GPD1/SFA1/GND2/XYL2/ADH2/GRE2",9
"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","6/211","35/5104",0.00275993501610361,0.0467217570583254,0.0406727265531058,"TRR2/MET10/GTO1/MET5/IRC15/MET16",6
"GO:0022857","transmembrane transporter activity","26/211","365/5104",0.00406286377426607,0.059181885518207,0.0515196516170045,"BAP2/RTC2/SUL1/PHO89/ADY2/HVG1/FCY21/HXT1/HXT5/JEN1/VBA5/ENA1/STL1/FCY22/TPO2/AZR1/MPC3/SFC1/THI73/SUL2/ATR1/RCH1/PDR18/PHM7/PNS1/PUT4",26
"GO:0046943","carboxylic acid transmembrane transporter activity","8/211","63/5104",0.00407424746690109,0.059181885518207,0.0515196516170045,"BAP2/RTC2/ADY2/JEN1/MPC3/SFC1/RCH1/PUT4",8
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","5/211","27/5104",0.00441455571463523,0.059181885518207,0.0515196516170045,"MET8/POX1/SDH2/SHH4/SHH3",5
"GO:0005342","organic acid transmembrane transporter activity","8/211","64/5104",0.00449482674821825,0.059181885518207,0.0515196516170045,"BAP2/RTC2/ADY2/JEN1/MPC3/SFC1/RCH1/PUT4",8
"GO:0046912","acyltransferase activity, acyl groups converted into alkyl on transfer","3/211","10/5104",0.00673748007386881,0.0798391388753453,0.069502426025173,"LYS20/MLS1/CIT3",3
"GO:0050997","quaternary ammonium group binding","3/211","10/5104",0.00673748007386881,0.0798391388753453,0.069502426025173,"ARO10/PDC6/PDC5",3
NA,NA,NA,NA,NA,NA,NA,NA,NA
"GO:0005777","peroxisome","11/212","88/5142",0.000881927238299405,0.0595300885852098,0.0580215288354871,"PEX18/POT1/GPX1/AGX1/GPD1/STR3/POX1/CTT1/GTO1/ATG36/MLS1",11
"GO:0042579","microbody","11/212","88/5142",0.000881927238299405,0.0595300885852098,0.0580215288354871,"PEX18/POT1/GPX1/AGX1/GPD1/STR3/POX1/CTT1/GTO1/ATG36/MLS1",11
