"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034470","ncRNA processing","54/313","433/5135",1.48315115107645e-07,1.65573601229262e-05,1.47605473408565e-05,"POP5/UTP20/KRR1/NUG1/RPS26B/RPP1/LRP1/GAR1/FAF1/MRT4/URB1/MAK11/DHR2/RRP14/UTP30/RPF2/SPB4/LOC1/LHP1/TRM3/NOP14/SAS10/NHP2/RRP1/RRP17/CGR1/DBP3/NSA1/ROK1/NCS6/RAI1/NOP7/TAD2/FYV7/MDN1/RPS31/EMG1/PWP1/RRP5/DBP2/PUS4/REX4/RAT1/PUS7/NOP4/ELP3/TGS1/TYW1/NIP7/RPL1A/DIM1/TIF6/RRP15/NOP10",54
"GO:0009101","glycoprotein biosynthetic process","19/313","80/5135",1.8334936395122e-07,1.87627515776748e-05,1.67266086411639e-05,"PMT2/MNN2/KTR3/ALG7/ANP1/MNN1/MNT3/KTR7/PSA1/MNN10/STT3/MNT2/OST1/PMT4/SWP1/KTR5/ALG8/ALG5/VMA9",19
"GO:0006486","protein glycosylation","18/313","76/5135",4.070343442056e-07,3.57027267631769e-05,3.18282494717161e-05,"PMT2/MNN2/KTR3/ALG7/ANP1/MNN1/MNT3/KTR7/PSA1/MNN10/STT3/MNT2/OST1/PMT4/SWP1/KTR5/ALG8/ALG5",18
"GO:0043413","macromolecule glycosylation","18/313","76/5135",4.070343442056e-07,3.57027267631769e-05,3.18282494717161e-05,"PMT2/MNN2/KTR3/ALG7/ANP1/MNN1/MNT3/KTR7/PSA1/MNN10/STT3/MNT2/OST1/PMT4/SWP1/KTR5/ALG8/ALG5",18
"GO:0000027","ribosomal large subunit assembly","13/313","43/5135",8.67026615870983e-07,7.09805789526378e-05,6.32777319653209e-05,"RPL12A/YVH1/MRT4/MAK11/RPF2/SPB4/LSG1/RLP24/MDN1/RSA3/RRP5/REX4/RPL11A",13
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","14/313","52/5135",1.56432227398822e-06,0.000120061734528596,0.000107032576641299,"NUG1/RPS26B/URB1/MAK11/RPF2/DBP3/RAI1/NOP7/RRP5/RAT1/NOP4/NIP7/TIF6/RRP15",14
"GO:0006633","fatty acid biosynthetic process","10/313","27/5135",2.04222197881614e-06,0.000147520505293307,0.000131511508233361,"FAT1/IFA38/ELO2/FAS1/OLE1/ELO1/ELO3/ACC1/EEB1/FAS2",10
"GO:0070085","glycosylation","18/313","86/5135",2.82783179360564e-06,0.000192920969030429,0.000171985091540928,"PMT2/MNN2/KTR3/ALG7/ANP1/MNN1/MNT3/KTR7/PSA1/MNN10/STT3/MNT2/OST1/PMT4/SWP1/KTR5/ALG8/ALG5",18
"GO:0042255","ribosome assembly","17/313","80/5135",4.31527375702807e-06,0.000278902956506867,0.000248636271873085,"RPL12A/RPS26B/YVH1/MRT4/MAK11/RPF2/SPB4/LSG1/RLP24/MDN1/RPS31/RSA3/RRP5/REX4/NIP7/TIF6/RPL11A",17
"GO:0000460","maturation of 5.8S rRNA","18/313","92/5135",7.77379077333996e-06,0.000454581669983879,0.000405250245828248,"UTP20/KRR1/LRP1/URB1/MAK11/RPF2/LOC1/NOP14/SAS10/DBP3/ROK1/RAI1/NOP7/EMG1/RRP5/RAT1/TIF6/RRP15",18
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","18/313","92/5135",7.77379077333996e-06,0.000454581669983879,0.000405250245828248,"UTP20/KRR1/LRP1/URB1/MAK11/RPF2/LOC1/NOP14/SAS10/DBP3/ROK1/RAI1/NOP7/EMG1/RRP5/RAT1/TIF6/RRP15",18
"GO:1901137","carbohydrate derivative biosynthetic process","32/313","235/5135",1.10470614611759e-05,0.000616626885196548,0.00054971023538866,"PMT2/MNN2/KTR3/ALG7/DUT1/ANP1/MNN1/FUR1/IMD2/MNT3/TED1/KTR7/MCD4/PSA1/MNN10/GPI8/STT3/MNT2/OST1/PMT4/IMD3/APT1/IMD4/SWP1/KTR5/GPI15/ACC1/ALG8/SPT14/TYW1/ALG5/VMA9",32
"GO:1901135","carbohydrate derivative metabolic process","40/313","327/5135",1.21954998546992e-05,0.000651133644416112,0.000580472304296894,"PMT2/MNN2/KTR3/ALG7/DUT1/PDI1/ANP1/UTR2/MNN1/FUR1/IMD2/MNT3/TED1/KTR7/MCD4/PSA1/IPT1/MNN10/GPI8/STT3/MNT2/OST1/TDH2/PMT4/CRR1/CDA1/IMD3/APT1/IMD4/HMG1/SWP1/KTR5/GPI15/ACC1/ALG8/SPT14/TYW1/ALG5/SAM4/VMA9",40
"GO:0008610","lipid biosynthetic process","30/313","218/5135",1.71343317821191e-05,0.000876706642851759,0.000781566011114203,"CDS1/FAT1/IFA38/ALG7/ELO2/CHO1/ERG11/EPT1/NSG1/TED1/MCD4/FAS1/IPT1/GPI8/OLE1/INO1/ELO1/ORM2/ELO3/HMG1/ERG29/ERG2/GPI15/PSD1/PDR16/ACC1/GRE2/EEB1/SPT14/FAS2",30
"GO:0042908","xenobiotic transport","8/313","23/5135",3.8124239584634e-05,0.00187266264839722,0.00166944038602187,"ERC1/QDR2/YOR1/TPO1/PDR5/TPO4/AMF1/TPO3",8
"GO:0006629","lipid metabolic process","39/313","335/5135",4.98254562886101e-05,0.00235329462778512,0.00209791394899411,"CDS1/FAT1/IFA38/ALG7/ELO2/CHO1/ERG11/EPT1/NSG1/TED1/SFK1/MCD4/FAS1/IPT1/DPL1/GPI8/KEI1/OLE1/ATF2/INO1/ELO1/ORM2/ELO3/HMG1/ERG29/ERG2/GPI15/TCB2/PSD1/SPS19/PDR16/ACC1/ARE2/IZH2/GRE2/ALG8/EEB1/SPT14/FAS2",39
"GO:0044255","cellular lipid metabolic process","37/313","313/5135",5.67878025227455e-05,0.00258279338881228,0.0023025073927351,"CDS1/FAT1/IFA38/ALG7/ELO2/CHO1/ERG11/EPT1/TED1/MCD4/FAS1/IPT1/DPL1/GPI8/KEI1/OLE1/ATF2/INO1/ELO1/ORM2/ELO3/HMG1/ERG29/ERG2/GPI15/TCB2/PSD1/SPS19/PDR16/ACC1/ARE2/IZH2/GRE2/ALG8/EEB1/SPT14/FAS2",37
"GO:0000032","cell wall mannoprotein biosynthetic process","7/313","19/5135",7.78885832221437e-05,0.00308539290957395,0.00275056456879557,"KTR3/ANP1/KTR7/PSA1/MNN10/KTR5/VMA9",7
"GO:0006056","mannoprotein metabolic process","7/313","19/5135",7.78885832221437e-05,0.00308539290957395,0.00275056456879557,"KTR3/ANP1/KTR7/PSA1/MNN10/KTR5/VMA9",7
"GO:0006057","mannoprotein biosynthetic process","7/313","19/5135",7.78885832221437e-05,0.00308539290957395,0.00275056456879557,"KTR3/ANP1/KTR7/PSA1/MNN10/KTR5/VMA9",7
"GO:0031506","cell wall glycoprotein biosynthetic process","7/313","19/5135",7.78885832221437e-05,0.00308539290957395,0.00275056456879557,"KTR3/ANP1/KTR7/PSA1/MNN10/KTR5/VMA9",7
"GO:0072330","monocarboxylic acid biosynthetic process","12/313","55/5135",8.67588791026061e-05,0.00313995545079956,0.00279920595648169,"FAT1/IFA38/ELO2/ALD5/FAS1/OLE1/ELO1/SPE4/ELO3/ACC1/EEB1/FAS2",12
"GO:0006487","protein N-linked glycosylation","11/313","47/5135",8.69368773022679e-05,0.00313995545079956,0.00279920595648169,"KTR3/ALG7/ANP1/KTR7/MNN10/STT3/OST1/SWP1/KTR5/ALG8/ALG5",11
"GO:0097502","mannosylation","11/313","47/5135",8.69368773022679e-05,0.00313995545079956,0.00279920595648169,"PMT2/MNN2/KTR3/ANP1/MNN1/MNT3/KTR7/MNN10/MNT2/PMT4/KTR5",11
"GO:0071554","cell wall organization or biogenesis","34/313","289/5135",0.000127445730577575,0.0044715244899789,0.00398627247520835,"LDS1/MNN2/ECM8/KTR3/RRT12/ANP1/UTR2/KTR7/SIM1/YVH1/CWP1/MCD4/KNH1/PSA1/MNN10/SPS2/SPS1/KAR2/PMT4/PGU1/CRR1/CDA1/SPO77/FKS1/GAS2/GAS3/SCW10/GAS1/KTR5/SUN4/WSC2/HPF1/OSW1/VMA9",34
"GO:0070590","spore wall biogenesis","11/313","50/5135",0.000158120311527712,0.00514745495326799,0.00458885063552093,"LDS1/RRT12/YVH1/SPS2/SPS1/CRR1/CDA1/SPO77/FKS1/GAS2/OSW1",11
"GO:0070591","ascospore wall biogenesis","11/313","50/5135",0.000158120311527712,0.00514745495326799,0.00458885063552093,"LDS1/RRT12/YVH1/SPS2/SPS1/CRR1/CDA1/SPO77/FKS1/GAS2/OSW1",11
"GO:1902626","assembly of large subunit precursor of preribosome","5/313","10/5135",0.00015928606532914,0.00514745495326799,0.00458885063552093,"RPF2/SPB4/RLP24/NIP7/TIF6",5
"GO:0009082","branched-chain amino acid biosynthetic process","6/313","16/5135",0.000232377418854549,0.00695998708178992,0.00620468589496101,"LEU2/BAT1/LEU1/ILV3/ILV5/LEU9",6
"GO:0010383","cell wall polysaccharide metabolic process","6/313","16/5135",0.000232377418854549,0.00695998708178992,0.00620468589496101,"MNN2/KAR2/FKS1/GAS2/GAS3/GAS1",6
"GO:0070592","cell wall polysaccharide biosynthetic process","6/313","16/5135",0.000232377418854549,0.00695998708178992,0.00620468589496101,"MNN2/KAR2/FKS1/GAS2/GAS3/GAS1",6
"GO:0000038","very long-chain fatty acid metabolic process","5/313","11/5135",0.00027751408741085,0.00811398331763152,0.00723344989742566,"FAT1/IFA38/ELO2/ELO1/ELO3",5
"GO:0006631","fatty acid metabolic process","12/313","64/5135",0.000395409008394445,0.0111043978062033,0.00989934314970982,"FAT1/IFA38/ELO2/FAS1/OLE1/ELO1/ELO3/SPS19/ACC1/IZH2/EEB1/FAS2",12
"GO:0000469","cleavage involved in rRNA processing","14/313","83/5135",0.000416907500053638,0.0111043978062033,0.00989934314970982,"UTP20/KRR1/LRP1/LOC1/NOP14/SAS10/NHP2/DBP3/ROK1/RAI1/EMG1/RRP5/RAT1/NOP10",14
"GO:0009272","fungal-type cell wall biogenesis","14/313","83/5135",0.000416907500053638,0.0111043978062033,0.00989934314970982,"LDS1/RRT12/YVH1/SPS2/SPS1/KAR2/CRR1/CDA1/SPO77/FKS1/GAS2/GAS3/GAS1/OSW1",14
"GO:0044283","small molecule biosynthetic process","36/313","333/5135",0.00043920477822758,0.0111043978062033,0.00989934314970982,"BNA4/FAT1/MIS1/ADH5/IFA38/LEU2/ELO2/ALD5/ERG11/BAT1/FAS1/LEU1/OLE1/SNF4/ADH4/INO1/ELO1/TDH2/ILV3/SHM2/PDC5/SPE4/ILV5/ELO3/APT1/HMG1/ERG29/ERG2/ADH2/FOL1/ACC1/LEU9/EEB1/YIG1/FAS2/SAM4",36
"GO:0051278","fungal-type cell wall polysaccharide biosynthetic process","5/313","12/5135",0.000452133461164631,0.0111043978062033,0.00989934314970982,"KAR2/FKS1/GAS2/GAS3/GAS1",5
"GO:0070879","fungal-type cell wall beta-glucan metabolic process","5/313","12/5135",0.000452133461164631,0.0111043978062033,0.00989934314970982,"KAR2/FKS1/GAS2/GAS3/GAS1",5
"GO:0070880","fungal-type cell wall beta-glucan biosynthetic process","5/313","12/5135",0.000452133461164631,0.0111043978062033,0.00989934314970982,"KAR2/FKS1/GAS2/GAS3/GAS1",5
"GO:0071966","fungal-type cell wall polysaccharide metabolic process","5/313","12/5135",0.000452133461164631,0.0111043978062033,0.00989934314970982,"KAR2/FKS1/GAS2/GAS3/GAS1",5
"GO:0009081","branched-chain amino acid metabolic process","7/313","25/5135",0.000540604479635183,0.0130169078625883,0.0116043066836035,"LEU2/BAT1/LEU1/ILV3/PDC5/ILV5/LEU9",7
"GO:0030476","ascospore wall assembly","10/313","49/5135",0.000597340096894535,0.0138402573393677,0.0123383058742863,"LDS1/RRT12/YVH1/SPS2/SPS1/CRR1/CDA1/SPO77/GAS2/OSW1",10
"GO:0042244","spore wall assembly","10/313","49/5135",0.000597340096894535,0.0138402573393677,0.0123383058742863,"LDS1/RRT12/YVH1/SPS2/SPS1/CRR1/CDA1/SPO77/GAS2/OSW1",10
"GO:0071940","fungal-type cell wall assembly","10/313","50/5135",0.000707145043236241,0.0158639543997057,0.0141423903443287,"LDS1/RRT12/YVH1/SPS2/SPS1/CRR1/CDA1/SPO77/GAS2/OSW1",10
"GO:0000478","endonucleolytic cleavage involved in rRNA processing","11/313","59/5135",0.000723437659921431,0.0158639543997057,0.0141423903443287,"UTP20/KRR1/LOC1/NOP14/SAS10/DBP3/ROK1/RAI1/EMG1/RRP5/RAT1",11
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","11/313","59/5135",0.000723437659921431,0.0158639543997057,0.0141423903443287,"UTP20/KRR1/LOC1/NOP14/SAS10/DBP3/ROK1/RAI1/EMG1/RRP5/RAT1",11
"GO:0070726","cell wall assembly","10/313","51/5135",0.000833074307549269,0.0179476359591316,0.0159999497664126,"LDS1/RRT12/YVH1/SPS2/SPS1/CRR1/CDA1/SPO77/GAS2/OSW1",10
"GO:0006613","cotranslational protein targeting to membrane","6/313","20/5135",0.000913411214640989,0.0190113385013413,0.0169482187908408,"SSH1/SRP102/SRP14/KAR2/SIL1/SEC63",6
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane","6/313","20/5135",0.000913411214640989,0.0190113385013413,0.0169482187908408,"SSH1/SRP102/SRP14/KAR2/SIL1/SEC63",6
"GO:0055085","transmembrane transport","41/313","411/5135",0.000930120709489252,0.01903647052088,0.0169706234713828,"TAT1/SEC66/SSH1/SPF1/FCY21/VMA16/ERC1/HXT1/QDR2/LHS1/ZRT3/ALR2/SRP14/MPH2/ITR1/FCY22/HNM1/VRG4/ZRT1/AZR1/TNA1/YOR1/KAR2/PHO90/MPH3/TPO1/FET4/HXT14/SIL1/YPQ1/ITR2/NRT1/PDR5/ODC2/SEC63/TPO4/AMF1/FEX1/HUT1/TPO3/VMA9",41
"GO:0016053","organic acid biosynthetic process","23/313","189/5135",0.00102166280950711,0.0192112748115441,0.0171264579153145,"BNA4/FAT1/MIS1/IFA38/LEU2/ELO2/ALD5/BAT1/FAS1/LEU1/OLE1/ELO1/ILV3/SHM2/SPE4/ILV5/ELO3/FOL1/ACC1/LEU9/EEB1/FAS2/SAM4",23
"GO:0046394","carboxylic acid biosynthetic process","23/313","189/5135",0.00102166280950711,0.0192112748115441,0.0171264579153145,"BNA4/FAT1/MIS1/IFA38/LEU2/ELO2/ALD5/BAT1/FAS1/LEU1/OLE1/ELO1/ILV3/SHM2/SPE4/ILV5/ELO3/FOL1/ACC1/LEU9/EEB1/FAS2/SAM4",23
"GO:0006855","xenobiotic transmembrane transport","5/313","14/5135",0.00103252779931752,0.0192112748115441,0.0171264579153145,"QDR2/TPO1/TPO4/AMF1/TPO3",5
"GO:0031204","post-translational protein targeting to membrane, translocation","5/313","14/5135",0.00103252779931752,0.0192112748115441,0.0171264579153145,"SEC66/SSH1/LHS1/KAR2/SEC63",5
"GO:0034406","cell wall beta-glucan metabolic process","5/313","14/5135",0.00103252779931752,0.0192112748115441,0.0171264579153145,"KAR2/FKS1/GAS2/GAS3/GAS1",5
"GO:0034410","cell wall beta-glucan biosynthetic process","5/313","14/5135",0.00103252779931752,0.0192112748115441,0.0171264579153145,"KAR2/FKS1/GAS2/GAS3/GAS1",5
"GO:0022618","ribonucleoprotein complex assembly","22/313","178/5135",0.00106549214665537,0.0195287217327282,0.0174094553420515,"RPL12A/PRP8/YVH1/MRT4/MAK11/RPF2/SPB4/LSG1/RLP24/MDN1/RPS31/RSA3/TIF34/RRP5/TIF11/DBP2/NOP13/REX4/SME1/NIP7/TIF6/RPL11A",22
"GO:0006643","membrane lipid metabolic process","13/313","83/5135",0.00136674605208025,0.0246818257640375,0.0220033420149143,"IFA38/ELO2/TED1/MCD4/IPT1/DPL1/GPI8/KEI1/ELO1/ORM2/ELO3/GPI15/SPT14",13
"GO:0071826","ribonucleoprotein complex subunit organization","22/313","184/5135",0.0016523805557443,0.0294075843833914,0.026216259007995,"RPL12A/PRP8/YVH1/MRT4/MAK11/RPF2/SPB4/LSG1/RLP24/MDN1/RPS31/RSA3/TIF34/RRP5/TIF11/DBP2/NOP13/REX4/SME1/NIP7/TIF6/RPL11A",22
"GO:0034293","sexual sporulation","16/313","117/5135",0.00178029253740279,0.0307915385342342,0.027450025780562,"LDS1/RRT12/YVH1/CWP1/SPS2/SPS1/SPO74/CRR1/CDA1/SPO77/FKS1/GAS2/HHF2/SPS19/PDR16/OSW1",16
"GO:0043935","sexual sporulation resulting in formation of a cellular spore","16/313","117/5135",0.00178029253740279,0.0307915385342342,0.027450025780562,"LDS1/RRT12/YVH1/CWP1/SPS2/SPS1/SPO74/CRR1/CDA1/SPO77/FKS1/GAS2/HHF2/SPS19/PDR16/OSW1",16
"GO:0070972","protein localization to endoplasmic reticulum","10/313","57/5135",0.00203301092879429,0.0333793657386322,0.0297570207167645,"ERP2/SEC66/SSH1/RER1/LHS1/SRP102/SRP14/KAR2/SIL1/SEC63",10
"GO:0006493","protein O-linked glycosylation","6/313","23/5135",0.00203639353792964,0.0333793657386322,0.0297570207167645,"PMT2/KTR3/MNN1/MNT3/MNT2/PMT4",6
"GO:0000947","amino acid catabolic process to alcohol via Ehrlich pathway","4/313","10/5135",0.00212018772606947,0.0333793657386322,0.0297570207167645,"ADH5/ADH4/PDC5/ADH2",4
"GO:0006551","leucine metabolic process","4/313","10/5135",0.00212018772606947,0.0333793657386322,0.0297570207167645,"LEU2/BAT1/LEU1/LEU9",4
"GO:0034407","cell wall (1->3)-beta-D-glucan metabolic process","4/313","10/5135",0.00212018772606947,0.0333793657386322,0.0297570207167645,"FKS1/GAS2/GAS3/GAS1",4
"GO:0034411","cell wall (1->3)-beta-D-glucan biosynthetic process","4/313","10/5135",0.00212018772606947,0.0333793657386322,0.0297570207167645,"FKS1/GAS2/GAS3/GAS1",4
"GO:0040031","snRNA modification","4/313","10/5135",0.00212018772606947,0.0333793657386322,0.0297570207167645,"GAR1/NHP2/PUS7/NOP10",4
"GO:0045047","protein targeting to ER","8/313","41/5135",0.00283470343316296,0.0440634913408116,0.0392816998066553,"SEC66/SSH1/LHS1/SRP102/SRP14/KAR2/SIL1/SEC63",8
"GO:0046467","membrane lipid biosynthetic process","11/313","70/5135",0.00306900413943044,0.0446764397654539,0.0398281307698201,"IFA38/ELO2/TED1/MCD4/IPT1/GPI8/ELO1/ORM2/ELO3/GPI15/SPT14",11
"GO:0000480","endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","7/313","33/5135",0.00315228503668317,0.0446764397654539,0.0398281307698201,"UTP20/LOC1/NOP14/SAS10/ROK1/EMG1/RRP5",7
"GO:0000955","amino acid catabolic process via Ehrlich pathway","4/313","11/5135",0.00317314409101726,0.0446764397654539,0.0398281307698201,"ADH5/ADH4/PDC5/ADH2",4
"GO:0006074","(1->3)-beta-D-glucan metabolic process","4/313","11/5135",0.00317314409101726,0.0446764397654539,0.0398281307698201,"FKS1/GAS2/GAS3/GAS1",4
"GO:0006075","(1->3)-beta-D-glucan biosynthetic process","4/313","11/5135",0.00317314409101726,0.0446764397654539,0.0398281307698201,"FKS1/GAS2/GAS3/GAS1",4
"GO:0006882","cellular zinc ion homeostasis","4/313","11/5135",0.00317314409101726,0.0446764397654539,0.0398281307698201,"ZRT3/IZH1/IZH2/IZH4",4
"GO:0055069","zinc ion homeostasis","4/313","11/5135",0.00317314409101726,0.0446764397654539,0.0398281307698201,"ZRT3/IZH1/IZH2/IZH4",4
"GO:0051273","beta-glucan metabolic process","6/313","25/5135",0.00322191220405041,0.0446764397654539,0.0398281307698201,"KNH1/KAR2/FKS1/GAS2/GAS3/GAS1",6
"GO:0051274","beta-glucan biosynthetic process","6/313","25/5135",0.00322191220405041,0.0446764397654539,0.0398281307698201,"KNH1/KAR2/FKS1/GAS2/GAS3/GAS1",6
"GO:0016125","sterol metabolic process","9/313","51/5135",0.0032379504390272,0.0446764397654539,0.0398281307698201,"ERG11/NSG1/ATF2/HMG1/ERG29/ERG2/PDR16/ARE2/GRE2",9
"GO:0072599","establishment of protein localization to endoplasmic reticulum","8/313","42/5135",0.00332046409151775,0.0453058878264866,0.0403892708208007,"SEC66/SSH1/LHS1/SRP102/SRP14/KAR2/SIL1/SEC63",8
"GO:0045229","external encapsulating structure organization","26/313","245/5135",0.00359769159434616,0.0480213617158378,0.0428100601615561,"LDS1/ECM8/RRT12/UTR2/KTR7/SIM1/YVH1/CWP1/MCD4/KNH1/SPS2/SPS1/PMT4/PGU1/CRR1/CDA1/SPO77/FKS1/GAS2/GAS3/SCW10/GAS1/SUN4/WSC2/HPF1/OSW1",26
"GO:0071555","cell wall organization","26/313","245/5135",0.00359769159434616,0.0480213617158378,0.0428100601615561,"LDS1/ECM8/RRT12/UTR2/KTR7/SIM1/YVH1/CWP1/MCD4/KNH1/SPS2/SPS1/PMT4/PGU1/CRR1/CDA1/SPO77/FKS1/GAS2/GAS3/SCW10/GAS1/SUN4/WSC2/HPF1/OSW1",26
"GO:0008202","steroid metabolic process","9/313","52/5135",0.00371119880222857,0.049003786334803,0.0436858715825434,"ERG11/NSG1/ATF2/HMG1/ERG29/ERG2/PDR16/ARE2/GRE2",9
"GO:0005976","polysaccharide metabolic process","11/313","72/5135",0.00384468238222178,0.0500191618798304,0.0445910580790533,"MNN2/SIM1/KNH1/KAR2/PGU1/CDA1/FKS1/GAS2/GAS3/GAS1/SUN4",11
"GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","13/313","93/5135",0.00386956056887939,0.0500191618798304,0.0445910580790533,"POP5/UTP20/KRR1/RPP1/LOC1/NOP14/SAS10/DBP3/ROK1/RAI1/EMG1/RRP5/RAT1",13
"GO:0000054","ribosomal subunit export from nucleus","9/313","53/5135",0.00423704254269345,0.0541988358586204,0.0483171518026446,"ECM1/NUG1/YVH1/MRT4/LOC1/LSG1/MDN1/RPL1A/TIF6",9
"GO:0000472","endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","7/313","35/5135",0.00446806764086666,0.056564815082312,0.0504263738090215,"UTP20/LOC1/NOP14/SAS10/ROK1/EMG1/RRP5",7
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","14/313","106/5135",0.00467514889316564,0.0585824779674225,0.0522250789354701,"UTP20/KRR1/FAF1/DHR2/UTP30/LOC1/NOP14/SAS10/ROK1/NOP7/FYV7/EMG1/RRP5/DIM1",14
"GO:0010927","cellular component assembly involved in morphogenesis","11/313","74/5135",0.0047696260358009,0.0590632780336483,0.0526537023444148,"LDS1/RRT12/YVH1/CWP1/SPS2/SPS1/CRR1/CDA1/SPO77/GAS2/OSW1",11
"GO:0033750","ribosome localization","9/313","54/5135",0.00481932210792533,0.0590632780336483,0.0526537023444148,"ECM1/NUG1/YVH1/MRT4/LOC1/LSG1/MDN1/RPL1A/TIF6",9
"GO:0072503","cellular divalent inorganic cation homeostasis","6/313","27/5135",0.00485781032687173,0.0590632780336483,0.0526537023444148,"SPF1/ZRT3/ALR2/IZH1/IZH2/IZH4",6
