"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006163","purine nucleotide metabolic process","14/205","114/5135",0.000152865340609558,0.00491141545958452,0.0042252083957956,"ADE1/YNK1/MTD1/HXK1/ADE5,7/TDH1/ADE13/ADE17/ERR3/ACC1/CYT1/ADE2/ERR2/ATP6",14
"GO:0072521","purine-containing compound metabolic process","15/205","130/5135",0.000180833625062745,0.00553821456244144,0.00476443315771225,"ADE1/YNK1/MTD1/HXK1/ADE5,7/TDH1/ADE13/ADE17/ERR3/ACC1/CYT1/ADE2/SAM4/ERR2/ATP6",15
"GO:0009260","ribonucleotide biosynthetic process","11/205","76/5135",0.000183495060803782,0.00553821456244144,0.00476443315771225,"ADE1/YNK1/ADE5,7/CPA2/ADE13/ADE17/URA10/ACC1/CYT1/ADE2/ATP6",11
"GO:0006740","NADPH regeneration","5/205","15/5135",0.00020903582171742,0.00612351995383972,0.00526796157516966,"TKL2/NQM1/SOL4/GND2/SOL1",5
"GO:0009150","purine ribonucleotide metabolic process","13/205","104/5135",0.000220412991586909,0.00627232398915891,0.00539597519253366,"ADE1/YNK1/HXK1/ADE5,7/TDH1/ADE13/ADE17/ERR3/ACC1/CYT1/ADE2/ERR2/ATP6",13
"GO:0016051","carbohydrate biosynthetic process","12/205","91/5135",0.000231981734937584,0.00641816133327315,0.00552143661518108,"PYC2/GIP2/UGP1/GSY1/TPS2/TDH1/INO1/GAS2/TSL1/PGM2/GAC1/GDB1",12
"GO:0005978","glycogen biosynthetic process","6/205","24/5135",0.000276971477894747,0.00728363259243306,0.00626598703259407,"GIP2/UGP1/GSY1/PGM2/GAC1/GDB1",6
"GO:0072330","monocarboxylic acid biosynthetic process","9/205","55/5135",0.000277889596900057,0.00728363259243306,0.00626598703259407,"EHT1/FAS1/HSP31/ALD3/ACC1/HSP33/EEB1/FAS2/HSP32",9
"GO:0016052","carbohydrate catabolic process","11/205","80/5135",0.000291811197157228,0.00745240903509228,0.00641118257721952,"GRE3/HXK1/YPR1/GND2/TDH1/DAK1/PGM2/ERR3/ERR2/GPH1/GDB1",11
"GO:0005977","glycogen metabolic process","7/205","34/5135",0.000312795037587168,0.00778859643592048,0.00670039896305144,"GIP2/UGP1/GSY1/PGM2/GAC1/GPH1/GDB1",7
"GO:0006164","purine nucleotide biosynthetic process","10/205","69/5135",0.000357093808256587,0.00862279311237955,0.00741804438118469,"ADE1/YNK1/MTD1/ADE5,7/ADE13/ADE17/ACC1/CYT1/ADE2/ATP6",10
"GO:0046390","ribose phosphate biosynthetic process","11/205","82/5135",0.000363611757750945,0.00862279311237955,0.00741804438118469,"ADE1/YNK1/ADE5,7/CPA2/ADE13/ADE17/URA10/ACC1/CYT1/ADE2/ATP6",11
"GO:0006520","cellular amino acid metabolic process","21/205","235/5135",0.000386110770617309,0.0089434029659265,0.00769385966419803,"UGA2/ADH5/ARO4/HIS4/HIS1/SER3/TRP2/ARG4/LYS1/AGX1/ARO3/HOM2/SAM2/ARO8/CPA2/ARG7/ALD3/GAD1/LYS9/HIS3/SAM4",21
"GO:0006656","phosphatidylcholine biosynthetic process","5/205","17/5135",0.000403442326131402,0.00908326811200043,0.00781418330497606,"GPC1/CHO2/OPI3/CPT1/PSD1",5
"GO:0009628","response to abiotic stimulus","18/205","187/5135",0.000418398266759325,0.00908326811200043,0.00781418330497606,"NRG2/HSP26/SPI1/WSC4/GRE3/HSP12/GPD1/MRK1/ENA1/TPS2/PIL1/YAK1/SIP18/PSD1/DDR2/CIN5/GAC1/FAS2",18
"GO:0042182","ketone catabolic process","4/205","10/5135",0.000428628113718896,0.00908326811200043,0.00781418330497606,"HSP31/GLO1/HSP33/HSP32",4
"GO:0046185","aldehyde catabolic process","4/205","10/5135",0.000428628113718896,0.00908326811200043,0.00781418330497606,"HSP31/GLO1/HSP33/HSP32",4
"GO:0009152","purine ribonucleotide biosynthetic process","9/205","61/5135",0.000615819807295728,0.0127782610013864,0.0109929237530422,"ADE1/YNK1/ADE5,7/ADE13/ADE17/ACC1/CYT1/ADE2/ATP6",9
"GO:0072522","purine-containing compound biosynthetic process","10/205","74/5135",0.000633932572575179,0.0128856498425485,0.0110853085730654,"ADE1/YNK1/MTD1/ADE5,7/ADE13/ADE17/ACC1/CYT1/ADE2/ATP6",10
"GO:0046470","phosphatidylcholine metabolic process","5/205","19/5135",0.000710154707083429,0.0141462817651019,0.0121698090855981,"GPC1/CHO2/OPI3/CPT1/PSD1",5
"GO:0044282","small molecule catabolic process","15/205","148/5135",0.000743670032965064,0.0145234382908471,0.0124942705228805,"UGA2/ADH5/EHT1/GRE3/YPR1/HSP31/ARO8/GND2/GLO1/DAK1/PGM2/GAD1/HSP33/EEB1/HSP32",15
"GO:0019362","pyridine nucleotide metabolic process","7/205","40/5135",0.000884428287671678,0.0169402033561729,0.0145733729992863,"TKL2/PNC1/NQM1/SOL4/GND2/NRK1/SOL1",7
"GO:0005991","trehalose metabolic process","4/205","12/5135",0.00094848897400704,0.0178244343039814,0.0153340620623978,"UGP1/TPS2/TSL1/PGM2",4
"GO:0009408","response to heat","9/205","66/5135",0.00110592476138999,0.0203981678211932,0.0175482018668899,"HSP26/WSC4/HSP12/MRK1/TPS2/PIL1/YAK1/DDR2/GAC1",9
"GO:0062197","cellular response to chemical stress","15/205","156/5135",0.00128355048504404,0.0232439324200702,0.0199963654512124,"UGA2/ZTA1/NRG2/HSP26/GRX1/GRE3/HSP12/GPD1/MRK1/YPR1/HSP31/NQM1/GAD1/DDR2/FAS2",15
"GO:0044262","cellular carbohydrate metabolic process","15/205","157/5135",0.00136987591456941,0.024364221623413,0.0209601314748026,"GIP2/UGP1/GSY1/HXK1/TPS2/GND2/INO1/GAS2/DAK1/TSL1/PGM2/MLS1/GAC1/GPH1/GDB1",15
"GO:0006739","NADP metabolic process","5/205","22/5135",0.00145843673708075,0.0246203896632614,0.0211805085456508,"TKL2/NQM1/SOL4/GND2/SOL1",5
"GO:0009127","purine nucleoside monophosphate biosynthetic process","5/205","22/5135",0.00145843673708075,0.0246203896632614,0.0211805085456508,"ADE1/ADE5,7/ADE13/ADE17/ADE2",5
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process","5/205","22/5135",0.00145843673708075,0.0246203896632614,0.0211805085456508,"ADE1/ADE5,7/ADE13/ADE17/ADE2",5
"GO:0009266","response to temperature stimulus","9/205","70/5135",0.00169272197258105,0.0280991847448455,0.0241732576435259,"HSP26/WSC4/HSP12/MRK1/TPS2/PIL1/YAK1/DDR2/GAC1",9
"GO:0006972","hyperosmotic response","4/205","14/5135",0.00180093359849961,0.0289311268404131,0.0248889634835091,"NRG2/GPD1/ENA1/CIN5",4
"GO:0009085","lysine biosynthetic process","4/205","14/5135",0.00180093359849961,0.0289311268404131,0.0248889634835091,"LYS1/HOM2/ARO8/LYS9",4
"GO:0009250","glucan biosynthetic process","7/205","46/5135",0.00207298296996556,0.0325914580759125,0.0280378850917278,"GIP2/UGP1/GSY1/GAS2/PGM2/GAC1/GDB1",7
"GO:0006073","cellular glucan metabolic process","8/205","59/5135",0.00215967493274119,0.0325914580759125,0.0280378850917278,"GIP2/UGP1/GSY1/GAS2/PGM2/GAC1/GPH1/GDB1",8
"GO:0009199","ribonucleoside triphosphate metabolic process","8/205","59/5135",0.00215967493274119,0.0325914580759125,0.0280378850917278,"YNK1/HXK1/TDH1/CPA2/ERR3/CYT1/ERR2/ATP6",8
"GO:0044042","glucan metabolic process","8/205","59/5135",0.00215967493274119,0.0325914580759125,0.0280378850917278,"GIP2/UGP1/GSY1/GAS2/PGM2/GAC1/GPH1/GDB1",8
"GO:0006553","lysine metabolic process","4/205","15/5135",0.0023798055173295,0.0353774073919429,0.0304345905908281,"LYS1/HOM2/ARO8/LYS9",4
"GO:0033692","cellular polysaccharide biosynthetic process","7/205","48/5135",0.00266558437504935,0.037691971968584,0.0324257716998809,"GIP2/UGP1/GSY1/GAS2/PGM2/GAC1/GDB1",7
"GO:0009126","purine nucleoside monophosphate metabolic process","5/205","25/5135",0.00266902891328448,0.037691971968584,0.0324257716998809,"ADE1/ADE5,7/ADE13/ADE17/ADE2",5
"GO:0009167","purine ribonucleoside monophosphate metabolic process","5/205","25/5135",0.00266902891328448,0.037691971968584,0.0324257716998809,"ADE1/ADE5,7/ADE13/ADE17/ADE2",5
"GO:0009112","nucleobase metabolic process","6/205","36/5135",0.00268687751984886,0.037691971968584,0.0324257716998809,"MTD1/SDT1/ADE5,7/CPA2/URA10/ADE2",6
"GO:0044264","cellular polysaccharide metabolic process","8/205","62/5135",0.00297266973831534,0.041024097795625,0.035292343696511,"GIP2/UGP1/GSY1/GAS2/PGM2/GAC1/GPH1/GDB1",8
"GO:0000271","polysaccharide biosynthetic process","7/205","49/5135",0.00300678628421749,0.041024097795625,0.035292343696511,"GIP2/UGP1/GSY1/GAS2/PGM2/GAC1/GDB1",7
"GO:0009073","aromatic amino acid family biosynthetic process","4/205","16/5135",0.00307498885930318,0.0413876878900806,0.0356051341603526,"ARO4/TRP2/ARO3/ARO8",4
"GO:0046323","glucose import","5/205","26/5135",0.00319900860525671,0.0424828342778092,0.0365472702411083,"HXT5/HXK1/HXT7/HXT6/STL1",5
"GO:0009156","ribonucleoside monophosphate biosynthetic process","6/205","38/5135",0.00356382410883234,0.0467048527946974,0.0401794020026249,"ADE1/ADE5,7/ADE13/ADE17/URA10/ADE2",6
"GO:0072524","pyridine-containing compound metabolic process","7/205","51/5135",0.00378855744937251,0.0485336648053727,0.041752698321257,"TKL2/PNC1/NQM1/SOL4/GND2/NRK1/SOL1",7
"GO:0006633","fatty acid biosynthetic process","5/205","27/5135",0.00380082917150509,0.0485336648053727,0.041752698321257,"EHT1/FAS1/ACC1/EEB1/FAS2",5
"GO:0022904","respiratory electron transport chain","6/205","39/5135",0.00407455747226291,0.0507282405296732,0.0436406550318685,"CYC7/SDH3/SDH2/SHH3/PSD1/CYT1",6
"GO:0046496","nicotinamide nucleotide metabolic process","6/205","39/5135",0.00407455747226291,0.0507282405296732,0.0436406550318685,"TKL2/NQM1/SOL4/GND2/NRK1/SOL1",6
"GO:0006165","nucleoside diphosphate phosphorylation","5/205","28/5135",0.00447965228066862,0.0544113862383652,0.0468092035489635,"YNK1/HXK1/TDH1/ERR3/ERR2",5
"GO:1904659","glucose transmembrane transport","5/205","28/5135",0.00447965228066862,0.0544113862383652,0.0468092035489635,"HXT5/HXK1/HXT7/HXT6/STL1",5
"GO:0009205","purine ribonucleoside triphosphate metabolic process","7/205","53/5135",0.00471595489690719,0.0565914587628863,0.0486846833999043,"YNK1/HXK1/TDH1/ERR3/CYT1/ERR2/ATP6",7
"GO:0009141","nucleoside triphosphate metabolic process","8/205","67/5135",0.00483685387122692,0.0573512673302621,0.0493383339746706,"YNK1/HXK1/TDH1/CPA2/ERR3/CYT1/ERR2/ATP6",8
"GO:1901607","alpha-amino acid biosynthetic process","11/205","113/5135",0.00512035604911367,0.0581639596226649,0.0500374795316521,"SER3/TRP2/ARG4/LYS1/AGX1/HOM2/ARO8/CPA2/ARG7/LYS9/SAM4",11
"GO:0008645","hexose transmembrane transport","5/205","29/5135",0.00524059787745272,0.0581639596226649,0.0500374795316521,"HXT5/HXK1/HXT7/HXT6/STL1",5
"GO:0015749","monosaccharide transmembrane transport","5/205","29/5135",0.00524059787745272,0.0581639596226649,0.0500374795316521,"HXT5/HXK1/HXT7/HXT6/STL1",5
"GO:0046939","nucleotide phosphorylation","5/205","29/5135",0.00524059787745272,0.0581639596226649,0.0500374795316521,"YNK1/HXK1/TDH1/ERR3/ERR2",5
"GO:0009124","nucleoside monophosphate biosynthetic process","6/205","41/5135",0.00525577948397575,0.0581639596226649,0.0500374795316521,"ADE1/ADE5,7/ADE13/ADE17/URA10/ADE2",6
"GO:0009161","ribonucleoside monophosphate metabolic process","6/205","41/5135",0.00525577948397575,0.0581639596226649,0.0500374795316521,"ADE1/ADE5,7/ADE13/ADE17/URA10/ADE2",6
"GO:0009144","purine nucleoside triphosphate metabolic process","7/205","55/5135",0.00580509236940125,0.0628464347817787,0.0540657344244006,"YNK1/HXK1/TDH1/ERR3/CYT1/ERR2/ATP6",7
"GO:0071470","cellular response to osmotic stress","7/205","55/5135",0.00580509236940125,0.0628464347817787,0.0540657344244006,"NRG2/HSP26/GRE3/HSP12/GPD1/MRK1/FAS2",7
"GO:0000105","histidine biosynthetic process","3/205","10/5135",0.00611117148409182,0.0647524127463346,0.0557054153197172,"HIS4/HIS1/HIS3",3
"GO:0006547","histidine metabolic process","3/205","10/5135",0.00611117148409182,0.0647524127463346,0.0557054153197172,"HIS4/HIS1/HIS3",3
"GO:0042144","vacuole fusion, non-autophagic","6/205","43/5135",0.006670444387481,0.0692058605201154,0.0595366417917712,"VTC4/TRX1/ERR3/PBI2/VTC3/ERR2",6
"GO:0097576","vacuole fusion","6/205","43/5135",0.006670444387481,0.0692058605201154,0.0595366417917712,"VTC4/TRX1/ERR3/PBI2/VTC3/ERR2",6
"GO:0043086","negative regulation of catalytic activity","8/205","71/5135",0.00688729394203882,0.0707190182089759,0.0608383859882756,"SPL2/PKP2/PIL1/TFS1/PAI3/PBI2/DCS2/HUG1",8
"GO:0016310","phosphorylation","23/205","337/5135",0.00747611701795484,0.0753511540153238,0.064823334779617,"SPL2/YNK1/HXK1/RTK1/MRK1/VHS1/PKP2/RCK1/FMP48/PIL1/CLB1/CLB6/TDA10/VTC4/TDH1/YAK1/TPK1/DAK1/ERR3/POR1/NRK1/ERR2/NCE102",23
"GO:0005976","polysaccharide metabolic process","8/205","72/5135",0.00748972314007737,0.0753511540153238,0.064823334779617,"GIP2/UGP1/GSY1/GAS2/PGM2/GAC1/GPH1/GDB1",8
"GO:1901605","alpha-amino acid metabolic process","14/205","170/5135",0.00757212968214159,0.0754184116341303,0.0648811953817185,"UGA2/SER3/TRP2/ARG4/LYS1/AGX1/HOM2/SAM2/ARO8/CPA2/ARG7/GAD1/LYS9/SAM4",14
"GO:0022900","electron transport chain","7/205","58/5135",0.0077779363433642,0.0767012336434727,0.0659847856539704,"GRX1/CYC7/SDH3/SDH2/SHH3/PSD1/CYT1",7
"GO:0006970","response to osmotic stress","9/205","88/5135",0.00801423300350844,0.0773857328290971,0.0665736488299356,"NRG2/HSP26/GRE3/HSP12/GPD1/MRK1/ENA1/CIN5/FAS2",9
"GO:0006526","arginine biosynthetic process","3/205","11/5135",0.00815813448499518,0.0773857328290971,0.0665736488299356,"ARG4/CPA2/ARG7",3
"GO:0007009","plasma membrane organization","3/205","11/5135",0.00815813448499518,0.0773857328290971,0.0665736488299356,"HSP12/HOR7/NCE102",3
"GO:0052547","regulation of peptidase activity","3/205","11/5135",0.00815813448499518,0.0773857328290971,0.0665736488299356,"TFS1/PAI3/PBI2",3
"GO:0045229","external encapsulating structure organization","18/205","245/5135",0.00850041597446735,0.0787046648237861,0.0677083039173133,"ECM21/GIP1/FYV5/TIR1/SHC1/SPI1/WSC4/SPS100/TIR3/CWP1/PIR3/CWP2/FMP45/TPS2/GAS2/PAU19/YGP1/NCE102",18
"GO:0071555","cell wall organization","18/205","245/5135",0.00850041597446735,0.0787046648237861,0.0677083039173133,"ECM21/GIP1/FYV5/TIR1/SHC1/SPI1/WSC4/SPS100/TIR3/CWP1/PIR3/CWP2/FMP45/TPS2/GAS2/PAU19/YGP1/NCE102",18
"GO:0006575","cellular modified amino acid metabolic process","7/205","59/5135",0.008534240764025,0.0787046648237861,0.0677083039173133,"CDS1/AIM17/GTT1/MTD1/GLO1/ALD3/SAM4",7
"GO:0046112","nucleobase biosynthetic process","4/205","21/5135",0.00864829675122413,0.0790248033414608,0.0679837137179762,"MTD1/ADE5,7/CPA2/URA10",4
"GO:0009132","nucleoside diphosphate metabolic process","5/205","33/5135",0.00920522069240052,0.0833490891784629,0.0717038243408041,"YNK1/HXK1/TDH1/ERR3/ERR2",5
"GO:0006979","response to oxidative stress","11/205","123/5135",0.00959382915764139,0.0860851697388362,0.0740576285853019,"UGA2/ZTA1/GRX1/GRE3/HSP12/YPR1/HSP31/NQM1/CTT1/GAD1/DDR2",11
"GO:0034599","cellular response to oxidative stress","10/205","107/5135",0.00989197327623373,0.0867676738634019,0.074644775443679,"UGA2/ZTA1/GRX1/GRE3/HSP12/YPR1/HSP31/NQM1/GAD1/DDR2",10
"GO:0044092","negative regulation of molecular function","9/205","91/5135",0.00992175824367087,0.0867676738634019,0.074644775443679,"SPL2/INH1/PKP2/PIL1/TFS1/PAI3/PBI2/DCS2/HUG1",9
"GO:1901615","organic hydroxy compound metabolic process","13/205","158/5135",0.0100012128692056,0.0867676738634019,0.074644775443679,"BDH2/ADH5/ADH7/HSP31/THI4/INO1/SYM1/GLO1/CYB2/DAK1/GRE2/HSP33/HSP32",13
"GO:0019646","aerobic electron transport chain","5/205","34/5135",0.0104504928986008,0.0867676738634019,0.074644775443679,"CYC7/SDH3/SHH3/PSD1/CYT1",5
"GO:0042773","ATP synthesis coupled electron transport","5/205","34/5135",0.0104504928986008,0.0867676738634019,0.074644775443679,"CYC7/SDH3/SHH3/PSD1/CYT1",5
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","5/205","34/5135",0.0104504928986008,0.0867676738634019,0.074644775443679,"CYC7/SDH3/SHH3/PSD1/CYT1",5
"GO:0045333","cellular respiration","10/205","108/5135",0.0105324504876236,0.0867676738634019,0.074644775443679,"CYC7/RNR3/MBR1/SDH3/SDH2/ISF1/SHH3/MLS1/PSD1/CYT1",10
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","3/205","12/5135",0.0105613496553246,0.0867676738634019,0.074644775443679,"CYC7/PSD1/CYT1",3
