"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034470","ncRNA processing","135/756","433/5135",4.57821356113114e-20,6.4511191088666e-18,5.91005750618747e-18,"MAK16/POP5/SEN34/UTP20/POP8/NCL1/LSM2/RPS8A/RPS11B/RPS6B/RPS9B/ENP1/KRR1/RPS14A/PWP2/SNU13/RPS24A/RPS8B/NSA2/RPS26B/LSM5/RPS20/RPL8A/RPS27B/CIC1/RPP1/GAR1/IMP3/UTP9/RIX1/RPS24B/MRT4/URB1/MAK11/DHR2/RPS27A/RPL17A/RPS21A/UTP30/RPF2/SPB4/DEG1/NOP1/RPS16B/RPL35B/SAS10/RPL35A/NHP2/SSB1/RPS11A/RPC11/RPS13/RRP1/TRM82/UTP4/LSM6/RRP17/UTP6/RPS18A/RPL37B/CGR1/RPL30/RPL7A/DBP3/NSA1/RPS2/RPL1B/ROK1/RPS26A/RAI1/SPT4/NOP7/RPS23A/UTP8/RPS0A/TAD2/UTP10/RPS21B/RPL17B/RPS14B/DRS1/RPL8B/RPS0B/FCF2/FYV7/MDN1/DIP2/RPS31/CBF5/RPL37A/EMG1/PWP1/NOP56/RPS28B/TAD3/DUS3/DUS4/UTP21/TSR2/RPS1A/RPS18B/CGI121/RPS1B/UTP14/ERB1/RPS16A/RRP5/GCD10/RPS7B/DBP2/LSM7/IPI3/PUS4/BRX1/REX4/UTP23/RPL3/BUD21/RPS7A/RPS28A/PUS7/NOP58/NOP4/RPS9A/RPS6A/RTT10/RPL7B/TYW1/NIP7/RPL1A/RPS23B/RRP9/NOP10/EFG1/PCC1",135
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","55/756","106/5135",1.04215268111686e-19,1.34611387977594e-17,1.23321400598828e-17,"UTP20/RPS8A/RPS11B/RPS6B/RPS9B/ENP1/KRR1/RPS14A/PWP2/SNU13/RPS24A/RPS8B/RPS20/RPS27B/UTP9/RPS24B/DHR2/RPS27A/RPS21A/UTP30/RPS16B/SAS10/RPS11A/RPS13/UTP4/UTP6/RPS18A/ROK1/NOP7/RPS23A/UTP8/RPS0A/UTP10/RPS21B/RPS14B/RPS0B/FCF2/FYV7/DIP2/EMG1/TSR2/RPS1A/RPS18B/RPS1B/UTP14/RPS16A/RRP5/UTP23/BUD21/NOP58/RPS9A/RPS6A/RPS23B/RRP9/EFG1",55
"GO:0140694","non-membrane-bounded organelle assembly","67/756","161/5135",3.15142700590332e-17,3.75747066088473e-15,3.4423279602944e-15,"KIP1/RPS11B/RPS14A/PWP2/RSA4/RPL12A/BIM1/RPS26B/RPS27B/SPC97/RIX1/RPL40A/YVH1/MRT4/MAK11/RPS27A/RPF2/RPL40B/TUB2/SPB4/RPS11A/MAK21/RPL12B/RPS17B/GIN4/PMA1/RPL24A/SRM1/RPS26A/RPL11B/CLB1/RPL24B/RPS0A/SWE1/RPS14B/RPS5/DRS1/RLP24/RPS0B/MDN1/RPS31/CLB4/RSA3/RPS28B/CDC3/RPP0/RPL6B/RPS17A/RPL6A/RRP5/RPS10B/IPI3/RPS19B/RPS15/BRX1/REX4/RPS19A/RPL25/RPL3/RPS28A/CAF20/RPS10A/RPL5/NIP7/RPL11A/CLB2/CLB5",67
"GO:0000027","ribosomal large subunit assembly","30/756","43/5135",3.55023301701587e-16,3.93061512598186e-14,3.60095063154467e-14,"RSA4/RPL12A/RIX1/RPL40A/YVH1/MRT4/MAK11/RPF2/RPL40B/SPB4/MAK21/RPL12B/RPL24A/RPL11B/RPL24B/DRS1/RLP24/MDN1/RSA3/RPP0/RPL6B/RPL6A/RRP5/IPI3/BRX1/REX4/RPL25/RPL3/RPL5/RPL11A",30
"GO:0009101","glycoprotein biosynthetic process","42/756","80/5135",1.50608109503465e-15,1.55628379820247e-13,1.42575676996613e-13,"PMT2/ALG3/MNN2/ALG14/KTR3/ALG7/WBP1/ANP1/GDA1/MNN1/KTR7/SEC53/YSY6/PSA1/PMT5/PMT1/MNN10/STT3/CWH41/OCH1/OST5/MNT2/OST1/MNN11/MNN5/HOC1/PMT4/YEH2/MNL2/OST6/VAN1/SWP1/KTR5/ALG12/ALG8/OST3/KTR1/OST2/BFR1/MNN9/ALG5/VMA9",42
"GO:0009100","glycoprotein metabolic process","42/756","86/5135",4.13133296415291e-14,3.70224280559122e-12,3.39173211867066e-12,"PMT2/ALG3/MNN2/ALG14/KTR3/ALG7/WBP1/ANP1/GDA1/MNN1/KTR7/SEC53/YSY6/PSA1/PMT5/PMT1/MNN10/STT3/CWH41/OCH1/OST5/MNT2/OST1/MNN11/MNN5/HOC1/PMT4/YEH2/MNL2/OST6/VAN1/SWP1/KTR5/ALG12/ALG8/OST3/KTR1/OST2/BFR1/MNN9/ALG5/VMA9",42
"GO:0006486","protein glycosylation","39/756","76/5135",4.2993787419769e-14,3.70224280559122e-12,3.39173211867066e-12,"PMT2/ALG3/MNN2/ALG14/KTR3/ALG7/WBP1/ANP1/GDA1/MNN1/KTR7/SEC53/YSY6/PSA1/PMT5/PMT1/MNN10/STT3/CWH41/OCH1/OST5/MNT2/OST1/MNN11/MNN5/PMT4/MNL2/OST6/VAN1/SWP1/KTR5/ALG12/ALG8/OST3/KTR1/OST2/BFR1/MNN9/ALG5",39
"GO:0043413","macromolecule glycosylation","39/756","76/5135",4.2993787419769e-14,3.70224280559122e-12,3.39173211867066e-12,"PMT2/ALG3/MNN2/ALG14/KTR3/ALG7/WBP1/ANP1/GDA1/MNN1/KTR7/SEC53/YSY6/PSA1/PMT5/PMT1/MNN10/STT3/CWH41/OCH1/OST5/MNT2/OST1/MNN11/MNN5/PMT4/MNL2/OST6/VAN1/SWP1/KTR5/ALG12/ALG8/OST3/KTR1/OST2/BFR1/MNN9/ALG5",39
"GO:0006407","rRNA export from nucleus","17/756","18/5135",9.55203127231968e-14,7.40282423604776e-12,6.78194220334698e-12,"RPS26B/RPS18A/SRM1/RPS2/RPS26A/RPS0A/RPS5/RPS0B/RPS28B/RPS18B/RPS10B/RPS3/RPS19B/RPS15/RPS19A/RPS28A/RPS10A",17
"GO:0051029","rRNA transport","17/756","18/5135",9.55203127231968e-14,7.40282423604776e-12,6.78194220334698e-12,"RPS26B/RPS18A/SRM1/RPS2/RPS26A/RPS0A/RPS5/RPS0B/RPS28B/RPS18B/RPS10B/RPS3/RPS19B/RPS15/RPS19A/RPS28A/RPS10A",17
"GO:0070925","organelle assembly","71/756","205/5135",2.76949724842405e-13,2.04415273097966e-11,1.87270766322008e-11,"KIP1/RPS11B/ARL1/RPS14A/PWP2/RSA4/RPL12A/BIM1/RPS26B/RPS27B/SPC97/RIX1/RPL40A/YVH1/MRT4/MAK11/RPS27A/RPF2/RPL40B/TUB2/SPB4/RPS11A/MAK21/RPL12B/RPS17B/GIN4/PMA1/RPL24A/SRM1/RPS26A/RPL11B/CLB1/RPL24B/RPS0A/ATG27/SWE1/RPS14B/RPS5/DRS1/EMC6/RLP24/RPS0B/MDN1/RPS31/CLB4/RSA3/RPS28B/CDC3/RPP0/RPL6B/RPS17A/RPL6A/RRP5/RPS10B/IPI3/RPS19B/RPS15/BRX1/REX4/RPS19A/RPL25/RPL3/TRS33/RPS28A/CAF20/RPS10A/RPL5/NIP7/RPL11A/CLB2/CLB5",71
"GO:0000470","maturation of LSU-rRNA","33/756","62/5135",1.06749789252226e-12,7.52100787913413e-11,6.89021366991643e-11,"MAK16/SNU13/NSA2/RPS26B/RPL8A/CIC1/URB1/MAK11/RPL17A/UTP30/RPF2/SPB4/RPL35B/RPL35A/NHP2/RPL37B/RPL7A/DBP3/RPL1B/RPS26A/RAI1/NOP7/RPL17B/RPL8B/RPL37A/TSR2/ERB1/RRP5/BRX1/NOP4/RPL7B/NIP7/RPL1A",33
"GO:0000028","ribosomal small subunit assembly","21/756","28/5135",1.11851236639602e-12,7.53780073006012e-11,6.90559808818411e-11,"RPS11B/RPS14A/PWP2/RPS27B/RPS27A/RPS11A/RPS17B/RPS0A/RPS14B/RPS5/RPS0B/RPS31/RPS28B/RPS17A/RRP5/RPS10B/RPS19B/RPS15/RPS19A/RPS28A/RPS10A",21
"GO:0070085","glycosylation","40/756","86/5135",1.28676456312296e-12,8.31035447016911e-11,7.61335699847751e-11,"PMT2/ALG3/MNN2/ALG14/KTR3/ALG7/WBP1/ANP1/GDA1/MNN1/KTR7/SEC53/YSY6/PSA1/PMT5/PMT1/MNN10/STT3/CWH41/OCH1/OST5/MNT2/OST1/MNN11/MNN5/HOC1/PMT4/MNL2/OST6/VAN1/SWP1/KTR5/ALG12/ALG8/OST3/KTR1/OST2/BFR1/MNN9/ALG5",40
"GO:1901137","carbohydrate derivative biosynthetic process","76/756","235/5135",2.14035377866301e-12,1.3232993369051e-10,1.21231294090661e-10,"PMT2/URA7/ALG3/MNN2/CHS2/ALG14/KTR3/ALG7/DUT1/CWH43/PER1/WBP1/ANP1/GDA1/MNN1/RNR1/FUR1/DCD1/IMD2/TED1/KTR7/MCD4/URA1/SEC53/YSY6/PSA1/PMT5/PMT1/DAS2/TPI1/ADK1/MNN10/GPI11/GPI8/GUK1/STT3/CWH41/OCH1/GUP1/OST5/MNT2/OST1/LAS21/GWT1/MNN11/MNN5/HOC1/ADO1/PMT4/GPI13/YEH2/TRX1/MNL2/GAA1/ACS2/GAB1/OST6/APT1/IMD4/URA5/VAN1/SWP1/KTR5/GPI15/ALG12/ALG8/CDC21/OST3/KTR1/OST2/BFR1/MNN9/TYW1/ALG5/ATP6/VMA9",76
"GO:0022618","ribonucleoprotein complex assembly","63/756","178/5135",2.21972791996985e-12,1.3232993369051e-10,1.21231294090661e-10,"RPS11B/RPS14A/PWP2/RSA4/RPL12A/RPS27B/RIX1/RPL40A/IST3/YVH1/MRT4/MAK11/RPS27A/TIF1/RPF2/RPL40B/SPB4/RPS11A/MAK21/RPL12B/TIF35/RPS17B/TMA20/RPL24A/RPL11B/RPL24B/RPS0A/RPS14B/SUI2/RPS5/DRS1/RLP24/RPS0B/MDN1/RPS31/RSA3/RPS28B/RPL38/RPP0/RPL6B/RPS17A/RPL6A/RRP5/RPS10B/TIF11/DBP2/NOP13/IPI3/SUI1/RPS19B/RPS15/BRX1/REX4/RPS19A/RPL25/RPL3/SME1/RPS28A/RPS10A/PRT1/RPL5/NIP7/RPL11A",63
"GO:0000478","endonucleolytic cleavage involved in rRNA processing","31/756","59/5135",8.28252319567669e-12,4.58496819760674e-10,4.20042247780746e-10,"UTP20/ENP1/KRR1/PWP2/RPS27B/RPL17A/RPS21A/SAS10/UTP6/RPS18A/RPL37B/DBP3/ROK1/RAI1/RPS0A/UTP10/RPS21B/RPL17B/RPS0B/FCF2/DIP2/RPL37A/EMG1/RPS18B/UTP14/RRP5/BRX1/UTP23/BUD21/NOP58/RRP9",31
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","31/756","59/5135",8.28252319567669e-12,4.58496819760674e-10,4.20042247780746e-10,"UTP20/ENP1/KRR1/PWP2/RPS27B/RPL17A/RPS21A/SAS10/UTP6/RPS18A/RPL37B/DBP3/ROK1/RAI1/RPS0A/UTP10/RPS21B/RPL17B/RPS0B/FCF2/DIP2/RPL37A/EMG1/RPS18B/UTP14/RRP5/BRX1/UTP23/BUD21/NOP58/RRP9",31
"GO:0071826","ribonucleoprotein complex subunit organization","63/756","184/5135",1.18644546750944e-11,6.34134646427457e-10,5.80949159952896e-10,"RPS11B/RPS14A/PWP2/RSA4/RPL12A/RPS27B/RIX1/RPL40A/IST3/YVH1/MRT4/MAK11/RPS27A/TIF1/RPF2/RPL40B/SPB4/RPS11A/MAK21/RPL12B/TIF35/RPS17B/TMA20/RPL24A/RPL11B/RPL24B/RPS0A/RPS14B/SUI2/RPS5/DRS1/RLP24/RPS0B/MDN1/RPS31/RSA3/RPS28B/RPL38/RPP0/RPL6B/RPS17A/RPL6A/RRP5/RPS10B/TIF11/DBP2/NOP13/IPI3/SUI1/RPS19B/RPS15/BRX1/REX4/RPS19A/RPL25/RPL3/SME1/RPS28A/RPS10A/PRT1/RPL5/NIP7/RPL11A",63
"GO:0000460","maturation of 5.8S rRNA","38/756","92/5135",3.76697557780754e-10,1.88348778890377e-08,1.72551784531829e-08,"MAK16/UTP20/ENP1/KRR1/PWP2/NSA2/CIC1/URB1/MAK11/RPL17A/RPS21A/RPF2/SAS10/UTP6/RPS18A/RPL37B/DBP3/ROK1/RAI1/NOP7/RPS0A/UTP10/RPS21B/RPL17B/RPS0B/FCF2/DIP2/RPL37A/EMG1/RPS18B/UTP14/ERB1/RRP5/BRX1/UTP23/BUD21/NOP58/RRP9",38
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","38/756","92/5135",3.76697557780754e-10,1.88348778890377e-08,1.72551784531829e-08,"MAK16/UTP20/ENP1/KRR1/PWP2/NSA2/CIC1/URB1/MAK11/RPL17A/RPS21A/RPF2/SAS10/UTP6/RPS18A/RPL37B/DBP3/ROK1/RAI1/NOP7/RPS0A/UTP10/RPS21B/RPL17B/RPS0B/FCF2/DIP2/RPL37A/EMG1/RPS18B/UTP14/ERB1/RRP5/BRX1/UTP23/BUD21/NOP58/RRP9",38
"GO:0006487","protein N-linked glycosylation","25/756","47/5135",6.44484752611317e-10,3.12172302046107e-08,2.85990108971272e-08,"ALG14/KTR3/ALG7/WBP1/ANP1/KTR7/SEC53/MNN10/STT3/CWH41/OCH1/OST5/OST1/MNN11/OST6/VAN1/SWP1/KTR5/ALG12/ALG8/OST3/KTR1/OST2/MNN9/ALG5",25
