"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071852","fungal-type cell wall organization or biogenesis","35/453","225/5135",0.00055507072326573,0.0131899856613314,0.0121214373822882,"TIP1/ECM33/DTR1/UTR2/TIR1/TIR3/RPI1/SIM1/YVH1/CWP1/CWP2/KNH1/SPS2/SPS1/PAU10/PAU12/KAR2/PMT4/CCW12/EXG1/FKS1/GAS2/INA1/GAS3/RNT1/GAS1/SUN4/WSC2/PAU6/GAS5/TIR4/SRL1/OSW1/MUM3/KTR6",35
"GO:0009451","RNA modification","25/453","144/5135",0.000685827462978184,0.0159797061109532,0.014685156753365,"SPB1/CIC1/GAR1/BMT5/NOP1/TRM3/TRM8/NHP2/RRP8/TRM82/PUS2/SUA5/TAD2/CBF5/EMG1/NOP56/TRM732/NOP2/NCS2/KRE33/PUS7/ELP3/TYW1/DIM1/NOP10",25
"GO:0006629","lipid metabolic process","47/453","335/5135",0.000738995578753169,0.0159797061109532,0.014685156753365,"CDS1/IST2/IFA38/EHT1/ELO2/CHO1/SAH1/ERG28/ERG11/NCP1/EPT1/LAC1/SFK1/MCD4/FAS1/IPT1/INO2/SUR2/OLE1/ACB1/ERG25/CHO2/ATF2/INO1/OPI3/ELO3/HMG2/ERG6/HMG1/PLB2/ERG2/GPI15/TCB2/CYB5/CPT1/PSD1/ACC1/ARE2/IZH2/ALG8/ALE1/HES1/MUM3/EEB1/SPT14/FAS2/TSC3",47
"GO:0031204","post-translational protein targeting to membrane, translocation","6/453","14/5135",0.000740500470031538,0.0159797061109532,0.014685156753365,"SEC66/SSH1/ICE2/LHS1/KAR2/SEC63",6
"GO:0034406","cell wall beta-glucan metabolic process","6/453","14/5135",0.000740500470031538,0.0159797061109532,0.014685156753365,"KAR2/FKS1/GAS2/GAS3/GAS1/GAS5",6
"GO:0034410","cell wall beta-glucan biosynthetic process","6/453","14/5135",0.000740500470031538,0.0159797061109532,0.014685156753365,"KAR2/FKS1/GAS2/GAS3/GAS1/GAS5",6
"GO:0140694","non-membrane-bounded organelle assembly","27/453","161/5135",0.000740856560065593,0.0159797061109532,0.014685156753365,"RPS14A/CDC39/RIX1/ICE2/YVH1/MRT4/MAK11/RPF2/MAK21/BCP1/PMA1/LSG1/CLB1/NSR1/RLP24/MDN1/RSA3/RRP5/IPI3/BRX1/REX4/CAF20/NOP53/RSA1/NIP7/TIF6/CLB2",27
"GO:0022618","ribonucleoprotein complex assembly","29/453","178/5135",0.000774006876528891,0.0164417824377804,0.015109799312143,"RPS14A/PRP8/RIX1/YVH1/MRT4/MAK11/RPF2/MAK21/LSG1/NSR1/SUI2/RLP24/MDN1/RSA3/TIF34/RRP5/TIF11/NOP2/DBP2/NOP13/IPI3/SUI1/BRX1/REX4/NOP53/RSA1/NIP7/SUI3/TIF6",29
"GO:0034407","cell wall (1->3)-beta-D-glucan metabolic process","5/453","10/5135",0.000905865483799004,0.018406136351974,0.0169150168141874,"FKS1/GAS2/GAS3/GAS1/GAS5",5
"GO:0034411","cell wall (1->3)-beta-D-glucan biosynthetic process","5/453","10/5135",0.000905865483799004,0.018406136351974,0.0169150168141874,"FKS1/GAS2/GAS3/GAS1/GAS5",5
"GO:1902626","assembly of large subunit precursor of preribosome","5/453","10/5135",0.000905865483799004,0.018406136351974,0.0169150168141874,"RPF2/RLP24/NOP2/NIP7/TIF6",5
"GO:0044255","cellular lipid metabolic process","44/453","313/5135",0.00104891531255216,0.0210082752599733,0.0193063510159977,"CDS1/IST2/IFA38/EHT1/ELO2/CHO1/SAH1/ERG28/ERG11/NCP1/EPT1/LAC1/MCD4/FAS1/IPT1/INO2/SUR2/OLE1/ACB1/ERG25/CHO2/ATF2/INO1/OPI3/ELO3/HMG2/ERG6/HMG1/PLB2/ERG2/GPI15/TCB2/CPT1/PSD1/ACC1/ARE2/IZH2/ALG8/ALE1/MUM3/EEB1/SPT14/FAS2/TSC3",44
"GO:0051168","nuclear export","23/453","133/5135",0.0011766075223439,0.0232338555820584,0.021351632429191,"ECM1/HMT1/NUG1/ARB1/NMD3/YVH1/MRT4/LTV1/LOC1/SSB1/ARX1/BCP1/LSG1/SDA1/ZUO1/NOP9/MDN1/GSP1/NOG2/RRS1/NOP53/RPL1A/TIF6",23
