"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044262","cellular carbohydrate metabolic process","28/308","120/4568",2.96793490407844e-09,3.02745131729274e-07,2.56642890616816e-07,"TPS1/ARA1/MAL33/MAL31/MAL32/LEU2/UBC8/DSF1/VID28/SGA1/UGP1/GLG1/GSY1/HXK1/GAL3/RMD5/EMI2/VID30/XKS1/MAL11/MAL12/SIP4/GLG2/XYL2/TSA1/DAK1/TPS3/MAN2",28
"GO:0046395","carboxylic acid catabolic process","21/308","71/4568",3.22928140511226e-09,3.02745131729274e-07,2.56642890616816e-07,"GCV3/UGA2/ADH5/PUT2/XBP1/BNA6/DLD1/GCV1/ARO10/FDC1/UGA1/BNA3/BNA2/BAT2/SHM2/ALT1/PUT1/BNA5/GOR1/EEB1/CAR1",21
"GO:0016054","organic acid catabolic process","21/308","72/4568",4.28354275924313e-09,3.70691200319117e-07,3.14242084200347e-07,"GCV3/UGA2/ADH5/PUT2/XBP1/BNA6/DLD1/GCV1/ARO10/FDC1/UGA1/BNA3/BNA2/BAT2/SHM2/ALT1/PUT1/BNA5/GOR1/EEB1/CAR1",21
"GO:0006520","cellular amino acid metabolic process","38/308","205/4568",4.62785115427892e-09,3.71880896325984e-07,3.15250612464413e-07,"GCV3/UGA2/ADH5/LEU2/HIS4/MET6/PUT2/XBP1/MET28/MAE1/MET1/SNO3/BNA6/GCV1/ARO10/STR3/UGA1/ADE3/BNA3/ARG3/BNA2/MET5/BAT2/SHM2/ALT1/PUT1/BNA5/SNO1/HFD1/ALD2/ADE4/IDH1/MET2/IDH2/SER1/GDH1/CAR1/GLN1",38
"GO:0009063","cellular amino acid catabolic process","16/308","45/4568",1.34030426831829e-08,1.00522820123871e-06,8.52151345330784e-07,"GCV3/UGA2/ADH5/PUT2/XBP1/GCV1/ARO10/UGA1/BNA3/BNA2/BAT2/SHM2/ALT1/PUT1/BNA5/CAR1",16
"GO:0055086","nucleobase-containing small molecule metabolic process","35/308","190/4568",2.35761336675355e-08,1.65769689849859e-06,1.40526165149915e-06,"ACS1/ADE1/TKL2/PHM8/RNR3/DAL3/UGP1/MTD1/BNA6/HXK1/GUD1/EMI2/ADE5,7/PDE1/RNR4/ADE3/LSC2/ENO1/TDH1/BNA2/PCD1/BNA5/ADE13/ADE17/ADE4/ADE12/ZWF1/CIT1/SOL1/VHS3/CYT1/ADE2/SER1/FAA1/PYK2",35
"GO:0005996","monosaccharide metabolic process","17/308","55/4568",5.17569120863422e-08,3.33846623046083e-06,2.83008225010294e-06,"GAL7/GAL10/UBC8/GRE3/VID28/PCK1/HXK1/GAL3/RMD5/PKP2/VID30/XKS1/TDH1/SIP4/XYL2/TSA1/ZWF1",17
"GO:0009117","nucleotide metabolic process","31/308","161/4568",5.49276081116172e-08,3.33846623046083e-06,2.83008225010294e-06,"ACS1/ADE1/TKL2/PHM8/RNR3/MTD1/BNA6/HXK1/EMI2/ADE5,7/PDE1/RNR4/ADE3/LSC2/ENO1/TDH1/BNA2/PCD1/BNA5/ADE13/ADE17/ADE4/ADE12/ZWF1/CIT1/SOL1/VHS3/CYT1/ADE2/FAA1/PYK2",31
"GO:0072521","purine-containing compound metabolic process","25/308","112/4568",5.63829852255607e-08,3.33846623046083e-06,2.83008225010294e-06,"ACS1/ADE1/DAL3/MTD1/HXK1/GUD1/EMI2/ADE5,7/PDE1/ADE3/LSC2/ENO1/TDH1/PCD1/ADE13/ADE17/ADE4/ADE12/CIT1/VHS3/CYT1/ADE2/SER1/FAA1/PYK2",25
"GO:1901606","alpha-amino acid catabolic process","13/308","33/4568",7.77944272360343e-08,4.37593653202693e-06,3.70956584609722e-06,"GCV3/UGA2/PUT2/XBP1/GCV1/ARO10/BNA3/BNA2/SHM2/ALT1/PUT1/BNA5/CAR1",13
"GO:0006753","nucleoside phosphate metabolic process","31/308","165/4568",9.93598851353461e-08,5.32285098939354e-06,4.51228350539467e-06,"ACS1/ADE1/TKL2/PHM8/RNR3/MTD1/BNA6/HXK1/EMI2/ADE5,7/PDE1/RNR4/ADE3/LSC2/ENO1/TDH1/BNA2/PCD1/BNA5/ADE13/ADE17/ADE4/ADE12/ZWF1/CIT1/SOL1/VHS3/CYT1/ADE2/FAA1/PYK2",31
"GO:0015980","energy derivation by oxidation of organic compounds","26/308","124/4568",1.17116214825943e-07,5.98889734905389e-06,5.07690385800498e-06,"ACS1/CIT2/RIP1/RGI1/RGI2/RNR3/SGA1/UGP1/MDH1/HAP4/GLG1/GSY1/LSC2/GLG2/SOD1/SDH2/SHH4/ACO1/DAK1/NDI1/SHH3/IDH1/CIT1/SDH5/CYT1/IDH2",26
"GO:0006163","purine nucleotide metabolic process","22/308","97/4568",2.7124123214154e-07,1.32672341808362e-05,1.12468904494387e-05,"ACS1/ADE1/MTD1/HXK1/EMI2/ADE5,7/PDE1/ADE3/LSC2/ENO1/TDH1/PCD1/ADE13/ADE17/ADE4/ADE12/CIT1/VHS3/CYT1/ADE2/FAA1/PYK2",22
"GO:0016053","organic acid biosynthetic process","30/308","166/4568",3.94865931400646e-07,1.77689669130291e-05,1.50630961620625e-05,"LEU2/HIS4/DLD3/CEM1/MET6/PUT2/MET28/MET1/HSP31/STR3/ADE3/BNA3/ARG3/MET5/BAT2/SHM2/ALT1/PUT1/BNA5/FMS1/ALD2/IDH1/MET2/IDH2/SER1/MCT1/GDH1/HSP33/EEB1/GLN1",30
"GO:0046394","carboxylic acid biosynthetic process","30/308","166/4568",3.94865931400646e-07,1.77689669130291e-05,1.50630961620625e-05,"LEU2/HIS4/DLD3/CEM1/MET6/PUT2/MET28/MET1/HSP31/STR3/ADE3/BNA3/ARG3/MET5/BAT2/SHM2/ALT1/PUT1/BNA5/FMS1/ALD2/IDH1/MET2/IDH2/SER1/MCT1/GDH1/HSP33/EEB1/GLN1",30
"GO:0019318","hexose metabolic process","15/308","50/4568",5.00640550916527e-07,2.1662331530042e-05,1.83635764830111e-05,"GAL7/GAL10/UBC8/GRE3/VID28/PCK1/HXK1/GAL3/RMD5/PKP2/VID30/TDH1/SIP4/TSA1/ZWF1",15
"GO:1901615","organic hydroxy compound metabolic process","26/308","134/4568",5.91561333926429e-07,2.46483889136012e-05,2.0894914952723e-05,"BDH1/ADH5/DSF1/DLD3/SNO3/THI5/DLD1/THI13/ARO10/HSP31/FDC1/THI11/XYL2/SYM1/GLO1/CYB2/DAK1/SNO1/SRT1/IDH1/THI12/MAN2/GRE2/GLO4/IDH2/HSP33",26
"GO:0009150","purine ribonucleotide metabolic process","20/308","88/4568",9.30924222198021e-07,3.74032053561705e-05,3.17074189966694e-05,"ACS1/ADE1/HXK1/EMI2/ADE5,7/PDE1/LSC2/ENO1/TDH1/PCD1/ADE13/ADE17/ADE4/ADE12/CIT1/VHS3/CYT1/ADE2/FAA1/PYK2",20
"GO:0006081","cellular aldehyde metabolic process","10/308","25/4568",2.21120318363806e-06,8.57794338480282e-05,7.27168814655565e-05,"LEU2/SNO3/HSP31/GLO1/SNO1/HFD1/GOR1/AAD15/GLO4/HSP33",10
"GO:0005984","disaccharide metabolic process","8/308","17/4568",5.54996982392186e-06,0.00020812386839707,0.000176430619665727,"TPS1/MAL33/MAL31/MAL32/UGP1/MAL11/MAL12/TPS3",8
"GO:0009064","glutamine family amino acid metabolic process","13/308","46/4568",6.18909725223399e-06,0.000224604335766556,0.000190401429898947,"UGA2/PUT2/XBP1/SNO3/ARG3/PUT1/SNO1/ADE4/IDH1/IDH2/GDH1/CAR1/GLN1",13
"GO:0046040","IMP metabolic process","7/308","13/4568",7.14156551385714e-06,0.00025107066259654,0.0002128374459064,"ADE1/ADE5,7/ADE13/ADE17/ADE4/ADE12/ADE2",7
"GO:0009259","ribonucleotide metabolic process","20/308","100/4568",7.68373389005705e-06,0.000261945473524672,0.00022205623299495,"ACS1/ADE1/HXK1/EMI2/ADE5,7/PDE1/LSC2/ENO1/TDH1/PCD1/ADE13/ADE17/ADE4/ADE12/CIT1/VHS3/CYT1/ADE2/FAA1/PYK2",20
"GO:0016052","carbohydrate catabolic process","15/308","61/4568",7.93275107813495e-06,0.000262480734202995,0.000222509983801556,"GAL7/GAL10/MAL32/GRE3/SGA1/HXK1/EMI2/XKS1/ENO1/MAL11/MAL12/TDH1/XYL2/DAK1/PYK2",15
"GO:0046364","monosaccharide biosynthetic process","9/308","23/4568",9.01916401261703e-06,0.000289901700405547,0.000245755266028001,"UBC8/VID28/PCK1/RMD5/VID30/TDH1/SIP4/XYL2/TSA1",9
"GO:0009311","oligosaccharide metabolic process","8/308","18/4568",9.40897191147708e-06,0.000294030372233659,0.000249255220812814,"TPS1/MAL33/MAL31/MAL32/UGP1/MAL11/MAL12/TPS3",8
"GO:0006536","glutamate metabolic process","6/308","10/4568",1.49281549690632e-05,0.000453896603789084,0.00038477691044015,"UGA2/PUT2/PUT1/IDH1/IDH2/GDH1",6
"GO:0008652","cellular amino acid biosynthetic process","21/308","114/4568",1.74015205621443e-05,0.000515176595589798,0.000436725142085948,"LEU2/HIS4/MET6/PUT2/MET28/MET1/STR3/ADE3/ARG3/MET5/BAT2/SHM2/ALT1/PUT1/ALD2/IDH1/MET2/IDH2/SER1/GDH1/GLN1",21
"GO:0006006","glucose metabolic process","11/308","37/4568",1.91741007226151e-05,0.000553099059306205,0.000468872746415365,"UBC8/VID28/PCK1/HXK1/RMD5/PKP2/VID30/TDH1/SIP4/TSA1/ZWF1",11
"GO:0019693","ribose phosphate metabolic process","20/308","107/4568",2.21696925219215e-05,0.000617344206817888,0.000523334597779656,"ACS1/ADE1/HXK1/EMI2/ADE5,7/PDE1/LSC2/ENO1/TDH1/PCD1/ADE13/ADE17/ADE4/ADE12/CIT1/VHS3/CYT1/ADE2/FAA1/PYK2",20
"GO:0019637","organophosphate metabolic process","42/308","326/4568",2.24987666484742e-05,0.000617344206817888,0.000523334597779656,"ACS1/ADE1/TKL2/PHM8/RNR3/AYR1/MTD1/SNO3/THI5/BNA6/HXK1/GPD1/THI13/GIS1/EMI2/ADE5,7/PDE1/GPC1/RNR4/ADE3/LSC2/ENO1/TDH1/BNA2/THI11/XYL2/PCD1/BNA5/ADE13/SNO1/ADE17/ADE4/ADE12/ZWF1/THI12/CIT1/SOL1/VHS3/CYT1/ADE2/FAA1/PYK2",42
"GO:0016051","carbohydrate biosynthetic process","15/308","67/4568",2.6818751350796e-05,0.000718359411182036,0.000608967135935368,"TPS1/UBC8/VID28/UGP1/GLG1/PCK1/GSY1/RMD5/VID30/TDH1/SIP4/GLG2/XYL2/TSA1/TPS3",15
"GO:1901607","alpha-amino acid biosynthetic process","19/308","101/4568",3.24853960233356e-05,0.000849908616889593,0.000720483936282546,"LEU2/MET6/PUT2/MET28/MET1/STR3/ADE3/ARG3/MET5/BAT2/SHM2/ALT1/PUT1/IDH1/MET2/IDH2/SER1/GDH1/GLN1",19
"GO:0006144","purine nucleobase metabolic process","8/308","21/4568",3.65655944915589e-05,0.000934915768250086,0.000792546138979722,"DAL3/MTD1/GUD1/ADE5,7/ADE3/ADE4/ADE2/SER1",8
"GO:0045333","cellular respiration","17/308","87/4568",5.13154486556595e-05,0.00128288621639149,0.00108752740308836,"CIT2/RIP1/RNR3/MDH1/HAP4/LSC2/SOD1/SDH2/SHH4/ACO1/NDI1/SHH3/IDH1/CIT1/SDH5/CYT1/IDH2",17
"GO:0006094","gluconeogenesis","8/308","22/4568",5.41276270218543e-05,0.00129560809360822,0.00109831198391489,"UBC8/VID28/PCK1/RMD5/VID30/TDH1/SIP4/TSA1",8
"GO:0019319","hexose biosynthetic process","8/308","22/4568",5.41276270218543e-05,0.00129560809360822,0.00109831198391489,"UBC8/VID28/PCK1/RMD5/VID30/TDH1/SIP4/TSA1",8
"GO:0009991","response to extracellular stimulus","22/308","132/4568",5.55478501957353e-05,0.00130190273896255,0.00110364807625737,"TPS1/PHM8/ATG7/MSN4/HAP4/DAL80/GAT1/GAL3/HSP31/PKP2/SIP2/VID30/MEP1/SIP4/GSM1/YAK1/DCS1/TSA1/SIP18/MEP2/ATO2/HSP33",22
"GO:0006111","regulation of gluconeogenesis","6/308","12/4568",5.84757897803635e-05,0.00131570527005818,0.00111534874823178,"UBC8/VID28/RMD5/VID30/SIP4/TSA1",6
"GO:0006188","IMP biosynthetic process","6/308","12/4568",5.84757897803635e-05,0.00131570527005818,0.00111534874823178,"ADE1/ADE5,7/ADE13/ADE17/ADE4/ADE2",6
"GO:0044272","sulfur compound biosynthetic process","14/308","64/4568",6.55510968235872e-05,0.00144598007699089,0.00122578521614386,"ACS1/MET6/MET28/MET1/THI5/THI13/ARO10/STR3/ADE3/MET5/BAT2/THI11/MET2/THI12",14
"GO:0043648","dicarboxylic acid metabolic process","11/308","42/4568",7.07390626046412e-05,0.00153041241211964,0.00129736013602844,"UGA2/PUT2/MAE1/MDH1/BNA6/SHM2/PUT1/BNA5/IDH1/IDH2/GDH1",11
"GO:0097237","cellular response to toxic substance","8/308","23/4568",7.81854739601137e-05,0.00165959732462506,0.00140687267940145,"GRX1/SRX1/CCP1/TSA2/GRX2/SOD1/TSA1/DAK1",8
"GO:0006790","sulfur compound metabolic process","20/308","118/4568",9.54392820802248e-05,0.00198831837667135,0.0016855358589607,"ACS1/MET6/MET28/MET1/THI5/THI13/MET32/ARO10/GRX2/STR3/ADE3/LSC2/MET5/BAT2/THI11/GLO1/MET2/THI12/CIT1/FAA1",20
"GO:0010906","regulation of glucose metabolic process","6/308","13/4568",0.000102476553437369,0.00209611132030982,0.00177691401749773,"UBC8/VID28/RMD5/VID30/SIP4/TSA1",6
"GO:0062197","cellular response to chemical stress","21/308","129/4568",0.000116715822700855,0.00234473750961538,0.00198767923622132,"FRT2/UGA2/TPS1/GRX1/GRE3/XBP1/MSN4/SRX1/APE1/CCP1/CMK1/GPD1/MRK1/TSA2/GRX2/HSP31/SOD1/TSA1/RIM11/TDA1/GLN1",21
"GO:0006555","methionine metabolic process","9/308","31/4568",0.000137352870660069,0.00271091192092242,0.00229809235121002,"MET6/MET28/MET1/ARO10/STR3/ADE3/MET5/BAT2/MET2",9
"GO:0009127","purine nucleoside monophosphate biosynthetic process","7/308","19/4568",0.000147140596321984,0.00275888618103721,0.00233876105732838,"ADE1/ADE5,7/ADE13/ADE17/ADE4/ADE12/ADE2",7
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process","7/308","19/4568",0.000147140596321984,0.00275888618103721,0.00233876105732838,"ADE1/ADE5,7/ADE13/ADE17/ADE4/ADE12/ADE2",7
"GO:0098869","cellular oxidant detoxification","7/308","19/4568",0.000147140596321984,0.00275888618103721,0.00233876105732838,"GRX1/SRX1/CCP1/TSA2/GRX2/SOD1/TSA1",7
"GO:0009605","response to external stimulus","22/308","142/4568",0.000170441532745582,0.00314338892358656,0.00266471145241583,"TPS1/PHM8/ATG7/MSN4/HAP4/DAL80/GAT1/GAL3/HSP31/PKP2/SIP2/VID30/MEP1/SIP4/GSM1/YAK1/DCS1/TSA1/SIP18/MEP2/ATO2/HSP33",22
"GO:0000096","sulfur amino acid metabolic process","10/308","40/4568",0.000230568206787759,0.00405295675994107,0.00343576966035706,"MET6/MET28/MET1/MET32/ARO10/STR3/ADE3/MET5/BAT2/MET2",10
"GO:0000422","autophagy of mitochondrion","10/308","40/4568",0.000230568206787759,0.00405295675994107,0.00343576966035706,"FUN14/ATG7/AIM26/ATG9/ATG31/PKP2/ATG36/ATG33/ATG16/ATG29",10
"GO:0061726","mitochondrion disassembly","10/308","40/4568",0.000230568206787759,0.00405295675994107,0.00343576966035706,"FUN14/ATG7/AIM26/ATG9/ATG31/PKP2/ATG36/ATG33/ATG16/ATG29",10
"GO:0009060","aerobic respiration","14/308","72/4568",0.000250011649619153,0.00432712470494687,0.00366818711829882,"CIT2/RIP1/MDH1/LSC2/SDH2/SHH4/ACO1/NDI1/SHH3/IDH1/CIT1/SDH5/CYT1/IDH2",14
"GO:0009113","purine nucleobase biosynthetic process","5/308","10/4568",0.00025649257053914,0.00437203245237171,0.0037062562824316,"MTD1/ADE5,7/ADE3/ADE4/SER1",5
"GO:0009112","nucleobase metabolic process","9/308","34/4568",0.000298399606267388,0.00485137193115154,0.00411260160900426,"PHM8/DAL3/MTD1/GUD1/ADE5,7/ADE3/ADE4/ADE2/SER1",9
"GO:0009126","purine nucleoside monophosphate metabolic process","7/308","21/4568",0.000301863142382763,0.00485137193115154,0.00411260160900426,"ADE1/ADE5,7/ADE13/ADE17/ADE4/ADE12/ADE2",7
"GO:0009167","purine ribonucleoside monophosphate metabolic process","7/308","21/4568",0.000301863142382763,0.00485137193115154,0.00411260160900426,"ADE1/ADE5,7/ADE13/ADE17/ADE4/ADE12/ADE2",7
"GO:1990748","cellular detoxification","7/308","21/4568",0.000301863142382763,0.00485137193115154,0.00411260160900426,"GRX1/SRX1/CCP1/TSA2/GRX2/SOD1/TSA1",7
"GO:0006979","response to oxidative stress","17/308","100/4568",0.0003080507647236,0.00488108606076127,0.00413779085010499,"UGA2/TPS1/GRX1/GRE3/XBP1/MSN4/SRX1/CCP1/CMK1/TSA2/GRX2/HSP31/SOD1/HMX1/TSA1/TDA1/ZWF1",17
"GO:0042180","cellular ketone metabolic process","10/308","42/4568",0.000354637686684645,0.00554121385444758,0.00469739392012118,"COQ4/HSP31/BNA3/BNA2/BNA5/GLO1/HFD1/GLO4/HSP33/CAR1",10
"GO:0072522","purine-containing compound biosynthetic process","13/308","66/4568",0.000363485347997307,0.00560165776023247,0.00474863338551637,"ACS1/ADE1/MTD1/ADE5,7/ADE3/ADE13/ADE17/ADE4/ADE12/VHS3/CYT1/ADE2/SER1",13
"GO:0000023","maltose metabolic process","5/308","11/4568",0.000444414281130534,0.00675629819286285,0.0057274443627918,"MAL33/MAL31/MAL32/MAL11/MAL12",5
"GO:0009086","methionine biosynthetic process","8/308","29/4568",0.000478805313362144,0.00718207970043216,0.00608838756359442,"MET6/MET28/MET1/STR3/ADE3/MET5/BAT2/MET2",8
"GO:0009165","nucleotide biosynthetic process","17/308","104/4568",0.000496723914869626,0.0073528211082675,0.00623312835002606,"ACS1/ADE1/RNR3/MTD1/BNA6/ADE5,7/RNR4/ADE3/BNA2/BNA5/ADE13/ADE17/ADE4/ADE12/VHS3/CYT1/ADE2",17
"GO:0009084","glutamine family amino acid biosynthetic process","7/308","23/4568",0.00056591136387228,0.00816218313277327,0.00691924015746675,"PUT2/ARG3/PUT1/IDH1/IDH2/GDH1/GLN1",7
"GO:1904659","glucose transmembrane transport","7/308","23/4568",0.00056591136387228,0.00816218313277327,0.00691924015746675,"MAL31/HXT4/HXT10/HXK1/MTH1/STL1/MAL11",7
"GO:0034599","cellular response to oxidative stress","15/308","87/4568",0.000593572058478174,0.00845276665554362,0.00716557341747136,"UGA2/TPS1/GRX1/GRE3/XBP1/MSN4/SRX1/CCP1/CMK1/TSA2/GRX2/HSP31/SOD1/TSA1/TDA1",15
"GO:0006164","purine nucleotide biosynthetic process","12/308","61/4568",0.000617427700264352,0.00866246693644233,0.00734334039243672,"ACS1/ADE1/MTD1/ADE5,7/ADE3/ADE13/ADE17/ADE4/ADE12/VHS3/CYT1/ADE2",12
"GO:1901293","nucleoside phosphate biosynthetic process","17/308","106/4568",0.000623697619423848,0.00866246693644233,0.00734334039243672,"ACS1/ADE1/RNR3/MTD1/BNA6/ADE5,7/RNR4/ADE3/BNA2/BNA5/ADE13/ADE17/ADE4/ADE12/VHS3/CYT1/ADE2",17
"GO:0031667","response to nutrient levels","19/308","127/4568",0.000740302741297578,0.0100907074678812,0.00855408745347399,"PHM8/ATG7/MSN4/HAP4/DAL80/GAT1/GAL3/HSP31/PKP2/SIP2/VID30/MEP1/SIP4/GSM1/YAK1/DCS1/MEP2/ATO2/HSP33",19
"GO:0008645","hexose transmembrane transport","7/308","24/4568",0.000753439490935126,0.0100907074678812,0.00855408745347399,"MAL31/HXT4/HXT10/HXK1/MTH1/STL1/MAL11",7
"GO:0015749","monosaccharide transmembrane transport","7/308","24/4568",0.000753439490935126,0.0100907074678812,0.00855408745347399,"MAL31/HXT4/HXT10/HXK1/MTH1/STL1/MAL11",7
"GO:0098656","anion transmembrane transport","12/308","64/4568",0.000969428149279482,0.012698590234874,0.010764840002616,"PHO89/AGP1/GIT1/MUP3/GEX2/MPC3/YCT1/SUL2/PHO84/POR1/ATO2/ODC1",12
"GO:0000097","sulfur amino acid biosynthetic process","8/308","32/4568",0.000982024311496921,0.012698590234874,0.010764840002616,"MET6/MET28/MET1/STR3/ADE3/MET5/BAT2/MET2",8
"GO:0009069","serine family amino acid metabolic process","8/308","32/4568",0.000982024311496921,0.012698590234874,0.010764840002616,"GCV3/MET28/GCV1/STR3/MET5/SHM2/MET2/SER1",8
"GO:0046365","monosaccharide catabolic process","5/308","13/4568",0.00110608968125593,0.0141403510387831,0.0119870484595439,"GAL7/GAL10/GRE3/XKS1/XYL2",5
"GO:0006112","energy reserve metabolic process","7/308","26/4568",0.00127376377599664,0.0157312638354561,0.0133356959391094,"RGI1/RGI2/SGA1/UGP1/GLG1/GSY1/GLG2",7
"GO:0006066","alcohol metabolic process","16/308","103/4568",0.00127780483278424,0.0157312638354561,0.0133356959391094,"BDH1/ADH5/DSF1/THI5/THI13/ARO10/THI11/XYL2/SYM1/DAK1/SRT1/IDH1/THI12/MAN2/GRE2/IDH2",16
"GO:0071214","cellular response to abiotic stimulus","12/308","66/4568",0.00128646779809952,0.0157312638354561,0.0133356959391094,"FRT2/TPS1/GRE3/APE1/SAE3/GPD1/MRK1/TSA1/RIM11/SIP18/YKU70/GLN1",12
"GO:0104004","cellular response to environmental stimulus","12/308","66/4568",0.00128646779809952,0.0157312638354561,0.0133356959391094,"FRT2/TPS1/GRE3/APE1/SAE3/GPD1/MRK1/TSA1/RIM11/SIP18/YKU70/GLN1",12
"GO:0044805","late nucleophagy","5/308","14/4568",0.00162656327797314,0.0194668477416998,0.016502422506648,"ATG7/ATG9/ATG31/ATG16/ATG29",5
"GO:0051156","glucose 6-phosphate metabolic process","5/308","14/4568",0.00162656327797314,0.0194668477416998,0.016502422506648,"TKL2/HXK1/EMI2/ZWF1/SOL1",5
